Date_Hour,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,block,address,tup_add
2012-02-01 18:00:00,1.5000000000000001e+41,200-299,HOLMES,Theft,factory/manufacturing/industrial,1,18,1,Wednesday,Feb,2012,250,250 HOLMES,"((29.6586868, -95.43504349999999), '250 N Holmes Rd, Houston, TX 77045, USA')"
2012-02-01 23:00:00,1.5000000000000001e+41,2200-2299,HOLLY HALL,Theft,apartment parking lot,1,23,1,Wednesday,Feb,2012,2250,2250 HOLLY HALL,"((29.68490329999999, -95.3970744), '2250 Holly Hall St, Houston, TX 77054, USA')"
2012-02-02 08:00:00,1.5000000000000001e+41,8200-8299,KIRBY,Burglary,specialty store (non-specific),1,8,2,Thursday,Feb,2012,8250,8250 KIRBY,"((29.6911113, -95.4126675), '8250 Kirby Dr, Houston, TX 77054, USA')"
2012-02-02 08:00:00,1.5000000000000001e+41,1400-1499,LA CONCHA,Theft,hospital,1,8,2,Thursday,Feb,2012,1450,1450 LA CONCHA,"((29.690566, -95.4088165), '1450 La Concha Ln, Houston, TX 77054, USA')"
2012-02-03 06:00:00,1.5000000000000001e+41,9200-9299,MAIN,Theft,restaurant/cafeteria,1,6,3,Friday,Feb,2012,9250,9250 MAIN,"((29.6846937, -95.4227707), '9250 S Main St, Houston, TX 77025, USA')"
2012-02-04 02:00:00,1.5000000000000001e+41,2700-2799,SOUTH LP W,Theft,restaurant/cafeteria parking lot,1,2,4,Saturday,Feb,2012,2750,2750 SOUTH LP W,"((29.6780757, -95.41929429999999), '2750 S Loop W, Houston, TX 77054, USA')"
2012-02-04 14:00:00,1.5000000000000001e+41,8300-8399,KIRBY,Theft,stadium/sprts arena/race track,1,14,4,Saturday,Feb,2012,8350,8350 KIRBY,"((29.6903103, -95.4129305), '8350 Kirby Dr, Houston, TX 77054, USA')"
2012-02-04 16:00:00,1.5000000000000001e+41,1600-1699,SOUTH LP W,Theft,department/discount store,1,16,4,Saturday,Feb,2012,1650,1650 SOUTH LP W,"((29.6792911, -95.403154), '1650 S Loop W, Houston, TX 77054, USA')"
2012-02-04 18:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Theft,other parking lot,1,18,4,Saturday,Feb,2012,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2012-02-04 23:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Aggravated Assault,other parking lot,1,23,4,Saturday,Feb,2012,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
2012-02-05 00:00:00,1.5000000000000001e+41,9500-9599,MAIN,Theft,bar/night club parking lot,1,0,5,Sunday,Feb,2012,9550,9550 MAIN,"((29.6814768, -95.4253667), '9550 S Main St, Houston, TX 77025, USA')"
2012-02-05 18:00:00,1.5000000000000001e+41,6400-6499,CAMBRIDGE,Theft,apartment parking lot,1,18,5,Sunday,Feb,2012,6450,6450 CAMBRIDGE,"((29.7058643, -95.39025199999999), '6450 Cambridge St, Houston, TX 77030, USA')"
2012-02-05 21:00:00,1.5000000000000001e+41,1500-1599,SOUTH LP W,Theft,other parking lot,1,21,5,Sunday,Feb,2012,1550,1550 SOUTH LP W,"((29.6793883, -95.40265409999999), '1550 S Loop W, Houston, TX 77054, USA')"
2012-02-07 11:00:00,1.5000000000000001e+41,7900-7999,FANNIN,Theft,physician's office,1,11,7,Tuesday,Feb,2012,7950,7950 FANNIN,"((29.6895882, -95.40336339999999), '7950 Fannin St, Houston, TX 77054, USA')"
2012-02-07 12:00:00,1.5000000000000001e+41,8300-8399,BRAESMAIN,Theft,apartment parking lot,1,12,7,Tuesday,Feb,2012,8350,8350 BRAESMAIN,"((29.6922198, -95.4170662), '8350 Braesmain Dr, Houston, TX 77025, USA')"
2012-02-07 20:00:00,1.5000000000000001e+41,2400-2499,HOLLY HALL,Theft,apartment parking lot,1,20,7,Tuesday,Feb,2012,2450,2450 HOLLY HALL,"((29.685277, -95.3926649), '2450 Holly Hall St, Houston, TX 77054, USA')"
2012-02-08 07:00:00,1.5000000000000001e+41,7900-7999,CAMBRIDGE,Theft,apartment parking lot,1,7,8,Wednesday,Feb,2012,7950,7950 CAMBRIDGE,"((29.6911596, -95.3932073), '7950 Cambridge St, Houston, TX 77054, USA')"
2012-02-08 10:00:00,1.5000000000000001e+41,2400-2499,WESTRIDGE,Theft,apartment,1,10,8,Wednesday,Feb,2012,2450,2450 WESTRIDGE,"((29.6821382, -95.41636129999999), '2450 Westridge St, Houston, TX 77054, USA')"
2012-02-08 16:00:00,1.5000000000000001e+41,1600-1699,SOUTH LP W,Theft,grocery/supermarket,1,16,8,Wednesday,Feb,2012,1650,1650 SOUTH LP W,"((29.6792911, -95.403154), '1650 S Loop W, Houston, TX 77054, USA')"
2012-02-09 09:00:00,1.5000000000000001e+41,200-299,FARISS,Theft,commercial building,1,9,9,Thursday,Feb,2012,250,250 FARISS,"((29.659475, -95.43901679999999), '250 Fariss St, Houston, TX 77054, USA')"
2012-02-09 09:00:00,1.5000000000000001e+41,8300-8399,ALMEDA,Theft,office building,1,9,9,Thursday,Feb,2012,8350,8350 ALMEDA,"((29.68358259999999, -95.3927156), '8350 Almeda Rd, Houston, TX 77054, USA')"
2012-02-10 15:00:00,1.5000000000000001e+41,2300-2399,SOUTH LP W,Auto Theft,vehicle/auto sales/lease/auto parts store,1,15,10,Friday,Feb,2012,2350,2350 SOUTH LP W,"((29.6783768, -95.4144804), '2350 S Loop W, Houston, TX 77054, USA')"
2012-02-10 18:00:00,1.5000000000000001e+41,7700-7799,MAIN,Auto Theft,other parking lot,1,18,10,Friday,Feb,2012,7750,7750 MAIN,"((29.6963483, -95.4128258), '7750 S Main St, Houston, TX 77030, USA')"
2012-02-10 19:00:00,1.5000000000000001e+41,8600-8699,MAIN,Burglary,pawn/resale shop/flea market,1,19,10,Friday,Feb,2012,8650,8650 MAIN,"((29.6906009, -95.418364), '8650 S Main St, Houston, TX 77025, USA')"
2012-02-10 19:00:00,1.5000000000000001e+41,2200-2299,BRAESWOOD,Theft,driveway,1,19,10,Friday,Feb,2012,2250,2250 BRAESWOOD,"((29.6974376, -95.4101711), '2250 N Braeswood Blvd, Houston, TX 77030, USA')"
2012-02-10 20:00:00,1.5000000000000001e+41,2300-2399,SOUTH LP W,Robbery,restaurant/cafeteria,1,20,10,Friday,Feb,2012,2350,2350 SOUTH LP W,"((29.6783768, -95.4144804), '2350 S Loop W, Houston, TX 77054, USA')"
2012-02-10 23:00:00,1.5000000000000001e+41,1300-1399,OLD SPANISH,Theft,apartment parking lot,1,23,10,Friday,Feb,2012,1350,1350 OLD SPANISH,"((29.6931889, -95.4110869), '1350 Old Spanish Trail, Houston, TX 77054, USA')"
2012-02-11 07:00:00,1.5000000000000001e+41,2200-2299,BRAESWOOD,Theft,driveway,1,7,11,Saturday,Feb,2012,2250,2250 BRAESWOOD,"((29.6974376, -95.4101711), '2250 N Braeswood Blvd, Houston, TX 77030, USA')"
2012-02-11 11:00:00,1.5000000000000001e+41,1200-1299,OLD SPANISH,Theft,"toys,arts & craft,musical,bike,pet",1,11,11,Saturday,Feb,2012,1250,1250 OLD SPANISH,"((29.6929257, -95.4122294), '1250 Old Spanish Trail, Houston, TX 77054, USA')"
2012-02-11 12:00:00,1.5000000000000001e+41,8400-8499,BARTELL,Aggravated Assault,apartment,1,12,11,Saturday,Feb,2012,8450,8450 BARTELL,"((29.6810444, -95.4221614), '8450 W Bartell Dr, Houston, TX 77054, USA')"
2012-02-11 18:00:00,1.5000000000000001e+41,1300-1399,OLD SPANISH,Theft,apartment parking lot,1,18,11,Saturday,Feb,2012,1350,1350 OLD SPANISH,"((29.6931889, -95.4110869), '1350 Old Spanish Trail, Houston, TX 77054, USA')"
2012-02-11 18:00:00,1.5000000000000001e+41,100-199,HOLMES,Theft,factory/manufacturing/industrial,1,18,11,Saturday,Feb,2012,150,150 HOLMES,"((29.6542076, -95.43944429999999), '150 Holmes Rd, Houston, TX 77045, USA')"
2012-02-12 00:00:00,1.5000000000000001e+41,2500-2599,MURWORTH,Theft,road/street/sidewalk,1,0,12,Sunday,Feb,2012,2550,2550 MURWORTH,"((29.6852115, -95.41982650000001), '2550 Murworth Dr, Houston, TX 77054, USA')"
2012-02-13 00:00:00,1.5000000000000001e+41,2700-2799,HOLMES,Theft,other parking lot,1,0,13,Monday,Feb,2012,2750,2750 HOLMES,"((29.6725143, -95.3874562), '2750 Holmes Rd, Houston, TX 77051, USA')"
2012-02-13 17:00:00,1.5000000000000001e+41,9900-9999,BUFFALO SPEEDWAY,Theft,apartment parking lot,1,17,13,Monday,Feb,2012,9950,9950 BUFFALO SPEEDWAY,"((29.6745626, -95.4248057), '9950 Buffalo Speedway, Houston, TX 77054, USA')"
2012-02-13 20:00:00,1.5000000000000001e+41,8500-8599,MAIN,Theft,department/discount store,1,20,13,Monday,Feb,2012,8550,8550 MAIN,"((29.6904116, -95.4176631), '8550 S Main St, Houston, TX 77025, USA')"
2012-02-13 22:00:00,1.5000000000000001e+41,9900-9999,BUFFALO SPEEDWAY,Theft,apartment parking lot,1,22,13,Monday,Feb,2012,9950,9950 BUFFALO SPEEDWAY,"((29.6745626, -95.4248057), '9950 Buffalo Speedway, Houston, TX 77054, USA')"
2012-02-13 23:00:00,1.5000000000000001e+41,9900-9999,BUFFALO SPEEDWAY,Theft,apartment parking lot,1,23,13,Monday,Feb,2012,9950,9950 BUFFALO SPEEDWAY,"((29.6745626, -95.4248057), '9950 Buffalo Speedway, Houston, TX 77054, USA')"
2012-02-14 02:00:00,1.5000000000000001e+41,7900-7999,FANNIN,Theft,hotel/motel parking lot,1,2,14,Tuesday,Feb,2012,7950,7950 FANNIN,"((29.6895882, -95.40336339999999), '7950 Fannin St, Houston, TX 77054, USA')"
2012-02-14 09:00:00,1.5000000000000001e+41,7700-7799,KIRBY,Theft,grocery/supermarket parking lot,1,9,14,Tuesday,Feb,2012,7750,7750 KIRBY,"((29.6948485, -95.41553979999999), '7750 Kirby Dr, Houston, TX 77030, USA')"
2012-02-15 12:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Auto Theft,other/unknown,1,12,15,Wednesday,Feb,2012,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2012-02-15 16:00:00,1.5000000000000001e+41,9200-9299,MAIN,Theft,convenience store parking lot,1,16,15,Wednesday,Feb,2012,9250,9250 MAIN,"((29.6846937, -95.4227707), '9250 S Main St, Houston, TX 77025, USA')"
2012-02-15 17:00:00,1.5000000000000001e+41,8500-8599,MAIN,Theft,"electronics store, electrical sup.",1,17,15,Wednesday,Feb,2012,8550,8550 MAIN,"((29.6904116, -95.4176631), '8550 S Main St, Houston, TX 77025, USA')"
2012-02-15 18:00:00,1.5000000000000001e+41,7500-7599,CAMBRIDGE,Theft,apartment parking lot,1,18,15,Wednesday,Feb,2012,7550,7550 CAMBRIDGE,"((29.6952081, -95.39316180000002), '7550 Cambridge St, Houston, TX 77054, USA')"
2012-02-15 20:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Theft,grocery/supermarket,1,20,15,Wednesday,Feb,2012,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2012-02-15 22:00:00,1.5000000000000001e+41,8500-8599,HEARTH,Auto Theft,apartment parking lot,1,22,15,Wednesday,Feb,2012,8550,8550 HEARTH,"((29.6788522, -95.41922), '8550 Hearth Dr, Houston, TX 77054, USA')"
2012-02-16 17:00:00,1.5000000000000001e+41,9800-9899,BUFFALO SPEEDWAY,Theft,drug store/medical supply,1,17,16,Thursday,Feb,2012,9850,9850 BUFFALO SPEEDWAY,"((29.678717, -95.42544389999999), '9850 Buffalo Speedway, Houston, TX 77025, USA')"
2012-02-16 21:00:00,1.5000000000000001e+41,3000-3099,MURWORTH,Auto Theft,apartment parking lot,1,21,16,Thursday,Feb,2012,3050,3050 MURWORTH,"((29.6856544, -95.4256395), '3050 Murworth Dr, Houston, TX 77025, USA')"
2012-02-17 12:00:00,1.5000000000000001e+41,8300-8399,EL MUNDO,Theft,apartment/rental office,1,12,17,Friday,Feb,2012,8350,8350 EL MUNDO,"((29.6820484, -95.38725389999999), '8350 El Mundo St, Houston, TX 77054, USA')"
2012-02-17 19:00:00,1.5000000000000001e+41,8200-8299,CAMBRIDGE,Auto Theft,apartment parking lot,1,19,17,Friday,Feb,2012,8250,8250 CAMBRIDGE,"((29.6875677, -95.3964961), '8250 Cambridge St, Houston, TX 77054, USA')"
2012-02-17 22:00:00,1.5000000000000001e+41,2400-2499,WESTRIDGE,Auto Theft,apartment parking lot,1,22,17,Friday,Feb,2012,2450,2450 WESTRIDGE,"((29.6821382, -95.41636129999999), '2450 Westridge St, Houston, TX 77054, USA')"
2012-02-17 22:00:00,1.5000000000000001e+41,2600-2699,WESTRIDGE,Theft,apartment parking lot,1,22,17,Friday,Feb,2012,2650,2650 WESTRIDGE,"((29.6826402, -95.4202601), '2650 Westridge St, Houston, TX 77054, USA')"
2012-02-18 03:00:00,1.5000000000000001e+41,8400-8499,BARTELL,Burglary,maintenance/building services,1,3,18,Saturday,Feb,2012,8450,8450 BARTELL,"((29.6810444, -95.4221614), '8450 W Bartell Dr, Houston, TX 77054, USA')"
2012-02-18 11:00:00,1.5000000000000001e+41,8500-8599,MAIN,Theft,clothing store,1,11,18,Saturday,Feb,2012,8550,8550 MAIN,"((29.6904116, -95.4176631), '8550 S Main St, Houston, TX 77025, USA')"
2012-02-18 12:00:00,1.5000000000000001e+41,7700-7799,MAIN,Burglary,rental storage facility,1,12,18,Saturday,Feb,2012,7750,7750 MAIN,"((29.6963483, -95.4128258), '7750 S Main St, Houston, TX 77030, USA')"
2012-02-18 23:00:00,1.5000000000000001e+41,2400-2499,SOUTH LP W,Theft,apartment parking lot,1,23,18,Saturday,Feb,2012,2450,2450 SOUTH LP W,"((29.6788017, -95.4159768), '2450 S Loop W, Houston, TX 77054, USA')"
2012-02-19 04:00:00,1.5000000000000001e+41,2100-2199,HOLLY HALL,Burglary,restaurant/cafeteria,1,4,19,Sunday,Feb,2012,2150,2150 HOLLY HALL,"((29.6851906, -95.3985319), '2150 Holly Hall St, Houston, TX 77054, USA')"
2012-02-19 07:00:00,1.5000000000000001e+41,1300-1399,LA CONCHA,Aggravated Assault,hotel/motel/etc.,1,7,19,Sunday,Feb,2012,1350,1350 LA CONCHA,"((29.6907997, -95.41128619999999), '1350 La Concha Ln, Houston, TX 77054, USA')"
2012-02-19 14:00:00,1.5000000000000001e+41,1400-1499,OLD SPANISH,Theft,hotel/motel/etc.,1,14,19,Sunday,Feb,2012,1450,1450 OLD SPANISH,"((29.6938609, -95.40880519999999), '1450 Old Spanish Trail, Houston, TX 77054, USA')"
2012-02-19 17:00:00,1.5000000000000001e+41,1400-1499,OLD SPANISH,Theft,hotel/motel parking lot,1,17,19,Sunday,Feb,2012,1450,1450 OLD SPANISH,"((29.6938609, -95.40880519999999), '1450 Old Spanish Trail, Houston, TX 77054, USA')"
2012-02-19 19:00:00,1.5000000000000001e+41,9000-9099,ALMEDA,Aggravated Assault,apartment,1,19,19,Sunday,Feb,2012,9050,9050 ALMEDA,"((29.67521949999999, -95.3963452), '9050 Almeda Rd, Houston, TX 77054, USA')"
2012-02-19 20:00:00,1.5000000000000001e+41,8600-8699,KIRBY,Theft,hotel/motel parking lot,1,20,19,Sunday,Feb,2012,8650,8650 KIRBY,"((29.6803376, -95.4124038), '8650 Kirby Dr, Houston, TX 77054, USA')"
2012-02-19 21:00:00,1.5000000000000001e+41,8400-8499,BARTELL,Robbery,apartment parking lot,1,21,19,Sunday,Feb,2012,8450,8450 BARTELL,"((29.6810444, -95.4221614), '8450 W Bartell Dr, Houston, TX 77054, USA')"
2012-02-19 23:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Theft,hotel/motel/etc.,1,23,19,Sunday,Feb,2012,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2012-02-20 02:00:00,1.5000000000000001e+41,2700-2799,SOUTH LP W,Theft,restaurant/cafeteria parking lot,1,2,20,Monday,Feb,2012,2750,2750 SOUTH LP W,"((29.6780757, -95.41929429999999), '2750 S Loop W, Houston, TX 77054, USA')"
2012-02-20 11:00:00,1.5000000000000001e+41,2500-2599,HOLLY HALL,Auto Theft,commercial parking lot/garage,1,11,20,Monday,Feb,2012,2550,2550 HOLLY HALL,"((29.6849626, -95.38957889999999), '2550 Holly Hall St, Houston, TX 77054, USA')"
2012-02-20 12:00:00,1.5000000000000001e+41,8000-8099,MAIN,Theft,hotel/motel/etc.,1,12,20,Monday,Feb,2012,8050,8050 MAIN,"((29.6938366, -95.41614039999999), '8050 S Main St, Houston, TX 77025, USA')"
2012-02-20 13:00:00,1.5000000000000001e+41,8500-8599,HEARTH,Robbery,condominium,1,13,20,Monday,Feb,2012,8550,8550 HEARTH,"((29.6788522, -95.41922), '8550 Hearth Dr, Houston, TX 77054, USA')"
2012-02-20 15:00:00,1.5000000000000001e+41,7900-7999,MAIN,Theft,convenience store,1,15,20,Monday,Feb,2012,7950,7950 MAIN,"((29.6944445, -95.41566850000001), '7950 S Main St, Houston, TX 77025, USA')"
2012-02-20 16:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Theft,grocery/supermarket,1,16,20,Monday,Feb,2012,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2012-02-20 17:00:00,1.5000000000000001e+41,3000-3099,MURWORTH,Theft,apartment parking lot,1,17,20,Monday,Feb,2012,3050,3050 MURWORTH,"((29.6856544, -95.4256395), '3050 Murworth Dr, Houston, TX 77025, USA')"
2012-02-20 20:00:00,1.5000000000000001e+41,2200-2299,BRAESWOOD,Theft,other parking lot,1,20,20,Monday,Feb,2012,2250,2250 BRAESWOOD,"((29.6974376, -95.4101711), '2250 N Braeswood Blvd, Houston, TX 77030, USA')"
2012-02-20 21:00:00,1.5000000000000001e+41,2200-2299,BRAESWOOD,Theft,apartment parking lot,1,21,20,Monday,Feb,2012,2250,2250 BRAESWOOD,"((29.6974376, -95.4101711), '2250 N Braeswood Blvd, Houston, TX 77030, USA')"
2012-02-20 22:00:00,1.5000000000000001e+41,2700-2799,BELLFORT,Theft,apartment parking lot,1,22,20,Monday,Feb,2012,2750,2750 BELLFORT,"((29.6678401, -95.38704899999999), '2750 W Bellfort Blvd, Houston, TX 77051, USA')"
2012-02-20 22:00:00,1.5000000000000001e+41,9100-9199,LAKES AT 610,Theft,apartment parking lot,1,22,20,Monday,Feb,2012,9150,9150 LAKES AT 610,"((29.6694014, -95.4201861), '9150 Lakes at 610 Dr, Houston, TX 77054, USA')"
2012-02-21 06:00:00,1.5000000000000001e+41,8400-8499,HEARTH,Theft,bus stop,1,6,21,Tuesday,Feb,2012,8450,8450 HEARTH,"((29.6820537, -95.4191364), '8450 Hearth Dr, Houston, TX 77054, USA')"
2012-02-21 10:00:00,1.5000000000000001e+41,9000-9099,ALMEDA,Burglary,apartment,1,10,21,Tuesday,Feb,2012,9050,9050 ALMEDA,"((29.67521949999999, -95.3963452), '9050 Almeda Rd, Houston, TX 77054, USA')"
2012-02-21 18:00:00,1.5000000000000001e+41,7100-7199,FANNIN,Aggravated Assault,driveway,1,18,21,Tuesday,Feb,2012,7150,7150 FANNIN,"((29.70039319999999, -95.4019587), '7150 Fannin St, Houston, TX 77030, USA')"
2012-02-21 19:00:00,1.5000000000000001e+41,7700-7799,MAIN,Theft,hotel/motel parking lot,1,19,21,Tuesday,Feb,2012,7750,7750 MAIN,"((29.6963483, -95.4128258), '7750 S Main St, Houston, TX 77030, USA')"
2012-02-21 21:00:00,1.5000000000000001e+41,7900-7999,MAIN,Theft,drug store/medical supply,1,21,21,Tuesday,Feb,2012,7950,7950 MAIN,"((29.6944445, -95.41566850000001), '7950 S Main St, Houston, TX 77025, USA')"
2012-02-21 21:00:00,1.5000000000000001e+41,8300-8399,KNIGHT,Theft,convenience store,1,21,21,Tuesday,Feb,2012,8350,8350 KNIGHT,"((29.6845315, -95.40031289999999), '8350 Knight Rd, Houston, TX 77054, USA')"
2012-02-22 08:00:00,1.5000000000000001e+41,2600-2699,SOUTH LP W,Theft,other parking lot,1,8,22,Wednesday,Feb,2012,2650,2650 SOUTH LP W,"((29.67808119999999, -95.41922129999999), '2650 S Loop W, Houston, TX 77054, USA')"
2012-02-22 11:00:00,1.5000000000000001e+41,9500-9599,MAIN,Theft,service/gas station,1,11,22,Wednesday,Feb,2012,9550,9550 MAIN,"((29.6814768, -95.4253667), '9550 S Main St, Houston, TX 77025, USA')"
2012-02-22 11:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Theft,hotel/motel parking lot,1,11,22,Wednesday,Feb,2012,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2012-02-22 17:00:00,1.5000000000000001e+41,8800-8899,MAIN,Aggravated Assault,apartment,1,17,22,Wednesday,Feb,2012,8850,8850 MAIN,"((29.68943239999999, -95.4192344), '8850 S Main St, Houston, TX 77025, USA')"
2012-02-23 00:00:00,1.5000000000000001e+41,1500-1599,BELLFORT,Theft,other parking lot,1,0,23,Thursday,Feb,2012,1550,1550 BELLFORT,"((29.6735459, -95.4010304), '1550 W Bellfort Blvd, Houston, TX 77045, USA')"
2012-02-23 00:00:00,1.5000000000000001e+41,1500-1599,BELLFORT,Theft,other parking lot,1,0,23,Thursday,Feb,2012,1550,1550 BELLFORT,"((29.6735459, -95.4010304), '1550 W Bellfort Blvd, Houston, TX 77045, USA')"
2012-02-23 08:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Theft,hotel/motel parking lot,1,8,23,Thursday,Feb,2012,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2012-02-23 12:00:00,1.5000000000000001e+41,8100-8199,EL MUNDO,Theft,apartment parking lot,1,12,23,Thursday,Feb,2012,8150,8150 EL MUNDO,"((29.6834472, -95.3844529), '8150 El Mundo St, Houston, TX 77054, USA')"
2012-02-23 15:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Theft,grocery/supermarket parking lot,1,15,23,Thursday,Feb,2012,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2012-02-23 18:00:00,1.5000000000000001e+41,8400-8499,HEARTH,Theft,commercial parking lot/garage,1,18,23,Thursday,Feb,2012,8450,8450 HEARTH,"((29.6820537, -95.4191364), '8450 Hearth Dr, Houston, TX 77054, USA')"
2012-02-23 20:00:00,1.5000000000000001e+41,2600-2699,SOUTH LP W,Theft,restaurant/cafeteria parking lot,1,20,23,Thursday,Feb,2012,2650,2650 SOUTH LP W,"((29.67808119999999, -95.41922129999999), '2650 S Loop W, Houston, TX 77054, USA')"
2012-02-23 20:00:00,1.5000000000000001e+41,2400-2499,HOLLY HALL,Theft,apartment parking lot,1,20,23,Thursday,Feb,2012,2450,2450 HOLLY HALL,"((29.685277, -95.3926649), '2450 Holly Hall St, Houston, TX 77054, USA')"
2012-02-23 21:00:00,1.5000000000000001e+41,7700-7799,GREENBRIAR,Theft,apartment parking lot,1,21,23,Thursday,Feb,2012,7750,7750 GREENBRIAR,"((29.6974303, -95.40494269999999), '7750 Greenbriar Dr, Houston, TX 77030, USA')"
2012-02-23 22:00:00,1.5000000000000001e+41,7700-7799,GREENBRIAR,Theft,apartment parking lot,1,22,23,Thursday,Feb,2012,7750,7750 GREENBRIAR,"((29.6974303, -95.40494269999999), '7750 Greenbriar Dr, Houston, TX 77030, USA')"
2012-02-23 22:00:00,1.5000000000000001e+41,8400-8499,BARTELL,Theft,apartment parking lot,1,22,23,Thursday,Feb,2012,8450,8450 BARTELL,"((29.6810444, -95.4221614), '8450 W Bartell Dr, Houston, TX 77054, USA')"
2012-02-24 06:00:00,1.5000000000000001e+41,200-299,HOLMES,Theft,factory/manufacturing/industrial,1,6,24,Friday,Feb,2012,250,250 HOLMES,"((29.6586868, -95.43504349999999), '250 N Holmes Rd, Houston, TX 77045, USA')"
2012-02-24 09:00:00,1.5000000000000001e+41,8400-8499,LANTERN POINT,Theft,other parking lot,1,9,24,Friday,Feb,2012,8450,8450 LANTERN POINT,"((29.6852397, -95.41555439999999), 'Lantern Point Dr, Houston, TX 77054, USA')"
2012-02-24 12:00:00,1.5000000000000001e+41,2500-2599,SOUTH LP W,Theft,restaurant/cafeteria parking lot,1,12,24,Friday,Feb,2012,2550,2550 SOUTH LP W,"((29.6781263, -95.4180171), '2550 S Loop W, Houston, TX 77054, USA')"
2012-02-24 15:00:00,1.5000000000000001e+41,1400-1499,OLD SPANISH,Theft,hotel/motel parking lot,1,15,24,Friday,Feb,2012,1450,1450 OLD SPANISH,"((29.6938609, -95.40880519999999), '1450 Old Spanish Trail, Houston, TX 77054, USA')"
2012-02-24 17:00:00,1.5000000000000001e+41,2100-2199,HOLLY HALL,Theft,apartment parking lot,1,17,24,Friday,Feb,2012,2150,2150 HOLLY HALL,"((29.6851906, -95.3985319), '2150 Holly Hall St, Houston, TX 77054, USA')"
2012-02-24 18:00:00,1.5000000000000001e+41,1700-1799,OLD SPANISH,Theft,hotel/motel parking lot,1,18,24,Friday,Feb,2012,1750,1750 OLD SPANISH,"((29.6953362, -95.402141), '1750 Old Spanish Trail, Houston, TX 77054, USA')"
2012-02-24 23:00:00,1.5000000000000001e+41,8400-8499,KIRBY,Aggravated Assault,other/unknown,1,23,24,Friday,Feb,2012,8450,8450 KIRBY,"((29.68949839999999, -95.4136259), '8450 Kirby Dr, Houston, TX 77054, USA')"
