Date_Hour,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,block,address,tup_add
2017-06-28 07:00:00,1.5000000000000001e+41,9300-9399,MAIN ST IB,Theft,apartment parking lot,1,7,28,Wednesday,Jun,2017,9350,9350 MAIN ST IB,"((29.6839264, -95.42336139999999), '9350 S Main St, Houston, TX 77025, USA')"
2017-06-28 15:00:00,1.5000000000000001e+41,15300-15399,CUTTEN,Theft,commercial parking lot or garage,1,15,28,Wednesday,Jun,2017,15350,15350 CUTTEN,"((29.9943186, -95.55892300000001), '15350 Cutten Rd, Houston, TX 77070, USA')"
2017-06-28 16:00:00,1.5000000000000001e+41,7200-7299,FANNIN ST,Theft,miscellaneous business (non-specific),1,16,28,Wednesday,Jun,2017,7250,7250 FANNIN ST,"((29.6986179, -95.4016576), '7250 Fannin St, Houston, TX 77030, USA')"
2017-06-28 17:00:00,1.5000000000000001e+41,1600-1699,S LOOP W,Aggravated Assault,highway or freeway,1,17,28,Wednesday,Jun,2017,1650,1650 S LOOP W,"((29.6792911, -95.403154), '1650 S Loop W, Houston, TX 77054, USA')"
2017-06-28 20:00:00,1.5000000000000001e+41,5700-5799,WIGTON,Theft,department/discount store,1,20,28,Wednesday,Jun,2017,5750,5750 WIGTON,"((29.6696657, -95.4892716), '5750 Wigton Dr, Houston, TX 77096, USA')"
2017-06-28 23:00:00,1.5000000000000001e+41,2800-2899,S BARTELL DR,Burglary,apartment,1,23,28,Wednesday,Jun,2017,2850,2850 S BARTELL DR,"((29.680448, -95.42042839999999), '2850 S Bartell Dr, Houston, TX 77054, USA')"
2017-06-29 02:00:00,1.5000000000000001e+41,7900-7999,FANNIN,Burglary,hospital,1,2,29,Thursday,Jun,2017,7950,7950 FANNIN,"((29.6895882, -95.40336339999999), '7950 Fannin St, Houston, TX 77054, USA')"
2017-06-29 08:00:00,1.5000000000000001e+41,7700-7799,MAIN,Theft,hotel or motel parking lot,1,8,29,Thursday,Jun,2017,7750,7750 MAIN,"((29.6963483, -95.4128258), '7750 S Main St, Houston, TX 77030, USA')"
2017-06-29 09:00:00,1.5000000000000001e+41,2200-2299,LOOP,Auto Theft,miscellaneous business (non-specific),1,9,29,Thursday,Jun,2017,2250,2250 LOOP,"((29.7604267, -95.3698028), 'Houston, TX, USA')"
2017-06-29 10:00:00,1.5000000000000001e+41,8400-8499,W BARTELL DR,Theft,apartment parking lot,1,10,29,Thursday,Jun,2017,8450,8450 W BARTELL DR,"((29.6810444, -95.4221614), '8450 W Bartell Dr, Houston, TX 77054, USA')"
2017-06-29 10:00:00,1.5000000000000001e+41,9000-9099,MAIN,Theft,hotel or motel parking lot,1,10,29,Thursday,Jun,2017,9050,9050 MAIN,"((29.6875161, -95.41995469999999), '9050 S Main St, Houston, TX 77025, USA')"
2017-06-29 13:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Robbery,grocery store or supermarket,1,13,29,Thursday,Jun,2017,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2017-06-29 14:00:00,1.5000000000000001e+41,8500-8599,MAIN ST,Theft,other parking lot,1,14,29,Thursday,Jun,2017,8550,8550 MAIN ST,"((29.6904116, -95.4176631), '8550 S Main St, Houston, TX 77025, USA')"
2017-06-29 14:00:00,1.5000000000000001e+41,1600-1699,S LOOP W,Auto Theft,grocery store or supermarket parking lot,1,14,29,Thursday,Jun,2017,1650,1650 S LOOP W,"((29.6792911, -95.403154), '1650 S Loop W, Houston, TX 77054, USA')"
2017-06-29 16:00:00,1.5000000000000001e+41,9800-9899,MAIN,Theft,service or gas station,1,16,29,Thursday,Jun,2017,9850,9850 MAIN,"((29.6782329, -95.427257), '9850 S Main St, Houston, TX 77025, USA')"
2017-06-29 17:00:00,1.5000000000000001e+41,2900-2999,LOOP,Auto Theft,vehicle/auto sales/lease/auto parts store,1,17,29,Thursday,Jun,2017,2950,2950 LOOP,"((29.8049225, -95.4486483), '2950 N Loop W, Houston, TX 77092, USA')"
2017-06-29 20:00:00,1.5000000000000001e+41,500-599,S LOOP W,Auto Theft,other parking lot,1,20,29,Thursday,Jun,2017,550,550 S LOOP W,"((29.67806109999999, -95.4200164), '550 S Loop W, Houston, TX 77054, USA')"
2017-06-29 22:00:00,1.5000000000000001e+41,10700-10799,VALLEY HILLS,Theft,bank,1,22,29,Thursday,Jun,2017,10750,10750 VALLEY HILLS,"((29.6635739, -95.51738549999999), '10750 Valley Hills Dr, Houston, TX 77071, USA')"
2017-06-30 01:00:00,1.5000000000000001e+41,8100-8199,KIRBY,Auto Theft,hotel or motel parking lot,1,1,30,Friday,Jun,2017,8150,8150 KIRBY,"((29.6899253, -95.4143501), '8150 Kirby Dr, Houston, TX 77054, USA')"
2017-06-30 02:00:00,1.5000000000000001e+41,6300-6399,CAMBRIDGE GLEN,Theft,road/street/sidewalk,1,2,30,Friday,Jun,2017,6350,6350 CAMBRIDGE GLEN,"((29.6505901, -95.50234209999999), '6350 Cambridge Glen Dr, Houston, TX 77035, USA')"
2017-06-30 08:00:00,1.5000000000000001e+41,8200-8299,KIRBY DR,Theft,strip business center parking lot,1,8,30,Friday,Jun,2017,8250,8250 KIRBY DR,"((29.6911113, -95.4126675), '8250 Kirby Dr, Houston, TX 77054, USA')"
2017-06-30 10:00:00,1.5000000000000001e+41,9800-9899,MAIN,Theft,miscellaneous business (non-specific),1,10,30,Friday,Jun,2017,9850,9850 MAIN,"((29.6782329, -95.427257), '9850 S Main St, Houston, TX 77025, USA')"
2017-06-30 16:00:00,1.5000000000000001e+41,8300-8399,MAIN ST,Theft,"package facility (fedex,ups,dhl)",1,16,30,Friday,Jun,2017,8350,8350 MAIN ST,"((29.6924379, -95.4160607), '8350 S Main St, Houston, TX 77025, USA')"
2017-06-30 18:00:00,1.5000000000000001e+41,1600-1699,LOOP,Theft,department/discount store,1,18,30,Friday,Jun,2017,1650,1650 LOOP,"((29.75136479999999, -95.4564523), '1650 West Loop S, Houston, TX 77027, USA')"
2017-07-01 11:00:00,1.5000000000000001e+41,1600-1699,S LOOP W,Robbery,grocery store or supermarket parking lot,1,11,1,Saturday,Jul,2017,1650,1650 S LOOP W,"((29.6792911, -95.403154), '1650 S Loop W, Houston, TX 77054, USA')"
2017-07-01 11:00:00,1.5000000000000001e+41,8900-8999,LAKES AT 610 DR,Burglary,vacant building (commercial),1,11,1,Saturday,Jul,2017,8950,8950 LAKES AT 610 DR,"((29.6752444, -95.4204278), '8950 Lakes at 610 Dr, Houston, TX 77054, USA')"
2017-07-01 14:00:00,1.5000000000000001e+41,8400-8499,W BARTELL DR,Aggravated Assault,road/street/sidewalk,1,14,1,Saturday,Jul,2017,8450,8450 W BARTELL DR,"((29.6810444, -95.4221614), '8450 W Bartell Dr, Houston, TX 77054, USA')"
2017-07-01 15:00:00,1.5000000000000001e+41,2100-2199,EL PASEO ST,Theft,apartment parking lot,1,15,1,Saturday,Jul,2017,2150,2150 EL PASEO ST,"((29.6889283, -95.3933363), '2150 El Paseo St, Houston, TX 77054, USA')"
2017-07-01 20:00:00,1.5000000000000001e+41,7700-7799,KIRBY DR,Theft,grocery store or supermarket parking lot,1,20,1,Saturday,Jul,2017,7750,7750 KIRBY DR,"((29.6948485, -95.41553979999999), '7750 Kirby Dr, Houston, TX 77030, USA')"
2017-07-02 05:00:00,1.5000000000000001e+41,8400-8499,HEARTH DR,Theft,condominium,1,5,2,Sunday,Jul,2017,8450,8450 HEARTH DR,"((29.6820537, -95.4191364), '8450 Hearth Dr, Houston, TX 77054, USA')"
2017-07-02 06:00:00,1.5000000000000001e+41,2600-2699,WESTRIDGE ST,Robbery,apartment parking lot,1,6,2,Sunday,Jul,2017,2650,2650 WESTRIDGE ST,"((29.6826402, -95.4202601), '2650 Westridge St, Houston, TX 77054, USA')"
2017-07-02 11:00:00,1.5000000000000001e+41,2600-2699,WESTRIDGE ST,Robbery,apartment parking lot,1,11,2,Sunday,Jul,2017,2650,2650 WESTRIDGE ST,"((29.6826402, -95.4202601), '2650 Westridge St, Houston, TX 77054, USA')"
2017-07-02 12:00:00,1.5000000000000001e+41,3000-3099,MURWORTH DR,Auto Theft,apartment parking lot,1,12,2,Sunday,Jul,2017,3050,3050 MURWORTH DR,"((29.6856544, -95.4256395), '3050 Murworth Dr, Houston, TX 77025, USA')"
2017-07-02 18:00:00,1.5000000000000001e+41,8300-8399,EL MUNDO ST,Theft,apartment parking lot,1,18,2,Sunday,Jul,2017,8350,8350 EL MUNDO ST,"((29.6820484, -95.38725389999999), '8350 El Mundo St, Houston, TX 77054, USA')"
2017-07-02 19:00:00,1.5000000000000001e+41,1500-1599,W BELLFORT AVE,Theft,bus stop,1,19,2,Sunday,Jul,2017,1550,1550 W BELLFORT AVE,"((29.6735459, -95.4010304), '1550 W Bellfort Ave, Houston, TX 77045, USA')"
2017-07-03 00:00:00,1.5000000000000001e+41,6300-6399,AIRPORT,Theft,restaurant or cafeteria,1,0,3,Monday,Jul,2017,6350,6350 AIRPORT,"((29.6455078, -95.3172603), '6350 Airport Blvd, Houston, TX 77048, USA')"
2017-07-03 06:00:00,1.5000000000000001e+41,2700-2799,W BELLFORT AVE,Theft,apartment parking lot,1,6,3,Monday,Jul,2017,2750,2750 W BELLFORT AVE,"((29.6678401, -95.38704899999999), '2750 W Bellfort Ave, Houston, TX 77051, USA')"
2017-07-03 07:00:00,1.5000000000000001e+41,10000-10099,FANNIN ST,Aggravated Assault,apartment,1,7,3,Monday,Jul,2017,10050,10050 FANNIN ST,"((29.6593036, -95.4058316), '10050 Fannin St, Houston, TX 77045, USA')"
2017-07-03 09:00:00,1.5000000000000001e+41,1800-1899,EL PASEO ST,Theft,apartment parking lot,1,9,3,Monday,Jul,2017,1850,1850 EL PASEO ST,"((29.6890022, -95.3990941), '1850 El Paseo St, Houston, TX 77054, USA')"
2017-07-03 16:00:00,1.5000000000000001e+41,7100-7199,ALMEDA RD,Theft,other parking lot,1,16,3,Monday,Jul,2017,7150,7150 ALMEDA RD,"((29.6957722, -95.38811410000001), '7150 Almeda Rd, Houston, TX 77054, USA')"
2017-07-03 19:00:00,1.5000000000000001e+41,9400-9499,MAIN,Theft,department/discount store,1,19,3,Monday,Jul,2017,9450,9450 MAIN,"((29.6834862, -95.4243652), '9450 S Main St, Houston, TX 77025, USA')"
2017-07-04 07:00:00,1.5000000000000001e+41,2400-2499,S LOOP W,Burglary,apartment,1,7,4,Tuesday,Jul,2017,2450,2450 S LOOP W,"((29.6788017, -95.4159768), '2450 S Loop W, Houston, TX 77054, USA')"
2017-07-04 11:00:00,1.5000000000000001e+41,8300-8399,EL MUNDO ST,Burglary,apartment,1,11,4,Tuesday,Jul,2017,8350,8350 EL MUNDO ST,"((29.6820484, -95.38725389999999), '8350 El Mundo St, Houston, TX 77054, USA')"
2017-07-04 15:00:00,1.5000000000000001e+41,7200-7299,ALMEDA RD,Theft,apartment parking lot,1,15,4,Tuesday,Jul,2017,7250,7250 ALMEDA RD,"((29.6945831, -95.3885219), '7250 Almeda Rd, Houston, TX 77054, USA')"
2017-07-05 01:00:00,1.5000000000000001e+41,8500-8599,HEARTH DR,Robbery,road/street/sidewalk,1,1,5,Wednesday,Jul,2017,8550,8550 HEARTH DR,"((29.6788522, -95.41922), '8550 Hearth Dr, Houston, TX 77054, USA')"
2017-07-05 02:00:00,1.5000000000000001e+41,14500-14599,COUNTY CRESS,Robbery,apartment parking lot,1,2,5,Wednesday,Jul,2017,14550,14550 COUNTY CRESS,"((29.5971156, -95.3536523), '14550 County Cress Dr, Houston, TX 77047, USA')"
2017-07-05 09:00:00,1.5000000000000001e+41,2200-2299,HOLLY HALL,Theft,"other, unknown, or not listed",1,9,5,Wednesday,Jul,2017,2250,2250 HOLLY HALL,"((29.68490329999999, -95.3970744), '2250 Holly Hall St, Houston, TX 77054, USA')"
2017-07-05 10:00:00,1.5000000000000001e+41,3000-3099,S LOOP W,Robbery,bank or savings institution parking lot,1,10,5,Wednesday,Jul,2017,3050,3050 S LOOP W,"((29.6778947, -95.42543239999999), '3050 S Loop W, Houston, TX 77025, USA')"
2017-07-05 10:00:00,1.5000000000000001e+41,2600-2699,WESTRIDGE ST,Auto Theft,apartment parking lot,1,10,5,Wednesday,Jul,2017,2650,2650 WESTRIDGE ST,"((29.6826402, -95.4202601), '2650 Westridge St, Houston, TX 77054, USA')"
2017-07-05 15:00:00,1.5000000000000001e+41,10200-10299,BUFFALO SPEEDWAY APT,Theft,apartment parking lot,1,15,5,Wednesday,Jul,2017,10250,10250 BUFFALO SPEEDWAY APT,"((29.6716831, -95.42472389999999), '10250 Buffalo Speedway, Houston, TX 77054, USA')"
2017-07-05 16:00:00,1.5000000000000001e+41,8500-8599,MAIN,Theft,department/discount store,1,16,5,Wednesday,Jul,2017,8550,8550 MAIN,"((29.6904116, -95.4176631), '8550 S Main St, Houston, TX 77025, USA')"
2017-07-06 08:00:00,1.5000000000000001e+41,9900-9999,BUFFALO SPEEDWAY,Theft,apartment parking lot,1,8,6,Thursday,Jul,2017,9950,9950 BUFFALO SPEEDWAY,"((29.6745626, -95.4248057), '9950 Buffalo Speedway, Houston, TX 77054, USA')"
2017-07-06 08:00:00,1.5000000000000001e+41,10100-10199,RED WOLF,Theft,apartment parking lot,1,8,6,Thursday,Jul,2017,10150,10150 RED WOLF,"((29.9190991, -95.5682298), '10150 Red Wolf Ln, Houston, TX 77064, USA')"
2017-07-06 16:00:00,1.5000000000000001e+41,1600-1699,W BELLFORT AVE,Theft,bus stop,1,16,6,Thursday,Jul,2017,1650,1650 W BELLFORT AVE,"((29.6735459, -95.4010304), '1650 W Bellfort Ave, Houston, TX 77045, USA')"
2017-07-06 17:00:00,1.5000000000000001e+41,8600-8699,KIRBY DR,Theft,hotel or motel parking lot,1,17,6,Thursday,Jul,2017,8650,8650 KIRBY DR,"((29.6803376, -95.4124038), '8650 Kirby Dr, Houston, TX 77054, USA')"
2017-07-06 20:00:00,1.5000000000000001e+41,8100-8199,FANNIN,Burglary,apartment,1,20,6,Thursday,Jul,2017,8150,8150 FANNIN,"((29.6869435, -95.40331019999999), '8150 Fannin St, Houston, TX 77054, USA')"
2017-07-06 21:00:00,1.5000000000000001e+41,7600-7699,CAMBRIDGE ST,Theft,apartment parking lot,1,21,6,Thursday,Jul,2017,7650,7650 CAMBRIDGE ST,"((29.6942883, -95.3922781), '7650 Cambridge St, Houston, TX 77054, USA')"
2017-07-07 10:00:00,1.5000000000000001e+41,8300-8399,KNIGHT,Theft,service or gas station,1,10,7,Friday,Jul,2017,8350,8350 KNIGHT,"((29.6845315, -95.40031289999999), '8350 Knight Rd, Houston, TX 77054, USA')"
2017-07-07 11:00:00,1.5000000000000001e+41,8200-8299,CAMBRIDGE ST,Theft,apartment parking lot,1,11,7,Friday,Jul,2017,8250,8250 CAMBRIDGE ST,"((29.6875677, -95.3964961), '8250 Cambridge St, Houston, TX 77054, USA')"
2017-07-07 14:00:00,1.5000000000000001e+41,2100-2199,EL PASEO ST,Theft,apartment parking lot,1,14,7,Friday,Jul,2017,2150,2150 EL PASEO ST,"((29.6889283, -95.3933363), '2150 El Paseo St, Houston, TX 77054, USA')"
2017-07-07 18:00:00,1.5000000000000001e+41,10000-10099,FANNIN ST,Burglary,apartment,1,18,7,Friday,Jul,2017,10050,10050 FANNIN ST,"((29.6593036, -95.4058316), '10050 Fannin St, Houston, TX 77045, USA')"
2017-07-07 20:00:00,1.5000000000000001e+41,200-299,MEYERLAND PLAZA,Robbery,clothing store,1,20,7,Friday,Jul,2017,250,250 MEYERLAND PLAZA,"((29.6872022, -95.4619213), '4700 Beechnut St, Houston, TX 77096, USA')"
2017-07-07 20:00:00,1.5000000000000001e+41,2400-2499,WESTRIDGE ST,Robbery,apartment parking lot,1,20,7,Friday,Jul,2017,2450,2450 WESTRIDGE ST,"((29.6821382, -95.41636129999999), '2450 Westridge St, Houston, TX 77054, USA')"
2017-07-08 09:00:00,1.5000000000000001e+41,8200-8299,CAMBRIDGE ST,Theft,apartment parking lot,1,9,8,Saturday,Jul,2017,8250,8250 CAMBRIDGE ST,"((29.6875677, -95.3964961), '8250 Cambridge St, Houston, TX 77054, USA')"
2017-07-08 09:00:00,1.5000000000000001e+41,3000-3099,MURWORTH DR,Theft,apartment parking lot,1,9,8,Saturday,Jul,2017,3050,3050 MURWORTH DR,"((29.6856544, -95.4256395), '3050 Murworth Dr, Houston, TX 77025, USA')"
2017-07-08 14:00:00,1.5000000000000001e+41,3300-3399,MACGREGOR,Aggravated Assault,road/street/sidewalk,1,14,8,Saturday,Jul,2017,3350,3350 MACGREGOR,"((29.7089074, -95.36753399999999), '3350 S MacGregor Way, Houston, TX 77021, USA')"
2017-07-08 16:00:00,1.5000000000000001e+41,8200-8299,KIRBY DR,Robbery,strip business center parking lot,1,16,8,Saturday,Jul,2017,8250,8250 KIRBY DR,"((29.6911113, -95.4126675), '8250 Kirby Dr, Houston, TX 77054, USA')"
2017-07-08 16:00:00,1.5000000000000001e+41,9500-9599,MAIN ST IB,Theft,other parking lot,1,16,8,Saturday,Jul,2017,9550,9550 MAIN ST IB,"((29.6814768, -95.4253667), '9550 S Main St, Houston, TX 77025, USA')"
2017-07-09 12:00:00,1.5000000000000001e+41,7200-7299,ALMEDA RD,Theft,apartment parking lot,1,12,9,Sunday,Jul,2017,7250,7250 ALMEDA RD,"((29.6945831, -95.3885219), '7250 Almeda Rd, Houston, TX 77054, USA')"
2017-07-09 19:00:00,1.5000000000000001e+41,2500-2599,S LOOP W,Theft,restaurant/cafeteria parking lot,1,19,9,Sunday,Jul,2017,2550,2550 S LOOP W,"((29.6781263, -95.4180171), '2550 S Loop W, Houston, TX 77054, USA')"
2017-07-10 00:00:00,1.5000000000000001e+41,1000-1099,BLUE BIRD,Aggravated Assault,"hotel, motel, inn, etc.",1,0,10,Monday,Jul,2017,1050,1050 BLUE BIRD,"((29.84024089999999, -95.2733658), 'Blue Bird Rd, Houston, TX 77028, USA')"
2017-07-10 08:00:00,1.5000000000000001e+41,9500-9599,MAIN,Theft,"physician, doctor, dentist's office",1,8,10,Monday,Jul,2017,9550,9550 MAIN,"((29.6814768, -95.4253667), '9550 S Main St, Houston, TX 77025, USA')"
2017-07-10 13:00:00,1.5000000000000001e+41,2500-2599,WESTRIDGE ST,Theft,apartment parking lot,1,13,10,Monday,Jul,2017,2550,2550 WESTRIDGE ST,"((29.6823316, -95.4169951), '2550 Westridge St, Houston, TX 77054, USA')"
2017-07-10 14:00:00,1.5000000000000001e+41,9500-9599,MAIN ST IB,Theft,road/street/sidewalk,1,14,10,Monday,Jul,2017,9550,9550 MAIN ST IB,"((29.6814768, -95.4253667), '9550 S Main St, Houston, TX 77025, USA')"
2017-07-10 15:00:00,1.5000000000000001e+41,3100-3199,BROADMEAD,Theft,grocery store or supermarket,1,15,10,Monday,Jul,2017,3150,3150 BROADMEAD,"((29.6897368, -95.42706550000001), '3150 Broadmead Dr, Houston, TX 77025, USA')"
2017-07-10 16:00:00,1.5000000000000001e+41,2600-2699,WESTRIDGE ST,Aggravated Assault,apartment parking lot,2,16,10,Monday,Jul,2017,2650,2650 WESTRIDGE ST,"((29.6826402, -95.4202601), '2650 Westridge St, Houston, TX 77054, USA')"
2017-07-11 10:00:00,1.5000000000000001e+41,900-999,S LOOP W,Theft,commercial parking lot or garage,1,10,11,Tuesday,Jul,2017,950,950 S LOOP W,"((29.6809447, -95.3889056), '950 S Loop W, Houston, TX 77054, USA')"
2017-07-11 17:00:00,1.5000000000000001e+41,2400-2499,WESTRIDGE ST,Auto Theft,apartment parking lot,1,17,11,Tuesday,Jul,2017,2450,2450 WESTRIDGE ST,"((29.6821382, -95.41636129999999), '2450 Westridge St, Houston, TX 77054, USA')"
2017-07-11 18:00:00,1.5000000000000001e+41,9400-9499,MAIN ST,Burglary,rental storage facility,1,18,11,Tuesday,Jul,2017,9450,9450 MAIN ST,"((29.6834862, -95.4243652), '9450 S Main St, Houston, TX 77025, USA')"
2017-07-11 19:00:00,1.5000000000000001e+41,8400-8499,ALMEDA,Auto Theft,grocery store or supermarket parking lot,1,19,11,Tuesday,Jul,2017,8450,8450 ALMEDA,"((29.6828909, -95.3929516), '8450 Almeda Rd, Houston, TX 77054, USA')"
2017-07-12 04:00:00,1.5000000000000001e+41,7400-7499,FANNIN,Burglary,drug store or medical supply,1,4,12,Wednesday,Jul,2017,7450,7450 FANNIN,"((29.6943689, -95.401124), '7450 Fannin St, Houston, TX 77054, USA')"
2017-07-12 16:00:00,1.5000000000000001e+41,2600-2699,REED RD,Theft,"other, unknown, or not listed",1,16,12,Wednesday,Jul,2017,2650,2650 REED RD,"((29.657635, -95.386886), '2650 Reed Rd, Houston, TX 77051, USA')"
2017-07-12 20:00:00,1.5000000000000001e+41,2500-2599,WESTRIDGE,Aggravated Assault,apartment parking lot,1,20,12,Wednesday,Jul,2017,2550,2550 WESTRIDGE,"((29.6823316, -95.4169951), '2550 Westridge St, Houston, TX 77054, USA')"
2017-07-12 23:00:00,1.5000000000000001e+41,8200-8299,CAMBRIDGE,Robbery,road/street/sidewalk,1,23,12,Wednesday,Jul,2017,8250,8250 CAMBRIDGE,"((29.6875677, -95.3964961), '8250 Cambridge St, Houston, TX 77054, USA')"
2017-07-13 07:00:00,1.5000000000000001e+41,8800-8899,LAKES AT 610 DR,Theft,apartment parking lot,1,7,13,Thursday,Jul,2017,8850,8850 LAKES AT 610 DR,"((29.676859, -95.4181653), '8850 Lakes at 610 Dr, Houston, TX 77054, USA')"
2017-07-13 13:00:00,1.5000000000000001e+41,7500-7599,FANNIN ST,Theft,commercial building,1,13,13,Thursday,Jul,2017,7550,7550 FANNIN ST,"((29.693928, -95.4006878), '7550 Fannin St, Houston, TX 77054, USA')"
2017-07-13 14:00:00,1.5000000000000001e+41,8200-8299,KIRBY,Robbery,department/discount store,1,14,13,Thursday,Jul,2017,8250,8250 KIRBY,"((29.6911113, -95.4126675), '8250 Kirby Dr, Houston, TX 77054, USA')"
2017-07-13 17:00:00,1.5000000000000001e+41,1100-1199,OLD SPANISH,Theft,"other, unknown, or not listed",1,17,13,Thursday,Jul,2017,1150,1150 OLD SPANISH,"((29.692434, -95.4140321), '1150 Old Spanish Trail, Houston, TX 77054, USA')"
2017-07-13 17:00:00,1.5000000000000001e+41,5100-5199,STUYVSANT,Robbery,apartment,1,17,13,Thursday,Jul,2017,5150,5150 STUYVSANT,"((29.7010013, -95.333023), '5150 Stuyvesant Ln, Houston, TX 77021, USA')"
2017-07-13 19:00:00,1.5000000000000001e+41,18900-18999,REYNOLDS PARK,Theft,grocery store or supermarket,1,19,13,Thursday,Jul,2017,18950,18950 REYNOLDS PARK,"((29.86011, -95.69774799999999), '18950 Reynolds Park Dr, Katy, TX 77449, USA')"
2017-07-13 23:00:00,1.5000000000000001e+41,3100-3199,W BELLFORT AVE,Theft,apartment,1,23,13,Thursday,Jul,2017,3150,3150 W BELLFORT AVE,"((29.6722268, -95.4293407), '3150 W Bellfort Ave, Houston, TX 77054, USA')"
2017-07-13 23:00:00,1.5000000000000001e+41,4800-4899,PEDERSON,Theft,apartment parking lot,1,23,13,Thursday,Jul,2017,4850,4850 PEDERSON,"((29.6533312, -95.3506431), '4850 Pederson St, Houston, TX 77033, USA')"
2017-07-14 05:00:00,1.5000000000000001e+41,2600-2699,WESTRIDGE,Burglary,apartment,1,5,14,Friday,Jul,2017,2650,2650 WESTRIDGE,"((29.6826402, -95.4202601), '2650 Westridge St, Houston, TX 77054, USA')"
2017-07-14 06:00:00,1.5000000000000001e+41,9000-9099,ALMEDA RD,Theft,apartment parking lot,1,6,14,Friday,Jul,2017,9050,9050 ALMEDA RD,"((29.67521949999999, -95.3963452), '9050 Almeda Rd, Houston, TX 77054, USA')"
2017-07-14 08:00:00,1.5000000000000001e+41,2600-2699,HOLLY HALL,Theft,apartment parking lot,1,8,14,Friday,Jul,2017,2650,2650 HOLLY HALL,"((29.6851394, -95.38649269999999), '2650 Holly Hall St, Houston, TX 77054, USA')"
2017-07-14 11:00:00,1.5000000000000001e+41,1500-1599,LOOP,Auto Theft,vehicle/auto sales/lease/auto parts store,2,11,14,Friday,Jul,2017,1550,1550 LOOP,"((29.748621, -95.457695), '1900 West Loop S suite 1550, Houston, TX 77027, USA')"
2017-07-14 12:00:00,1.5000000000000001e+41,8800-8899,LAKES AT 610 DR,Theft,apartment parking lot,1,12,14,Friday,Jul,2017,8850,8850 LAKES AT 610 DR,"((29.676859, -95.4181653), '8850 Lakes at 610 Dr, Houston, TX 77054, USA')"
2017-07-14 16:00:00,1.5000000000000001e+41,8500-8599,MAIN,Theft,department/discount store,1,16,14,Friday,Jul,2017,8550,8550 MAIN,"((29.6904116, -95.4176631), '8550 S Main St, Houston, TX 77025, USA')"
2017-07-14 17:00:00,1.5000000000000001e+41,8500-8599,MAIN,Theft,department/discount store,1,17,14,Friday,Jul,2017,8550,8550 MAIN,"((29.6904116, -95.4176631), '8550 S Main St, Houston, TX 77025, USA')"
2017-07-14 17:00:00,1.5000000000000001e+41,9400-9499,BANKSIDE,Burglary,residence/house,1,17,14,Friday,Jul,2017,9450,9450 BANKSIDE,"((29.6621975, -95.51635370000001), '9450 Bankside Dr, Houston, TX 77071, USA')"
2017-07-14 18:00:00,1.5000000000000001e+41,1200-1299,OLD SPANISH,Theft,"toys, arts craft,musical, bike,pet stores",1,18,14,Friday,Jul,2017,1250,1250 OLD SPANISH,"((29.6929257, -95.4122294), '1250 Old Spanish Trail, Houston, TX 77054, USA')"
2017-07-15 22:00:00,1.5000000000000001e+41,7600-7699,GLEN PRAIRIE,Theft,restaurant or cafeteria,1,22,15,Saturday,Jul,2017,7650,7650 GLEN PRAIRIE,"((29.673643, -95.2826889), '7650 Glen Prairie St, Houston, TX 77061, USA')"
2017-07-16 10:00:00,1.5000000000000001e+41,2600-2699,HOLLY HALL,Theft,apartment parking lot,1,10,16,Sunday,Jul,2017,2650,2650 HOLLY HALL,"((29.6851394, -95.38649269999999), '2650 Holly Hall St, Houston, TX 77054, USA')"
2017-07-16 11:00:00,1.5000000000000001e+41,1100-1199,OLD SPANISH,Theft,restaurant or cafeteria,1,11,16,Sunday,Jul,2017,1150,1150 OLD SPANISH,"((29.692434, -95.4140321), '1150 Old Spanish Trail, Houston, TX 77054, USA')"
2017-07-16 15:00:00,1.5000000000000001e+41,8300-8399,KNIGHT RD,Auto Theft,service or gas station,1,15,16,Sunday,Jul,2017,8350,8350 KNIGHT RD,"((29.6845315, -95.40031289999999), '8350 Knight Rd, Houston, TX 77054, USA')"
2017-07-17 08:00:00,1.5000000000000001e+41,2500-2599,BELLFORT,Burglary,commercial building,1,8,17,Monday,Jul,2017,2550,2550 BELLFORT,"((29.673111, -95.41780089999999), '2550 W Bellfort Blvd, Houston, TX 77054, USA')"
2017-07-17 09:00:00,1.5000000000000001e+41,9800-9899,MAIN,Theft,service or gas station,1,9,17,Monday,Jul,2017,9850,9850 MAIN,"((29.6782329, -95.427257), '9850 S Main St, Houston, TX 77025, USA')"
2017-07-17 15:00:00,1.5000000000000001e+41,8500-8599,MAIN ST,Theft,convenience store parking lot,1,15,17,Monday,Jul,2017,8550,8550 MAIN ST,"((29.6904116, -95.4176631), '8550 S Main St, Houston, TX 77025, USA')"
2017-07-17 18:00:00,1.5000000000000001e+41,9800-9899,MARLINK,Theft,convenience store parking lot,1,18,17,Monday,Jul,2017,9850,9850 MARLINK,"((29.7604267, -95.3698028), 'Houston, TX, USA')"
2017-07-17 20:00:00,1.5000000000000001e+41,7600-7699,KIRBY DR,Burglary,garage or carport,1,20,17,Monday,Jul,2017,7650,7650 KIRBY DR,"((29.6952796, -95.41733649999999), '7650 Kirby Dr, Houston, TX 77030, USA')"
