Date_Hour,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year
2017-01-11 20:00:00,10H10,300-399,DELMAR,Burglary,"other, unknown, or not listed",1,20,11,Wednesday,Jan,2017
2017-01-11 22:00:00,10H10,2500-2599,NAVIGATION,Theft,restaurant/cafeteria parking lot,1,22,11,Wednesday,Jan,2017
2017-01-12 08:00:00,10H10,2100-2199,RUNNELS,Theft,apartment parking lot,1,8,12,Thursday,Jan,2017
2017-01-12 08:00:00,10H10,2400-2499,ROUFA,Theft,road/street/sidewalk,1,8,12,Thursday,Jan,2017
2017-01-12 16:00:00,10H10,2300-2399,SPERBER,Theft,road/street/sidewalk,2,16,12,Thursday,Jan,2017
2017-01-12 16:00:00,10H10,1900-1999,RUNNELS,Burglary,apartment,1,16,12,Thursday,Jan,2017
2017-01-13 09:00:00,10H10,UNK,SIDNEY,Auto Theft,residence/house,1,9,13,Friday,Jan,2017
2017-01-13 10:00:00,10H10,4500-4599,HARRISBURG,Robbery,light rail (metro rail) vehicle,1,10,13,Friday,Jan,2017
2017-01-13 12:00:00,10H10,100-199,KENDALL,Aggravated Assault,road/street/sidewalk,1,12,13,Friday,Jan,2017
2017-01-13 16:00:00,10H10,3500-3599,HARRISBURG,Theft,bar or night club,1,16,13,Friday,Jan,2017
2017-01-14 12:00:00,10H10,6100-6199,INDUSTRIAL,Theft,police station,1,12,14,Saturday,Jan,2017
2017-01-14 15:00:00,10H10,2800-2899,CANAL,Robbery,road/street/sidewalk,1,15,14,Saturday,Jan,2017
2017-01-15 00:00:00,10H10,100-199,KENDALL,Aggravated Assault,residence/house,1,0,15,Sunday,Jan,2017
2017-01-15 15:00:00,10H10,4500-4599,CANAL,Burglary,residence/house,1,15,15,Sunday,Jan,2017
2017-01-15 21:00:00,10H10,100-199,YORK,Aggravated Assault,residence/house,1,21,15,Sunday,Jan,2017
2017-01-16 05:00:00,10H10,6000-6099,CANAL,Theft,commercial parking lot or garage,1,5,16,Monday,Jan,2017
2017-01-16 16:00:00,10H10,4800-4899,SHERMAN,Aggravated Assault,residence/house,1,16,16,Monday,Jan,2017
2017-01-16 22:00:00,10H10,UNK,SIDNEY,Theft,road/street/sidewalk,1,22,16,Monday,Jan,2017
2017-01-16 22:00:00,10H10,100-199,YORK,Robbery,residence/house,1,22,16,Monday,Jan,2017
2017-01-18 19:00:00,10H10,300-399,JENSEN,Robbery,road/street/sidewalk,1,19,18,Wednesday,Jan,2017
2017-01-18 21:00:00,10H10,600-699,YORK,Burglary,residence/house,1,21,18,Wednesday,Jan,2017
2017-01-19 07:00:00,10H10,2500-2599,GARROW,Theft,road/street/sidewalk,1,7,19,Thursday,Jan,2017
2017-01-19 16:00:00,10H10,1900-1999,RUNNELS,Burglary,apartment,1,16,19,Thursday,Jan,2017
2017-01-20 03:00:00,10H10,3300-3399,CANAL,Burglary,convenience store,1,3,20,Friday,Jan,2017
2017-01-21 15:00:00,10H10,100-199,SUPER,Theft,residence/house,1,15,21,Saturday,Jan,2017
2017-01-21 19:00:00,10H10,3700-3799,HARRISBURG,Auto Theft,convenience store parking lot,1,19,21,Saturday,Jan,2017
2017-01-22 12:00:00,10H10,300-399,LIVE OAK,Theft,apartment,1,12,22,Sunday,Jan,2017
2017-01-23 09:00:00,10H10,300-399,ENNIS,Theft,residence/house,1,9,23,Monday,Jan,2017
2017-01-24 10:00:00,10H10,2100-2199,CANAL,Theft,apartment parking lot,1,10,24,Tuesday,Jan,2017
2017-01-24 12:00:00,10H10,2800-2899,CANAL,Theft,apartment parking lot,1,12,24,Tuesday,Jan,2017
2017-01-24 22:00:00,10H10,2100-2199,RUNNELS,Theft,apartment parking lot,1,22,24,Tuesday,Jan,2017
2017-01-26 17:00:00,10H10,400-499,LOCKWOOD,Theft,road/street/sidewalk,1,17,26,Thursday,Jan,2017
2017-01-27 08:00:00,10H10,2000-2099,RUNNELS,Burglary,"laundry, dry cleaners, washaterias",1,8,27,Friday,Jan,2017
2017-01-27 19:00:00,10H10,4400-4499,NAVIGATION,Aggravated Assault,road/street/sidewalk,1,19,27,Friday,Jan,2017
2017-01-28 15:00:00,10H10,2800-2899,NAVIGATION,Theft,restaurant/cafeteria parking lot,1,15,28,Saturday,Jan,2017
2017-01-29 21:00:00,10H10,2300-2399,COMMERCE,Theft,road/street/sidewalk,1,21,29,Sunday,Jan,2017
2017-01-29 22:00:00,10H10,2100-2199,CANAL,Theft,apartment parking lot,1,22,29,Sunday,Jan,2017
2017-01-30 07:00:00,10H10,2400-2499,ROUFA,Theft,road/street/sidewalk,1,7,30,Monday,Jan,2017
2017-01-31 11:00:00,10H10,100-199,ST CHARLES,Theft,hospital parking lot,1,11,31,Tuesday,Jan,2017
2017-02-01 03:00:00,10H10,2300-2399,CANAL,Burglary,"gym, recreat, club house, indoor pool, spa",1,3,1,Wednesday,Feb,2017
2017-02-01 12:00:00,10H10,3600-3699,CANAL,Theft,no label,1,12,1,Wednesday,Feb,2017
2017-02-01 21:00:00,10H10,6100-6199,INDUSTRIAL,Theft,"other, unknown, or not listed",1,21,1,Wednesday,Feb,2017
2017-02-02 07:00:00,10H10,2400-2499,KENNEDY,Auto Theft,road/street/sidewalk,1,7,2,Thursday,Feb,2017
2017-02-03 13:00:00,10H10,5100-5199,HARRISBURG,Theft,strip business center parking lot,1,13,3,Friday,Feb,2017
2017-02-03 16:00:00,10H10,2900-2999,COMMERCE,Theft,residence/house,1,16,3,Friday,Feb,2017
2017-02-03 17:00:00,10H10,600-699,MILBY,Theft,other parking lot,1,17,3,Friday,Feb,2017
2017-02-03 18:00:00,10H10,200-299,CAYLOR,Theft,apartment parking lot,2,18,3,Friday,Feb,2017
2017-02-03 21:00:00,10H10,300-399,LOCKWOOD,Robbery,road/street/sidewalk,1,21,3,Friday,Feb,2017
2017-02-04 10:00:00,10H10,2300-2399,COMMERCE,Theft,road/street/sidewalk,1,10,4,Saturday,Feb,2017
2017-02-05 09:00:00,10H10,5800-5899,NAVIGATION,Auto Theft,road/street/sidewalk,1,9,5,Sunday,Feb,2017
2017-02-05 17:00:00,10H10,2200-2299,ANN,Theft,other parking lot,1,17,5,Sunday,Feb,2017
2017-02-05 22:00:00,10H10,300-399,LOCKWOOD,Rape,service or gas station,1,22,5,Sunday,Feb,2017
2017-02-06 09:00:00,10H10,3300-3399,HARRISBURG,Theft,construction site,1,9,6,Monday,Feb,2017
2017-02-07 14:00:00,10H10,100-199,MARSDEN,Theft,driveway,1,14,7,Tuesday,Feb,2017
2017-02-07 21:00:00,10H10,5000-5099,HARRISBURG,Theft,service or gas station,1,21,7,Tuesday,Feb,2017
2017-02-08 07:00:00,10H10,2400-2499,COMMERCE,Theft,road/street/sidewalk,1,7,8,Wednesday,Feb,2017
2017-02-08 12:00:00,10H10,300-399,N. ST. CHARLES,Theft,residence/house,1,12,8,Wednesday,Feb,2017
2017-02-08 17:00:00,10H10,300-399,HAGERMAN,Theft,residence/house,1,17,8,Wednesday,Feb,2017
2017-02-09 09:00:00,10H10,2400-2499,KENNEDY,Theft,road/street/sidewalk,1,9,9,Thursday,Feb,2017
2017-02-09 11:00:00,10H10,300-399,SAINT CHARLES,Theft,residence/house,1,11,9,Thursday,Feb,2017
2017-02-09 17:00:00,10H10,300-399,LOCKWOOD,Burglary,residence/house,1,17,9,Thursday,Feb,2017
2017-02-09 17:00:00,10H10,200-299,NOLAN,Robbery,road/street/sidewalk,1,17,9,Thursday,Feb,2017
2017-02-11 09:00:00,10H10,2100-2199,RUNNELS,Theft,apartment parking lot,2,9,11,Saturday,Feb,2017
2017-02-11 11:00:00,10H10,100-199,EASTWOOD,Burglary,residence/house,1,11,11,Saturday,Feb,2017
2017-02-11 17:00:00,10H10,2100-2199,RUNNELS,Theft,apartment parking lot,1,17,11,Saturday,Feb,2017
2017-02-12 16:00:00,10H10,4800-4899,BRADY,Theft,apartment,1,16,12,Sunday,Feb,2017
2017-02-13 13:00:00,10H10,2100-2199,CANAL,Theft,commercial parking lot or garage,1,13,13,Monday,Feb,2017
2017-02-14 07:00:00,10H10,2400-2499,CANAL,Theft,construction site,1,7,14,Tuesday,Feb,2017
2017-02-14 20:00:00,10H10,4400-4499,BRADY,Burglary,residence/house,1,20,14,Tuesday,Feb,2017
2017-02-17 10:00:00,10H10,300-399,LOCKWOOD,Auto Theft,bar or night club parking lot,1,10,17,Friday,Feb,2017
2017-02-18 02:00:00,10H10,3600-3699,HARRISBURG,Auto Theft,bar or night club parking lot,1,2,18,Saturday,Feb,2017
2017-02-18 10:00:00,10H10,4800-4899,HARRISBURG,Theft,"parks and recreation, zoo, swimming pool",1,10,18,Saturday,Feb,2017
2017-02-18 22:00:00,10H10,5100-5199,NAVIGATION,Theft,road/street/sidewalk,1,22,18,Saturday,Feb,2017
2017-02-19 07:00:00,10H10,400-499,LENOX,Theft,driveway,1,7,19,Sunday,Feb,2017
2017-02-19 07:00:00,10H10,4900-4999,NAVIGATION,Burglary,vehicle/auto sales/lease/auto parts store,1,7,19,Sunday,Feb,2017
2017-02-19 12:00:00,10H10,3100-3199,BERING,Theft,other parking lot,1,12,19,Sunday,Feb,2017
2017-02-19 15:00:00,10H10,100-199,ESTELLE,Theft,road/street/sidewalk,1,15,19,Sunday,Feb,2017
2017-02-20 14:00:00,10H10,5300-5399,HARRISBURG,Auto Theft,apartment parking lot,1,14,20,Monday,Feb,2017
2017-02-20 19:00:00,10H10,4600-4699,SCHROEDER,Auto Theft,road/street/sidewalk,1,19,20,Monday,Feb,2017
2017-02-21 10:00:00,10H10,4700-4799,NAVIGATION,Theft,miscellaneous business (non-specific),1,10,21,Tuesday,Feb,2017
2017-02-22 21:00:00,10H10,2100-2199,RUNNELS,Theft,commercial parking lot or garage,1,21,22,Wednesday,Feb,2017
2017-02-26 02:00:00,10H10,200-299,ESTELLE,Theft,residence/house,1,2,26,Sunday,Feb,2017
2017-02-26 07:00:00,10H10,5000-5099,BRADY,Auto Theft,driveway,1,7,26,Sunday,Feb,2017
2017-02-26 11:00:00,10H10,100-199,YORK,Theft,residence/house,1,11,26,Sunday,Feb,2017
2017-02-27 03:00:00,10H10,5100-5199,HARRISBURG,Burglary,vehicle/auto sales/lease/auto parts store,1,3,27,Monday,Feb,2017
2017-02-27 11:00:00,10H10,4300-4399,GARROW,Theft,residence/house,1,11,27,Monday,Feb,2017
2017-02-28 09:00:00,10H10,100-199,BURR,Auto Theft,driveway,1,9,28,Tuesday,Feb,2017
2017-02-28 14:00:00,10H10,5800-5899,TEXAS,Theft,light rail (metro rail) vehicle,1,14,28,Tuesday,Feb,2017
2017-02-28 20:00:00,10H10,4400-4499,CANAL,Burglary,"multi-plex home (duplex,triplex etc.)",1,20,28,Tuesday,Feb,2017
2017-02-28 21:00:00,10H10,100-199,SIDNEY,Robbery,road/street/sidewalk,1,21,28,Tuesday,Feb,2017
2017-03-01 11:00:00,10H10,200-299,LENOX,Burglary,road/street/sidewalk,1,11,1,Wednesday,Mar,2017
2017-03-01 13:00:00,10H10,400-499,MILBY,Theft,residence/house,1,13,1,Wednesday,Mar,2017
2017-03-02 01:00:00,10H10,5800-5899,HARRISBURG,Burglary,"pawn, resale shop, or flea market",1,1,2,Thursday,Mar,2017
2017-03-02 08:00:00,10H10,3000-3099,HAWKINS,Theft,driveway,1,8,2,Thursday,Mar,2017
2017-03-03 07:00:00,10H10,300-399,DRENNAN,Theft,construction site,1,7,3,Friday,Mar,2017
2017-03-03 15:00:00,10H10,5000-5099,SHERMAN,Robbery,road/street/sidewalk,1,15,3,Friday,Mar,2017
2017-03-04 09:00:00,10H10,200-299,JENSEN,Aggravated Assault,road/street/sidewalk,1,9,4,Saturday,Mar,2017
2017-03-04 12:00:00,10H10,2700-2799,FOX,Aggravated Assault,road/street/sidewalk,1,12,4,Saturday,Mar,2017
2017-03-05 00:00:00,10H10,3500-3599,HARRISBURG,Theft,road/street/sidewalk,1,0,5,Sunday,Mar,2017
2017-03-05 11:00:00,10H10,3100-3199,BERING,Theft,other parking lot,1,11,5,Sunday,Mar,2017
2017-03-05 17:00:00,10H10,5500-5599,HARRISBURG,Theft,miscellaneous business (non-specific),1,17,5,Sunday,Mar,2017
2017-03-09 20:00:00,10H10,300-399,LOCKWOOD,Robbery,restaurant or cafeteria,1,20,9,Thursday,Mar,2017
2017-03-09 23:00:00,10H10,5000-5099,HARRISBURG,Robbery,convenience store parking lot,1,23,9,Thursday,Mar,2017
2017-03-10 06:00:00,10H10,1900-1999,RUNNELS,Burglary,apartment,1,6,10,Friday,Mar,2017
2017-03-10 12:00:00,10H10,200-299,ENGEL,Burglary,residence/house,1,12,10,Friday,Mar,2017
2017-03-10 15:00:00,10H10,300-399,LOCKWOOD,Theft,convenience store parking lot,1,15,10,Friday,Mar,2017
2017-03-15 08:00:00,10H10,3200-3299,HARRISBURG,Theft,commercial parking lot or garage,1,8,15,Wednesday,Mar,2017
2017-03-15 12:00:00,10H10,4100-4199,BASIL,Aggravated Assault,residence/house,1,12,15,Wednesday,Mar,2017
2017-03-15 14:00:00,10H10,4800-4899,HARRISBURG,Theft,convenience store parking lot,1,14,15,Wednesday,Mar,2017
2017-03-18 09:00:00,10H10,400-499,NORWOOD,Theft,residence/house,1,9,18,Saturday,Mar,2017
2017-03-18 11:00:00,10H10,300-399,VELASCO,Burglary,warehouse,1,11,18,Saturday,Mar,2017
2017-03-18 14:00:00,10H10,600-699,LOCKWOOD,Theft,bank,1,14,18,Saturday,Mar,2017
2017-03-20 10:00:00,10H10,600-699,YORK,Theft,bank or savings institution parking lot,1,10,20,Monday,Mar,2017
2017-03-20 12:00:00,10H10,5600-5699,HARRISBURG,Robbery,road/street/sidewalk,1,12,20,Monday,Mar,2017
2017-03-22 17:00:00,10H10,1900-1999,RUNNELS,Aggravated Assault,apartment,1,17,22,Wednesday,Mar,2017
2017-03-23 23:00:00,10H10,300-399,DELANO,Theft,road/street/sidewalk,1,23,23,Thursday,Mar,2017
2017-03-24 20:00:00,10H10,5200-5299,CANAL,Robbery,road/street/sidewalk,1,20,24,Friday,Mar,2017
2017-03-25 03:00:00,10H10,5100-5199,HARRISBURG,Burglary,"electronics store, electrical supplies",1,3,25,Saturday,Mar,2017
2017-03-27 17:00:00,10H10,3000-3099,CANAL,Theft,other parking lot,1,17,27,Monday,Mar,2017
2017-03-27 23:00:00,10H10,3100-3199,HARRISBURG,Theft,bar or night club parking lot,1,23,27,Monday,Mar,2017
2017-03-29 00:00:00,10H10,UNK,SUPER,Robbery,road/street/sidewalk,1,0,29,Wednesday,Mar,2017
2017-03-30 09:00:00,10H10,5700-5799,HARRISBURG,Burglary,auto repair,1,9,30,Thursday,Mar,2017
2017-03-31 09:00:00,10H10,3500-3599,NAVIGATION,Burglary,miscellaneous business (non-specific),1,9,31,Friday,Mar,2017
2017-03-31 18:00:00,10H10,200-299,N LENOX ST,Rape,residence/house,1,18,31,Friday,Mar,2017
2017-03-31 22:00:00,10H10,3000-3099,CANAL,Theft,road/street/sidewalk,1,22,31,Friday,Mar,2017
2017-04-03 02:00:00,10H10,2900-2999,CANAL,Theft,road/street/sidewalk,1,2,3,Monday,Apr,2017
2017-04-03 17:00:00,10H10,600-699,STILES,Burglary,residence/house,1,17,3,Monday,Apr,2017
2017-04-03 19:00:00,10H10,4500-4599,CANAL,Burglary,other parking lot,1,19,3,Monday,Apr,2017
2017-04-05 06:00:00,10H10,200-299,EVERTON,Theft,road/street/sidewalk,1,6,5,Wednesday,Apr,2017
2017-04-06 07:00:00,10H10,4300-4399,WILMER,Robbery,road/street/sidewalk,1,7,6,Thursday,Apr,2017
2017-04-06 19:00:00,10H10,300-399,ESTELLE,Burglary,residence/house,1,19,6,Thursday,Apr,2017
2017-04-07 07:00:00,10H10,4400-4499,CANAL,Auto Theft,apartment parking lot,1,7,7,Friday,Apr,2017
2017-04-07 08:00:00,10H10,2600-2699,COMMERCE,Aggravated Assault,"other, unknown, or not listed",1,8,7,Friday,Apr,2017
2017-04-08 13:00:00,10H10,5400-5499,HARRISBURG,Theft,convenience store parking lot,1,13,8,Saturday,Apr,2017
2017-04-09 01:00:00,10H10,1900-1999,RUNNELS,Aggravated Assault,apartment,1,1,9,Sunday,Apr,2017
2017-04-10 15:00:00,10H10,200-299,CLIFTON,Burglary,residence/house,1,15,10,Monday,Apr,2017
2017-04-11 15:00:00,10H10,2300-2399,CANAL,Theft,restaurant/cafeteria parking lot,1,15,11,Tuesday,Apr,2017
2017-04-11 17:00:00,10H10,2300-2399,CANAL,Theft,restaurant/cafeteria parking lot,1,17,11,Tuesday,Apr,2017
2017-04-12 09:00:00,10H10,4600-4699,CANAL,Burglary,miscellaneous business (non-specific),1,9,12,Wednesday,Apr,2017
2017-04-12 19:00:00,10H10,100-199,ADAM,Theft,"other, unknown, or not listed",1,19,12,Wednesday,Apr,2017
2017-04-14 17:00:00,10H10,200-299,STILES,Robbery,"other, unknown, or not listed",1,17,14,Friday,Apr,2017
2017-04-18 00:00:00,10H10,5100-5199,HARRISBURG,Burglary,miscellaneous business (non-specific),1,0,18,Tuesday,Apr,2017
2017-04-20 19:00:00,10H10,300-399,EVERTON,Burglary,residence/house,1,19,20,Thursday,Apr,2017
2017-04-21 15:00:00,10H10,3600-3699,NAVIGATION,Burglary,miscellaneous business (non-specific),1,15,21,Friday,Apr,2017
2017-04-22 03:00:00,10H10,2200-2299,COMMERCE,Theft,road/street/sidewalk,1,3,22,Saturday,Apr,2017
2017-04-23 09:00:00,10H10,2300-2399,CANAL,Theft,restaurant/cafeteria parking lot,1,9,23,Sunday,Apr,2017
2017-04-23 19:00:00,10H10,100-199,DELANO,Theft,road/street/sidewalk,1,19,23,Sunday,Apr,2017
2017-04-23 20:00:00,10H10,4000-4099,GARROW,Auto Theft,residence/house,1,20,23,Sunday,Apr,2017
2017-04-24 19:00:00,10H10,4000-4099,BERING,Burglary,residence/house,1,19,24,Monday,Apr,2017
2017-04-24 20:00:00,10H10,3000-3099,CANAL,Theft,other parking lot,1,20,24,Monday,Apr,2017
2017-04-26 17:00:00,10H10,1900-1999,RUNNELS,Aggravated Assault,apartment,1,17,26,Wednesday,Apr,2017
2017-04-27 06:00:00,10H10,200-299,HAGERMAN,Auto Theft,road/street/sidewalk,1,6,27,Thursday,Apr,2017
2017-04-28 00:00:00,10H10,5100-5199,HARRISBURG,Burglary,"other, unknown, or not listed",1,0,28,Friday,Apr,2017
2017-04-29 21:00:00,10H10,4700-4799,HARRISBURG,Burglary,no label,1,21,29,Saturday,Apr,2017
2017-04-30 17:00:00,10H10,4600-4699,NAVIGATION,Burglary,miscellaneous business (non-specific),1,17,30,Sunday,Apr,2017
2017-05-01 04:00:00,10H10,5100-5199,HARRISBURG,Burglary,barber and beauty shops,1,4,1,Monday,May,2017
2017-05-01 07:00:00,10H10,4900-4999,HARRISBURG,Burglary,"laundry, dry cleaners, washaterias",1,7,1,Monday,May,2017
2017-05-02 06:00:00,10H10,4600-4699,HARRISBURG BLVD IB,Robbery,light rail platform,1,6,2,Tuesday,May,2017
2017-05-03 09:00:00,10H10,2400-2499,NAVIGATION,Theft,"church, synagogue, or temple",1,9,3,Wednesday,May,2017
2017-05-03 11:00:00,10H10,300-399,S JENSEN DR,Auto Theft,commercial parking lot or garage,1,11,3,Wednesday,May,2017
2017-05-03 14:00:00,10H10,100-199,N STILES ST,Theft,"other, unknown, or not listed",1,14,3,Wednesday,May,2017
2017-05-04 10:00:00,10H10,5000-5099,HARRISBURG,Burglary,specialty store (non-specific),1,10,4,Thursday,May,2017
2017-05-05 02:00:00,10H10,300-399,HAGERMAN,Aggravated Assault,residence/house,1,2,5,Friday,May,2017
2017-05-06 02:00:00,10H10,4100-4199,BERING,Aggravated Assault,road/street/sidewalk,2,2,6,Saturday,May,2017
2017-05-07 04:00:00,10H10,5100-5199,HARRISBURG,Burglary,auto repair,1,4,7,Sunday,May,2017
2017-05-07 12:00:00,10H10,5000-5099,HARRISBURG,Burglary,miscellaneous business (non-specific),1,12,7,Sunday,May,2017
2017-05-07 16:00:00,10H10,200-299,LINWOOD,Aggravated Assault,apartment,1,16,7,Sunday,May,2017
2017-05-08 12:00:00,10H10,5400-5499,TEXAS ST,Theft,residence/house,1,12,8,Monday,May,2017
2017-05-09 06:00:00,10H10,4400-4499,CANAL ST,Theft,residence/house,1,6,9,Tuesday,May,2017
2017-05-09 15:00:00,10H10,5400-5499,TEXAS,Theft,residence/house,1,15,9,Tuesday,May,2017
2017-05-11 14:00:00,10H10,200-299,BURR,Aggravated Assault,apartment,1,14,11,Thursday,May,2017
2017-05-11 21:00:00,10H10,2000-2099,RUNNELS,Robbery,road/street/sidewalk,1,21,11,Thursday,May,2017
2017-05-12 08:00:00,10H10,100-199,GREENWOOD ST,Burglary,residence/house,1,8,12,Friday,May,2017
2017-05-13 09:00:00,10H10,2900-2999,PRESTON ST,Theft,residence/house,1,9,13,Saturday,May,2017
2017-05-13 14:00:00,10H10,500-599,LOCKWOOD DR,Theft,"other, unknown, or not listed",1,14,13,Saturday,May,2017
2017-05-13 15:00:00,10H10,UNK,JENKINS,Burglary,residence/house,1,15,13,Saturday,May,2017
2017-05-13 16:00:00,10H10,4500-4599,HARRISBURG BLVD OB,Theft,other parking lot,1,16,13,Saturday,May,2017
2017-05-13 21:00:00,10H10,100-199,NAGLE,Aggravated Assault,residence/house,2,21,13,Saturday,May,2017
2017-05-14 13:00:00,10H10,100-199,EASTWOOD,Robbery,road/street/sidewalk,1,13,14,Sunday,May,2017
2017-05-15 10:00:00,10H10,100-199,MARSDEN,Rape,residence/house,1,10,15,Monday,May,2017
2017-05-16 12:00:00,10H10,2500-2599,NAVIGATION,Theft,restaurant/cafeteria parking lot,1,12,16,Tuesday,May,2017
2017-05-16 12:00:00,10H10,3400-3499,NAVIGATION,Robbery,convenience store,1,12,16,Tuesday,May,2017
2017-05-16 20:00:00,10H10,400-499,PALMER,Burglary,residence/house,1,20,16,Tuesday,May,2017
2017-05-17 13:00:00,10H10,2600-2699,COMMERCE ST,Theft,commercial parking lot or garage,1,13,17,Wednesday,May,2017
2017-05-18 09:00:00,10H10,600-699,N LIVE OAK ST,Theft,construction site,1,9,18,Thursday,May,2017
2017-05-18 11:00:00,10H10,700-799,EAST DR,Theft,road/street/sidewalk,1,11,18,Thursday,May,2017
2017-05-20 21:00:00,10H10,100-199,N BASTROP,Robbery,road/street/sidewalk,1,21,20,Saturday,May,2017
2017-05-21 15:00:00,10H10,2300-2399,COMMERCE ST,Theft,condominium,1,15,21,Sunday,May,2017
2017-05-23 08:00:00,10H10,3900-3999,NAVIGATION,Theft,liquor store parking lot,1,8,23,Tuesday,May,2017
2017-05-23 14:00:00,10H10,3200-3299,ENGELKE,Burglary,commercial building,1,14,23,Tuesday,May,2017
2017-05-24 15:00:00,10H10,3000-3099,GARROW,Theft,"parks and recreation, zoo, swimming pool",1,15,24,Wednesday,May,2017
2017-05-26 08:00:00,10H10,300-399,N. DRENNAN,Burglary,construction site,1,8,26,Friday,May,2017
2017-05-27 09:00:00,10H10,2100-2199,RUNNELS,Theft,apartment parking lot,1,9,27,Saturday,May,2017
2017-05-27 14:00:00,10H10,6000-6099,HARRISBURG BLVD IB,Theft,strip business center parking lot,1,14,27,Saturday,May,2017
2017-05-28 18:00:00,10H10,2100-2199,CANAL ST,Aggravated Assault,road/street/sidewalk,1,18,28,Sunday,May,2017
2017-05-29 20:00:00,10H10,2900-2999,NAVIGATION,Theft,restaurant/cafeteria parking lot,1,20,29,Monday,May,2017
2017-05-30 16:00:00,10H10,5400-5499,CANAL,Theft,apartment,1,16,30,Tuesday,May,2017
2017-06-02 11:00:00,10H10,500-599,N LIVE OAK ST,Auto Theft,road/street/sidewalk,1,11,2,Friday,Jun,2017
2017-06-03 13:00:00,10H10,4100-4199,BILLINGSLEY,Theft,restaurant/cafeteria parking lot,1,13,3,Saturday,Jun,2017
2017-06-04 09:00:00,10H10,3100-3199,BERING,Theft,bar or night club parking lot,1,9,4,Sunday,Jun,2017
2017-06-04 16:00:00,10H10,2900-2999,COMMERCE ST,Theft,road/street/sidewalk,1,16,4,Sunday,Jun,2017
2017-06-04 18:00:00,10H10,UNK,N GREENWOOD,Aggravated Assault,residence/house,1,18,4,Sunday,Jun,2017
2017-06-06 08:00:00,10H10,2100-2199,RUNNELS,Theft,commercial parking lot or garage,1,8,6,Tuesday,Jun,2017
2017-06-07 13:00:00,10H10,1900-1999,RUNNELS,Robbery,road/street/sidewalk,1,13,7,Wednesday,Jun,2017
2017-06-08 11:00:00,10H10,100-199,LINWOOD,Theft,driveway,1,11,8,Thursday,Jun,2017
2017-06-08 22:00:00,10H10,4500-4599,HARRISBURG,Theft,commercial building,1,22,8,Thursday,Jun,2017
2017-06-09 09:00:00,10H10,5000-5099,HARRISBURG BLVD OB,Theft,commercial parking lot or garage,1,9,9,Friday,Jun,2017
2017-06-09 17:00:00,10H10,2100-2199,CANAL ST,Theft,apartment parking lot,1,17,9,Friday,Jun,2017
2017-06-09 21:00:00,10H10,5100-5199,HARRISBURG,Robbery,vehicle/auto sales/lease/auto parts store,1,21,9,Friday,Jun,2017
2017-06-10 02:00:00,10H10,1400-1499,LONG VIEW DRIVE,Theft,road/street/sidewalk,1,2,10,Saturday,Jun,2017
2017-06-10 09:00:00,10H10,2100-2199,CANAL ST,Theft,driveway,1,9,10,Saturday,Jun,2017
2017-06-10 10:00:00,10H10,3300-3399,CANAL,Theft,commercial parking lot or garage,1,10,10,Saturday,Jun,2017
2017-06-10 12:00:00,10H10,2300-2399,CANAL ST,Theft,restaurant/cafeteria parking lot,1,12,10,Saturday,Jun,2017
2017-06-10 14:00:00,10H10,1900-1999,RUNNELS,Auto Theft,apartment parking lot,1,14,10,Saturday,Jun,2017
2017-06-11 02:00:00,10H10,2100-2199,RUNNELS,Aggravated Assault,apartment parking lot,1,2,11,Sunday,Jun,2017
2017-06-11 11:00:00,10H10,3000-3099,CANAL ST,Theft,road/street/sidewalk,1,11,11,Sunday,Jun,2017
2017-06-12 00:00:00,10H10,300-399,CAYLOR,Aggravated Assault,road/street/sidewalk,1,0,12,Monday,Jun,2017
2017-06-12 02:00:00,10H10,2100-2199,RUNNELS,Aggravated Assault,garage or carport,1,2,12,Monday,Jun,2017
2017-06-12 14:00:00,10H10,200-299,DRENNAN ST,Theft,residence/house,1,14,12,Monday,Jun,2017
2017-06-12 19:00:00,10H10,300-399,HUTCHESON,Burglary,residence/house,1,19,12,Monday,Jun,2017
2017-06-13 01:00:00,10H10,1200-1299,CULLEN APT A,Robbery,road/street/sidewalk,1,1,13,Tuesday,Jun,2017
2017-06-15 08:00:00,10H10,600-699,N LIVE OAK ST,Theft,construction site,1,8,15,Thursday,Jun,2017
2017-06-15 15:00:00,10H10,300-399,PALMER,Theft,vacant other out build/monument/underconst,1,15,15,Thursday,Jun,2017
2017-06-16 18:00:00,10H10,100-199,N EDGEWOOD ST,Robbery,road/street/sidewalk,1,18,16,Friday,Jun,2017
2017-06-17 19:00:00,10H10,700-799,RAZEE,Theft,bar or night club parking lot,1,19,17,Saturday,Jun,2017
2017-06-20 14:00:00,10H10,2400-2499,NAVIGATION,Theft,restaurant/cafeteria parking lot,1,14,20,Tuesday,Jun,2017
2017-06-21 23:00:00,10H10,2900-2999,COLONIAL,Aggravated Assault,road/street/sidewalk,1,23,21,Wednesday,Jun,2017
2017-06-23 02:00:00,10H10,4500-4599,HARRISBURG BLVD IB,Aggravated Assault,light rail (metro rail) vehicle,1,2,23,Friday,Jun,2017
2017-06-23 15:00:00,10H10,200-299,N SUPER ST,Theft,road/street/sidewalk,1,15,23,Friday,Jun,2017
2017-06-23 20:00:00,10H10,5100-5199,CANAL ST,Theft,other parking lot,1,20,23,Friday,Jun,2017
