Date_Hour,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat_lon,full_address
2014-09-06 22:00:00,10H30,Theft,no label,1,22,6,Saturday,Sep,2014,"(29.756494, -95.3516652)","2050 Congress Ave, Houston, TX 77002, USA"
2014-09-07 08:00:00,10H30,Auto Theft,garage or carport,1,8,7,Sunday,Sep,2014,"(29.7542196, -95.3537248)","2050 Texas St, Houston, TX 77003, USA"
2014-09-07 19:00:00,10H30,Auto Theft,service or gas station,2,19,7,Sunday,Sep,2014,"(29.7462897, -95.36005740000002)","2050 Pease St, Houston, TX 77003, USA"
2014-09-08 13:00:00,10H30,Burglary,residence/house,1,13,8,Monday,Sep,2014,"(29.7503177, -95.3487866)","2650 Capitol St, Houston, TX 77003, USA"
2014-09-10 10:00:00,10H30,Aggravated Assault,no label,1,10,10,Wednesday,Sep,2014,"(29.7464328, -95.3583014)","1550 Hutchins St, Houston, TX 77003, USA"
2014-09-10 16:00:00,10H30,Theft,other parking lot,1,16,10,Wednesday,Sep,2014,"(29.7490928, -95.3560914)","2150 Dallas St, Houston, TX 77003, USA"
2014-09-10 23:00:00,10H30,Theft,no label,1,23,10,Wednesday,Sep,2014,"(29.7506861, -95.3561113)","1050 St Emanuel St, Houston, TX 77003, USA"
2014-09-11 00:00:00,10H30,Theft,commercial parking lot or garage,1,0,11,Thursday,Sep,2014,"(29.7501373, -95.3563816)","1150 St Emanuel St, Houston, TX 77003, USA"
2014-09-12 14:00:00,10H30,Auto Theft,alley,1,14,12,Friday,Sep,2014,"(29.7545129, -95.349772)","2350 Preston St, Houston, TX 77003, USA"
2014-09-13 12:00:00,10H30,Auto Theft,commercial parking lot or garage,1,12,13,Saturday,Sep,2014,"(29.7406667, -95.3499035)","1750 Velasco St, Houston, TX 77003, USA"
2014-09-14 12:00:00,10H30,Robbery,bar or night club,1,12,14,Sunday,Sep,2014,"(29.7524653, -95.35478769999999)","850 St Emanuel St, Houston, TX 77003, USA"
2014-09-15 10:00:00,10H30,Theft,no label,1,10,15,Monday,Sep,2014,"(29.7549236, -95.3491525)","2350 Congress Ave, Houston, TX 77003, USA"
2014-09-15 13:00:00,10H30,Theft,residence/house,1,13,15,Monday,Sep,2014,"(29.7481685, -95.3481888)","850 Paige St, Houston, TX 77003, USA"
2014-09-16 20:00:00,10H30,Theft,apartment parking lot,1,20,16,Tuesday,Sep,2014,"(29.7542196, -95.3537248)","2050 Texas St, Houston, TX 77003, USA"
2014-09-18 07:00:00,10H30,Robbery,warehouse,1,7,18,Thursday,Sep,2014,"(29.7463078, -95.3596204)","1650 St Emanuel St, Houston, TX 77003, USA"
2014-09-18 11:00:00,10H30,Auto Theft,alley,1,11,18,Thursday,Sep,2014,"(29.74282, -95.35112629999999)","2950 Bell St, Houston, TX 77003, USA"
2014-09-18 17:00:00,10H30,Robbery,road/street/sidewalk,1,17,18,Thursday,Sep,2014,"(29.747508, -95.3498843)","2750 McKinney St, Houston, TX 77003, USA"
2014-09-19 11:00:00,10H30,Burglary,condominium,1,11,19,Friday,Sep,2014,"(29.7417821, -95.3531809)","1750 Aden Dr, Houston, TX 77003, USA"
2014-09-19 13:00:00,10H30,Theft,no label,1,13,19,Friday,Sep,2014,"(29.742749, -95.34642000000001)","1250 Sampson St, Houston, TX 77003, USA"
2014-09-20 08:00:00,10H30,Burglary,residence/house,1,8,20,Saturday,Sep,2014,"(29.7488207, -95.347566)","750 Paige St, Houston, TX 77003, USA"
2014-09-20 13:00:00,10H30,Theft,commercial parking lot or garage,1,13,20,Saturday,Sep,2014,"(29.7529365, -95.3518819)","2250 Texas St, Houston, TX 77003, USA"
2014-09-20 23:00:00,10H30,Theft,commercial parking lot or garage,1,23,20,Saturday,Sep,2014,"(29.7544055, -95.3505026)","450 Bastrop St, Houston, TX 77003, USA"
2014-09-22 06:00:00,10H30,Burglary,strip business center parking lot,1,6,22,Monday,Sep,2014,"(29.6957046, -95.29001749999999)","2850 Gulf Fwy, Houston, TX 77087, USA"
2014-09-22 22:00:00,10H30,Burglary,"other, unknown, or not listed",1,22,22,Monday,Sep,2014,"(29.6957046, -95.29001749999999)","2850 Gulf Fwy, Houston, TX 77087, USA"
2014-09-23 09:00:00,10H30,Theft,residence/house,1,9,23,Tuesday,Sep,2014,"(29.742749, -95.34642000000001)","1250 Sampson St, Houston, TX 77003, USA"
2014-09-23 12:00:00,10H30,Theft,residence/house,1,12,23,Tuesday,Sep,2014,"(29.7393956, -95.3433508)","1450 Milby St, Houston, TX 77003, USA"
2014-09-23 18:00:00,10H30,Robbery,residence/house,1,18,23,Tuesday,Sep,2014,"(29.7405706, -95.3446843)","3650 Denver St, Houston, TX 77003, USA"
2014-09-23 20:00:00,10H30,Aggravated Assault,no label,1,20,23,Tuesday,Sep,2014,"(29.7364039, -95.3471288)","1950 Scott St, Houston, TX 77003, USA"
2014-09-23 22:00:00,10H30,Burglary,miscellaneous business (non-specific),1,22,23,Tuesday,Sep,2014,"(29.6957046, -95.29001749999999)","2850 Gulf Fwy, Houston, TX 77087, USA"
2014-09-24 03:00:00,10H30,Theft,"other, unknown, or not listed",1,3,24,Wednesday,Sep,2014,"(29.742749, -95.34642000000001)","1250 Sampson St, Houston, TX 77003, USA"
2014-09-25 22:00:00,10H30,Theft,road/street/sidewalk,1,22,25,Thursday,Sep,2014,"(29.75036819999999, -95.3549348)","1050 Hutchins St, Houston, TX 77003, USA"
2014-09-26 16:00:00,10H30,Auto Theft,no label,1,16,26,Friday,Sep,2014,"(29.7437482, -95.35765699999999)","2550 Jefferson St, Houston, TX 77003, USA"
2014-09-27 12:00:00,10H30,Theft,residence/house,1,12,27,Saturday,Sep,2014,"(29.742749, -95.34642000000001)","1250 Sampson St, Houston, TX 77003, USA"
2014-09-28 11:00:00,10H30,Theft,auto repair,1,11,28,Sunday,Sep,2014,"(29.69609, -95.2890654)","3650 Gulf Fwy, Houston, TX 77017, USA"
2014-09-29 13:00:00,10H30,Theft,no label,1,13,29,Monday,Sep,2014,"(29.744775, -95.3471903)","3150 Lamar St, Houston, TX 77003, USA"
2014-09-29 21:00:00,10H30,Theft,other parking lot,1,21,29,Monday,Sep,2014,"(29.753877, -95.3496449)","450 Emancipation Ave, Houston, TX 77003, USA"
2014-09-30 09:00:00,10H30,Burglary,"vacant single occ resd(house,townhs,dplex)",1,9,30,Tuesday,Sep,2014,"(29.74794219999999, -95.35219289999999)","2550 Lamar St, Houston, TX 77003, USA"
2014-10-01 06:00:00,10H30,Burglary,commercial building,1,6,1,Wednesday,Oct,2014,"(29.6957046, -95.29001749999999)","2850 Gulf Fwy, Houston, TX 77087, USA"
2014-10-01 06:00:00,10H30,Burglary,commercial building,1,6,1,Wednesday,Oct,2014,"(29.7536483, -95.3510778)","550 Bastrop St, Houston, TX 77003, USA"
2014-10-01 06:00:00,10H30,Theft,road/street/sidewalk,1,6,1,Wednesday,Oct,2014,"(29.6957046, -95.29001749999999)","2850 Gulf Fwy, Houston, TX 77087, USA"
2014-10-01 06:00:00,10H30,Theft,road/street/sidewalk,1,6,1,Wednesday,Oct,2014,"(29.7536483, -95.3510778)","550 Bastrop St, Houston, TX 77003, USA"
2014-10-01 07:00:00,10H30,Burglary,commercial building,1,7,1,Wednesday,Oct,2014,"(29.7358589, -95.3505254)","3450 Gulf Fwy, Houston, TX 77004, USA"
2014-10-02 09:00:00,10H30,Theft,no label,1,9,2,Thursday,Oct,2014,"(29.7524653, -95.35478769999999)","850 St Emanuel St, Houston, TX 77003, USA"
2014-10-02 10:00:00,10H30,Theft,no label,1,10,2,Thursday,Oct,2014,"(29.748161, -95.35058749999999)","2650 McKinney St, Houston, TX 77003, USA"
2014-10-02 12:00:00,10H30,Theft,residence/house,1,12,2,Thursday,Oct,2014,"(29.7443611, -95.34996249999999)","2950 Polk St, Houston, TX 77003, USA"
2014-10-02 14:00:00,10H30,Theft,no label,1,14,2,Thursday,Oct,2014,"(29.7528252, -95.35350799999999)","2150 Capitol St, Houston, TX 77003, USA"
2014-10-04 03:00:00,10H30,Theft,road/street/sidewalk,1,3,4,Saturday,Oct,2014,"(29.7477711, -95.35883849999999)","2050 Bell St, Houston, TX 77003, USA"
2014-10-04 04:00:00,10H30,Theft,no label,1,4,4,Saturday,Oct,2014,"(29.7472593, -95.3579999)","2150 Bell St, Houston, TX 77003, USA"
2014-10-04 05:00:00,10H30,Robbery,road/street/sidewalk,1,5,4,Saturday,Oct,2014,"(29.7512776, -95.34951339999999)","650 Live Oak St, Houston, TX 77003, USA"
2014-10-04 11:00:00,10H30,Theft,miscellaneous business (non-specific),1,11,4,Saturday,Oct,2014,"(29.7503495, -95.3511673)","850 St Charles St, Houston, TX 77003, USA"
2014-10-05 03:00:00,10H30,Theft,road/street/sidewalk,1,3,5,Sunday,Oct,2014,"(29.7472593, -95.3579999)","2150 Bell St, Houston, TX 77003, USA"
2014-10-05 04:00:00,10H30,Theft,bar or night club,1,4,5,Sunday,Oct,2014,"(29.7472593, -95.3579999)","2150 Bell St, Houston, TX 77003, USA"
2014-10-05 16:00:00,10H30,Theft,road/street/sidewalk,1,16,5,Sunday,Oct,2014,"(29.7554524, -95.34991819999999)","2250 Congress Ave, Houston, TX 77003, USA"
2014-10-06 11:00:00,10H30,Theft,road/street/sidewalk,1,11,6,Monday,Oct,2014,"(29.75201419999999, -95.3552677)","2050 Walker St, Houston, TX 77003, USA"
2014-10-06 18:00:00,10H30,Theft,road/street/sidewalk,1,18,6,Monday,Oct,2014,"(29.748161, -95.35058749999999)","2650 McKinney St, Houston, TX 77003, USA"
2014-10-09 17:00:00,10H30,Burglary,residence/house,1,17,9,Thursday,Oct,2014,"(29.7400884, -95.3428265)","1350 Milby St, Houston, TX 77003, USA"
2014-10-10 11:00:00,10H30,Theft,residence/house,1,11,10,Friday,Oct,2014,"(29.7441012, -95.3477688)","3150 Dallas St, Houston, TX 77003, USA"
2014-10-11 08:00:00,10H30,Theft,residence/house,1,8,11,Saturday,Oct,2014,"(29.75175, -95.3544501)","2150 Walker St, Houston, TX 77003, USA"
2014-10-11 15:00:00,10H30,Robbery,road/street/sidewalk,1,15,11,Saturday,Oct,2014,"(29.7442472, -95.3576228)","1750 Emancipation Ave, Houston, TX 77003, USA"
2014-10-12 08:00:00,10H30,Theft,road/street/sidewalk,1,8,12,Sunday,Oct,2014,"(29.7571808, -95.36528919999999)","950 McKinney St, Houston, TX 77002, USA"
2014-10-13 08:00:00,10H30,Theft,residence/house,1,8,13,Monday,Oct,2014,"(29.7571808, -95.36528919999999)","950 McKinney St, Houston, TX 77002, USA"
2014-10-13 08:00:00,10H30,Theft,residence/house,1,8,13,Monday,Oct,2014,"(29.7571808, -95.36528919999999)","950 McKinney St, Houston, TX 77002, USA"
2014-10-13 08:00:00,10H30,Theft,road/street/sidewalk,1,8,13,Monday,Oct,2014,"(29.7571808, -95.36528919999999)","950 McKinney St, Houston, TX 77002, USA"
2014-10-13 08:00:00,10H30,Theft,road/street/sidewalk,1,8,13,Monday,Oct,2014,"(29.7571808, -95.36528919999999)","950 McKinney St, Houston, TX 77002, USA"
2014-10-14 05:00:00,10H30,Theft,miscellaneous business (non-specific),1,5,14,Tuesday,Oct,2014,"(29.75320349999999, -95.3501725)","550 Emancipation Ave, Houston, TX 77003, USA"
2014-10-15 16:00:00,10H30,Theft,driveway,1,16,15,Wednesday,Oct,2014,"(29.7429566, -95.35351399999999)","2750 Leeland St, Houston, TX 77003, USA"
2014-10-16 04:00:00,10H30,Theft,vacant industrial or manufacturing blding,1,4,16,Thursday,Oct,2014,"(29.7373733, -95.3460569)","1850 Edmundson St, Houston, TX 77003, USA"
2014-10-16 19:00:00,10H30,Theft,commercial parking lot or garage,1,19,16,Thursday,Oct,2014,"(29.75560939999999, -95.3515632)","2150 Preston St, Houston, TX 77002, USA"
2014-10-18 01:00:00,10H30,Theft,commercial building,1,1,18,Saturday,Oct,2014,"(29.7387003, -95.3454758)","3550 Leeland St, Houston, TX 77003, USA"
2014-10-18 21:00:00,10H30,Theft,no label,1,21,18,Saturday,Oct,2014,"(29.7554229, -95.40507199999999)","2250 W Clay St, Houston, TX 77019, USA"
2014-10-19 05:00:00,10H30,Auto Theft,no label,1,5,19,Sunday,Oct,2014,"(29.7413924, -95.34446779999999)","3550 Polk St, Houston, TX 77003, USA"
2014-10-19 12:00:00,10H30,Theft,road/street/sidewalk,1,12,19,Sunday,Oct,2014,"(29.6956771, -95.2899836)","2950 Gulf Fwy, Houston, TX 77087, USA"
2014-10-19 23:00:00,10H30,Theft,road/street/sidewalk,1,23,19,Sunday,Oct,2014,"(29.74770119999999, -95.3573857)","2150 Clay St, Houston, TX 77003, USA"
2014-10-22 09:00:00,10H30,Auto Theft,road/street/sidewalk,1,9,22,Wednesday,Oct,2014,"(29.7456673, -95.35152409999999)","1250 Delano St, Houston, TX 77003, USA"
2014-10-23 09:00:00,10H30,Theft,commercial parking lot or garage,1,9,23,Thursday,Oct,2014,"(29.753877, -95.3496449)","450 Emancipation Ave, Houston, TX 77003, USA"
2014-10-23 10:00:00,10H30,Burglary,construction site,1,10,23,Thursday,Oct,2014,"(29.744186, -95.3590109)","2250 Jefferson St, Houston, TX 77003, USA"
2014-10-24 07:00:00,10H30,Theft,service or gas station,1,7,24,Friday,Oct,2014,"(32.36556, -96.6373802)","3550 I-45, Ennis, TX 75119, USA"
2014-10-25 12:00:00,10H30,Theft,bus station,1,12,25,Saturday,Oct,2014,"(29.7486069, -95.3487529)","850 Delano St, Houston, TX 77003, USA"
2014-10-26 00:00:00,10H30,Theft,road/street/sidewalk,1,0,26,Sunday,Oct,2014,"(29.7515396, -95.35564860000001)","950 St Emanuel St, Houston, TX 77003, USA"
2014-10-28 20:00:00,10H30,Theft,bank or savings institution parking lot,1,20,28,Tuesday,Oct,2014,"(29.7490985, -95.3524066)","2450 McKinney St, Houston, TX 77003, USA"
2014-10-30 00:00:00,10H30,Theft,other parking lot,1,0,30,Thursday,Oct,2014,"(29.7515396, -95.35564860000001)","950 St Emanuel St, Houston, TX 77003, USA"
2014-10-31 01:00:00,10H30,Theft,road/street/sidewalk,1,1,31,Friday,Oct,2014,"(29.7509896, -95.3550532)","2150 McKinney St, Houston, TX 77003, USA"
2014-10-31 14:00:00,10H30,Theft,miscellaneous business (non-specific),1,14,31,Friday,Oct,2014,"(29.7524653, -95.35478769999999)","850 St Emanuel St, Houston, TX 77003, USA"
2014-11-03 08:00:00,10H30,Theft,construction site,1,8,3,Monday,Nov,2014,"(29.75015389999999, -95.3490973)","750 Nagle St, Houston, TX 77003, USA"
2014-11-05 07:00:00,10H30,Aggravated Assault,road/street/sidewalk,1,7,5,Wednesday,Nov,2014,"(29.75320349999999, -95.3501725)","550 Emancipation Ave, Houston, TX 77003, USA"
2014-11-05 07:00:00,10H30,Aggravated Assault,road/street/sidewalk,1,7,5,Wednesday,Nov,2014,"(29.7441012, -95.3477688)","3150 Dallas St, Houston, TX 77003, USA"
2014-11-05 07:00:00,10H30,Theft,road/street/sidewalk,1,7,5,Wednesday,Nov,2014,"(29.75320349999999, -95.3501725)","550 Emancipation Ave, Houston, TX 77003, USA"
2014-11-05 07:00:00,10H30,Theft,road/street/sidewalk,1,7,5,Wednesday,Nov,2014,"(29.7441012, -95.3477688)","3150 Dallas St, Houston, TX 77003, USA"
2014-11-07 12:00:00,10H30,Theft,garage or carport,1,12,7,Friday,Nov,2014,"(29.750029, -95.35416699999999)","2250 McKinney St, Houston, TX 77003, USA"
2014-11-08 02:00:00,10H30,Theft,other parking lot,1,2,8,Saturday,Nov,2014,"(29.7509896, -95.3550532)","2150 McKinney St, Houston, TX 77003, USA"
2014-11-08 16:00:00,10H30,Theft,bar or night club parking lot,1,16,8,Saturday,Nov,2014,"(29.7466075, -95.3593348)","2050 Leeland St, Houston, TX 77003, USA"
2014-11-09 14:00:00,10H30,Theft,commercial parking lot or garage,1,14,9,Sunday,Nov,2014,"(29.7498643, -95.3540654)","1050 Bastrop St, Houston, TX 77003, USA"
2014-11-09 17:00:00,10H30,Theft,restaurant/cafeteria parking lot,1,17,9,Sunday,Nov,2014,"(29.7509896, -95.3550532)","2150 McKinney St, Houston, TX 77003, USA"
2014-11-10 14:00:00,10H30,Burglary,commercial building,1,14,10,Monday,Nov,2014,"(29.7373733, -95.3460569)","1850 Edmundson St, Houston, TX 77003, USA"
2014-11-10 17:00:00,10H30,Theft,strip business center parking lot,1,17,10,Monday,Nov,2014,"(29.7477711, -95.35883849999999)","2050 Bell St, Houston, TX 77003, USA"
2014-11-11 12:00:00,10H30,Theft,restaurant/cafeteria parking lot,1,12,11,Tuesday,Nov,2014,"(29.7453111, -95.3608466)","2050 Jefferson St, Houston, TX 77003, USA"
2014-11-12 10:00:00,10H30,Burglary,"vacant single occ resd(house,townhs,dplex)",1,10,12,Wednesday,Nov,2014,"(29.74794219999999, -95.35219289999999)","2550 Lamar St, Houston, TX 77003, USA"
2014-11-12 18:00:00,10H30,Auto Theft,road/street/sidewalk,1,18,12,Wednesday,Nov,2014,"(29.7509661, -95.35481809999999)","950 Hutchins St, Houston, TX 77003, USA"
2014-11-14 00:00:00,10H30,Theft,other parking lot,1,0,14,Friday,Nov,2014,"(29.7524653, -95.35478769999999)","850 St Emanuel St, Houston, TX 77003, USA"
2014-11-14 18:00:00,10H30,Theft,commercial parking lot or garage,1,18,14,Friday,Nov,2014,"(29.7549236, -95.3491525)","2350 Congress Ave, Houston, TX 77003, USA"
2014-11-15 01:00:00,10H30,Theft,road/street/sidewalk,1,1,15,Saturday,Nov,2014,"(29.7472593, -95.3579999)","2150 Bell St, Houston, TX 77003, USA"
2014-11-15 02:00:00,10H30,Theft,road/street/sidewalk,1,2,15,Saturday,Nov,2014,"(29.7472593, -95.3579999)","2150 Bell St, Houston, TX 77003, USA"
2014-11-15 02:00:00,10H30,Theft,road/street/sidewalk,1,2,15,Saturday,Nov,2014,"(29.7467906, -95.3572403)","2250 Bell St, Houston, TX 77003, USA"
2014-11-15 02:00:00,10H30,Theft,road/street/sidewalk,1,2,15,Saturday,Nov,2014,"(29.7472593, -95.3579999)","2150 Bell St, Houston, TX 77003, USA"
2014-11-15 02:00:00,10H30,Theft,road/street/sidewalk,1,2,15,Saturday,Nov,2014,"(29.7467906, -95.3572403)","2250 Bell St, Houston, TX 77003, USA"
2014-11-15 09:00:00,10H30,Theft,strip business center parking lot,1,9,15,Saturday,Nov,2014,"(29.7506861, -95.3561113)","1050 St Emanuel St, Houston, TX 77003, USA"
2014-11-15 15:00:00,10H30,Auto Theft,bar or night club,1,15,15,Saturday,Nov,2014,"(29.7442227, -95.35780989999999)","2350 Pease St, Houston, TX 77003, USA"
2014-11-15 15:00:00,10H30,Auto Theft,bar or night club,1,15,15,Saturday,Nov,2014,"(29.7538189, -95.3537307)","650 St Emanuel St, Houston, TX 77003, USA"
2014-11-15 15:00:00,10H30,Theft,other parking lot,1,15,15,Saturday,Nov,2014,"(29.7442227, -95.35780989999999)","2350 Pease St, Houston, TX 77003, USA"
2014-11-15 15:00:00,10H30,Theft,other parking lot,1,15,15,Saturday,Nov,2014,"(29.7538189, -95.3537307)","650 St Emanuel St, Houston, TX 77003, USA"
2014-11-15 21:00:00,10H30,Theft,commercial parking lot or garage,1,21,15,Saturday,Nov,2014,"(29.75630109999999, -95.3527144)","2050 Preston St, Houston, TX 77002, USA"
2014-11-15 23:00:00,10H30,Theft,other parking lot,1,23,15,Saturday,Nov,2014,"(29.7550432, -95.3506148)","2250 Preston St, Houston, TX 77003, USA"
2014-11-16 23:00:00,10H30,Theft,other parking lot,2,23,16,Sunday,Nov,2014,"(29.7546008, -95.3528389)","550 St Emanuel St, Houston, TX 77003, USA"
2014-11-17 15:00:00,10H30,Theft,residence/house,1,15,17,Monday,Nov,2014,"(29.7524653, -95.35478769999999)","850 St Emanuel St, Houston, TX 77003, USA"
2014-11-20 05:00:00,10H30,Theft,commercial parking lot or garage,1,5,20,Thursday,Nov,2014,"(29.7406667, -95.3499035)","1750 Velasco St, Houston, TX 77003, USA"
2014-11-20 16:00:00,10H30,Theft,miscellaneous business (non-specific),1,16,20,Thursday,Nov,2014,"(29.753877, -95.3496449)","450 Emancipation Ave, Houston, TX 77003, USA"
2014-11-20 21:00:00,10H30,Theft,construction site,1,21,20,Thursday,Nov,2014,"(29.7420869, -95.3517098)","2950 Leeland St, Houston, TX 77003, USA"
2014-11-20 23:00:00,10H30,Theft,other parking lot,1,23,20,Thursday,Nov,2014,"(29.7506861, -95.3561113)","1050 St Emanuel St, Houston, TX 77003, USA"
2014-11-21 02:00:00,10H30,Auto Theft,road/street/sidewalk,1,2,21,Friday,Nov,2014,"(29.7496549, -95.3532726)","2350 McKinney St, Houston, TX 77003, USA"
2014-11-22 01:00:00,10H30,Aggravated Assault,road/street/sidewalk,1,1,22,Saturday,Nov,2014,"(29.756494, -95.3516652)","2050 Congress Ave, Houston, TX 77002, USA"
2014-11-22 02:00:00,10H30,Theft,road/street/sidewalk,1,2,22,Saturday,Nov,2014,"(29.7497411, -95.3529137)","950 Emancipation Ave, Houston, TX 77003, USA"
2014-11-22 03:00:00,10H30,Theft,bar or night club parking lot,1,3,22,Saturday,Nov,2014,"(29.7472017, -95.3588341)","1550 St Emanuel St, Houston, TX 77003, USA"
2014-11-24 12:00:00,10H30,Theft,convenience store,1,12,24,Monday,Nov,2014,"(29.6961263, -95.28912539999999)","3550 Gulf Fwy, Houston, TX 77087, USA"
2014-11-25 20:00:00,10H30,Theft,road/street/sidewalk,1,20,25,Tuesday,Nov,2014,"(29.755675, -95.3507478)","350 Hutchins St, Houston, TX 77002, USA"
2014-11-26 23:00:00,10H30,Theft,other parking lot,1,23,26,Wednesday,Nov,2014,"(29.7509896, -95.3550532)","2150 McKinney St, Houston, TX 77003, USA"
2014-11-27 20:00:00,10H30,Theft,road/street/sidewalk,1,20,27,Thursday,Nov,2014,"(29.7492363, -95.35764209999999)","2050 Polk St, Houston, TX 77003, USA"
2014-11-29 08:00:00,10H30,Theft,road/street/sidewalk,1,8,29,Saturday,Nov,2014,"(29.7485248, -95.3477135)","2850 Rusk St, Houston, TX 77003, USA"
2014-11-30 10:00:00,10H30,Theft,construction site,1,10,30,Sunday,Nov,2014,"(29.7443232, -95.3531288)","2750 Bell St, Houston, TX 77003, USA"
2014-12-01 14:00:00,10H30,Burglary,residence/house,1,14,1,Monday,Dec,2014,"(29.7441751, -95.34636599999999)","3250 Lamar St, Houston, TX 77003, USA"
2014-12-02 00:00:00,10H30,Theft,restaurant/cafeteria parking lot,1,0,2,Tuesday,Dec,2014,"(29.7578815, -95.35042209999999)","2050 Commerce St, Houston, TX 77002, USA"
2014-12-04 05:00:00,10H30,Burglary,apartment rental office,1,5,4,Thursday,Dec,2014,"(29.7540067, -95.3529071)","2150 Texas St, Houston, TX 77003, USA"
2014-12-05 10:00:00,10H30,Theft,miscellaneous business (non-specific),1,10,5,Friday,Dec,2014,"(29.7511977, -95.3561884)","2050 McKinney St, Houston, TX 77003, USA"
2014-12-05 11:00:00,10H30,Theft,road/street/sidewalk,1,11,5,Friday,Dec,2014,"(29.7571808, -95.36528919999999)","950 McKinney St, Houston, TX 77002, USA"
2014-12-05 21:00:00,10H30,Theft,road/street/sidewalk,1,21,5,Friday,Dec,2014,"(29.74802799999999, -95.3471378)","2950 Rusk St, Houston, TX 77003, USA"
2014-12-06 14:00:00,10H30,Theft,restaurant or cafeteria,1,14,6,Saturday,Dec,2014,"(29.7453111, -95.3608466)","2050 Jefferson St, Houston, TX 77003, USA"
2014-12-06 21:00:00,10H30,Theft,no label,1,21,6,Saturday,Dec,2014,"(29.7488265, -95.35544519999999)","2250 Dallas St, Houston, TX 77003, USA"
2014-12-06 22:00:00,10H30,Theft,road/street/sidewalk,1,22,6,Saturday,Dec,2014,"(29.7483628, -95.3566647)","2150 Polk St, Houston, TX 77003, USA"
2014-12-07 15:00:00,10H30,Theft,other parking lot,1,15,7,Sunday,Dec,2014,"(29.7524653, -95.35478769999999)","850 St Emanuel St, Houston, TX 77003, USA"
2014-12-08 20:00:00,10H30,Theft,restaurant/cafeteria parking lot,1,20,8,Monday,Dec,2014,"(29.7578815, -95.35042209999999)","2050 Commerce St, Houston, TX 77002, USA"
2014-12-10 00:00:00,10H30,Aggravated Assault,road/street/sidewalk,1,0,10,Wednesday,Dec,2014,"(29.7563572, -95.3509205)","2150 Congress Ave, Houston, TX 77003, USA"
