,Date_Hour,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat,lon,full_address
156,2010-03-30 19:00:00,10H30,Theft,road/street/sidewalk,1,19,30,Tuesday,Mar,2010,29.7524653,-95.3547877,"850 St Emanuel St, Houston, TX 77003, USA"
157,2010-03-30 19:00:00,10H30,Theft,road/street/sidewalk,1,19,30,Tuesday,Mar,2010,29.7481685,-95.34818879999999,"850 Paige St, Houston, TX 77003, USA"
158,2010-03-30 19:00:00,10H30,Theft,road/street/sidewalk,1,19,30,Tuesday,Mar,2010,29.7524653,-95.3547877,"850 St Emanuel St, Houston, TX 77003, USA"
159,2010-03-30 19:00:00,10H30,Theft,road/street/sidewalk,1,19,30,Tuesday,Mar,2010,29.7481685,-95.34818879999999,"850 Paige St, Houston, TX 77003, USA"
160,2010-03-30 21:00:00,10H30,Theft,road/street/sidewalk,1,21,30,Tuesday,Mar,2010,29.743200199999997,-95.3545911,"1650 Nagle St, Houston, TX 77003, USA"
161,2010-03-31 18:00:00,10H30,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,18,31,Wednesday,Mar,2010,29.7440521,-95.3536184,"1550 Nagle St, Houston, TX 77003, USA"
162,2010-04-02 12:00:00,10H30,Auto Theft,auto repair,1,12,2,Friday,Apr,2010,29.750576300000002,-95.3566588,"2050 Lamar St, Houston, TX 77003, USA"
163,2010-04-02 13:00:00,10H30,Theft,other parking lot,1,13,2,Friday,Apr,2010,29.7496184,-95.34727070000001,"2850 Capitol St, Houston, TX 77003, USA"
164,2010-04-02 22:00:00,10H30,Theft,road/street/sidewalk,1,22,2,Friday,Apr,2010,29.7490537,-95.3511986,"950 Live Oak St, Houston, TX 77003, USA"
165,2010-04-04 06:00:00,10H30,Theft,social services/public charities,1,6,4,Sunday,Apr,2010,29.756494,-95.3516652,"2050 Congress Ave, Houston, TX 77002, USA"
166,2010-04-04 10:00:00,10H30,Theft,apartment,1,10,4,Sunday,Apr,2010,29.7488265,-95.3554452,"2250 Dallas St, Houston, TX 77003, USA"
167,2010-04-05 13:00:00,10H30,Auto Theft,other parking lot,1,13,5,Monday,Apr,2010,29.7544055,-95.3505026,"450 Bastrop St, Houston, TX 77003, USA"
168,2010-04-05 14:00:00,10H30,Auto Theft,road/street/sidewalk,1,14,5,Monday,Apr,2010,29.752825199999997,-95.353508,"2150 Capitol St, Houston, TX 77003, USA"
169,2010-04-05 21:00:00,10H30,Auto Theft,strip business center parking lot,1,21,5,Monday,Apr,2010,29.7524653,-95.3547877,"850 St Emanuel St, Houston, TX 77003, USA"
170,2010-04-06 05:00:00,10H30,Robbery,road/street/sidewalk,1,5,6,Tuesday,Apr,2010,29.7364039,-95.3471288,"1950 Scott St, Houston, TX 77003, USA"
171,2010-04-06 13:00:00,10H30,Auto Theft,commercial parking lot/garage,1,13,6,Tuesday,Apr,2010,29.754006699999998,-95.3529071,"2150 Texas St, Houston, TX 77003, USA"
172,2010-04-07 08:00:00,10H30,Theft,road/street/sidewalk,1,8,7,Wednesday,Apr,2010,29.753536800000003,-95.35558890000001,"1950 Rusk St, Houston, TX 77003, USA"
173,2010-04-08 07:00:00,10H30,Theft,road/street/sidewalk,1,7,8,Thursday,Apr,2010,29.7428734,-95.3522813,"1550 Paige St, Houston, TX 77003, USA"
174,2010-04-08 17:00:00,10H30,Burglary,factory/manufacturing/industrial,1,17,8,Thursday,Apr,2010,29.737794800000003,-95.3458906,"1650 Edmundson St, Houston, TX 77003, USA"
175,2010-04-09 23:00:00,10H30,Theft,apartment parking lot,1,23,9,Friday,Apr,2010,29.7584223,-95.4056656,"3450 W Dallas St, Houston, TX 77019, USA"
176,2010-04-10 20:00:00,10H30,Theft,construction site,1,20,10,Saturday,Apr,2010,29.75015389999999,-95.3490973,"750 Nagle St, Houston, TX 77003, USA"
177,2010-04-12 21:00:00,10H30,Theft,other/unknown,1,21,12,Monday,Apr,2010,29.753877000000003,-95.3496449,"450 Emancipation Ave, Houston, TX 77003, USA"
178,2010-04-12 21:00:00,10H30,Theft,other/unknown,1,21,12,Monday,Apr,2010,29.7496549,-95.3532726,"2350 McKinney St, Houston, TX 77003, USA"
179,2010-04-12 21:00:00,10H30,Aggravated Assault,other/unknown,1,21,12,Monday,Apr,2010,29.753877000000003,-95.3496449,"450 Emancipation Ave, Houston, TX 77003, USA"
180,2010-04-12 21:00:00,10H30,Aggravated Assault,other/unknown,1,21,12,Monday,Apr,2010,29.7496549,-95.3532726,"2350 McKinney St, Houston, TX 77003, USA"
181,2010-04-16 16:00:00,10H30,Burglary,other/unknown,1,16,16,Friday,Apr,2010,29.747508000000003,-95.3498843,"2750 McKinney St, Houston, TX 77003, USA"
182,2010-04-17 01:00:00,10H30,Aggravated Assault,road/street/sidewalk,1,1,17,Saturday,Apr,2010,29.7460554,-95.3509123,"2750 Dallas St, Houston, TX 77003, USA"
183,2010-04-17 23:00:00,10H30,Auto Theft,road/street/sidewalk,1,23,17,Saturday,Apr,2010,29.7578815,-95.3504221,"2050 Commerce St, Houston, TX 77002, USA"
184,2010-04-19 12:00:00,10H30,Burglary,residence/house,1,12,19,Monday,Apr,2010,29.738844300000004,-95.34716850000001,"3450 Pease St, Houston, TX 77003, USA"
185,2010-04-20 22:00:00,10H30,Theft,commercial parking lot/garage,1,22,20,Tuesday,Apr,2010,29.7563572,-95.3509205,"2150 Congress Ave, Houston, TX 77003, USA"
186,2010-04-20 23:00:00,10H30,Theft,bar/night club parking lot,1,23,20,Tuesday,Apr,2010,29.7463608,-95.3546763,"2450 Polk St, Houston, TX 77003, USA"
187,2010-04-21 00:00:00,10H30,Theft,bar/night club parking lot,1,0,21,Wednesday,Apr,2010,29.751197700000002,-95.35618840000001,"2050 McKinney St, Houston, TX 77003, USA"
188,2010-04-21 12:00:00,10H30,Theft,other/unknown,1,12,21,Wednesday,Apr,2010,29.756736600000004,-95.35031490000001,"2150 Franklin St, Houston, TX 77002, USA"
189,2010-04-22 08:00:00,10H30,Auto Theft,road/street/sidewalk,1,8,22,Thursday,Apr,2010,29.7463207,-95.34823990000001,"2950 McKinney St, Houston, TX 77003, USA"
190,2010-04-22 08:00:00,10H30,Auto Theft,road/street/sidewalk,1,8,22,Thursday,Apr,2010,29.7542196,-95.35372480000001,"2050 Texas St, Houston, TX 77003, USA"
191,2010-04-22 08:00:00,10H30,Theft,apartment parking lot,1,8,22,Thursday,Apr,2010,29.7463207,-95.34823990000001,"2950 McKinney St, Houston, TX 77003, USA"
192,2010-04-22 08:00:00,10H30,Theft,apartment parking lot,1,8,22,Thursday,Apr,2010,29.7542196,-95.35372480000001,"2050 Texas St, Houston, TX 77003, USA"
193,2010-04-24 00:00:00,10H30,Theft,bar/night club parking lot,1,0,24,Saturday,Apr,2010,29.7578815,-95.3504221,"2050 Commerce St, Houston, TX 77002, USA"
194,2010-04-24 15:00:00,10H30,Auto Theft,road/street/sidewalk,1,15,24,Saturday,Apr,2010,29.7578815,-95.3504221,"2050 Commerce St, Houston, TX 77002, USA"
195,2010-04-24 18:00:00,10H30,Auto Theft,road/street/sidewalk,1,18,24,Saturday,Apr,2010,29.752282,-95.3559325,"950 Chartres St, Houston, TX 77003, USA"
196,2010-04-25 00:00:00,10H30,Theft,road/street/sidewalk,1,0,25,Sunday,Apr,2010,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
197,2010-04-25 00:00:00,10H30,Theft,road/street/sidewalk,1,0,25,Sunday,Apr,2010,29.746432799999997,-95.3583014,"1550 Hutchins St, Houston, TX 77003, USA"
198,2010-04-25 00:00:00,10H30,Theft,road/street/sidewalk,1,0,25,Sunday,Apr,2010,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
199,2010-04-25 00:00:00,10H30,Theft,road/street/sidewalk,1,0,25,Sunday,Apr,2010,29.746432799999997,-95.3583014,"1550 Hutchins St, Houston, TX 77003, USA"
200,2010-04-25 01:00:00,10H30,Theft,road/street/sidewalk,1,1,25,Sunday,Apr,2010,29.746432799999997,-95.3583014,"1550 Hutchins St, Houston, TX 77003, USA"
201,2010-04-25 17:00:00,10H30,Theft,driveway,1,17,25,Sunday,Apr,2010,29.7444096,-95.3523431,"2750 Clay St, Houston, TX 77003, USA"
202,2010-04-25 21:00:00,10H30,Theft,driveway,1,21,25,Sunday,Apr,2010,29.7432849,-95.344428,"3450 Lamar St, Houston, TX 77003, USA"
203,2010-04-27 00:00:00,10H30,Theft,other parking lot,1,0,27,Tuesday,Apr,2010,29.753536800000003,-95.35558890000001,"1950 Rusk St, Houston, TX 77003, USA"
204,2010-04-27 18:00:00,10H30,Theft,other parking lot,1,18,27,Tuesday,Apr,2010,29.751159299999998,-95.3534716,"2250 Walker St, Houston, TX 77003, USA"
205,2010-04-27 19:00:00,10H30,Theft,bar/night club parking lot,1,19,27,Tuesday,Apr,2010,29.7475521,-95.3596541,"1550 Chartres St, Houston, TX 77003, USA"
206,2010-04-28 00:00:00,10H30,Theft,road/street/sidewalk,1,0,28,Wednesday,Apr,2010,29.750576300000002,-95.3566588,"2050 Lamar St, Houston, TX 77003, USA"
207,2010-04-30 04:00:00,10H30,Burglary,office building,1,4,30,Friday,Apr,2010,29.741113000000002,-95.34377679999999,"3650 Polk St, Houston, TX 77003, USA"
208,2010-04-30 11:00:00,10H30,Burglary,bar/night club,1,11,30,Friday,Apr,2010,29.7578815,-95.3504221,"2050 Commerce St, Houston, TX 77002, USA"
209,2010-04-30 12:00:00,10H30,Auto Theft,road/street/sidewalk,1,12,30,Friday,Apr,2010,29.7490537,-95.3511986,"950 Live Oak St, Houston, TX 77003, USA"
210,2010-05-01 00:00:00,10H30,Murder,road/street/sidewalk,1,0,1,Saturday,May,2010,29.7466075,-95.3593348,"2050 Leeland St, Houston, TX 77003, USA"
211,2010-05-01 23:00:00,10H30,Theft,driveway,1,23,1,Saturday,May,2010,29.743200199999997,-95.3545911,"1650 Nagle St, Houston, TX 77003, USA"
212,2010-05-02 10:00:00,10H30,Auto Theft,driveway,1,10,2,Sunday,May,2010,29.7375752,-95.3468015,"1850 Scott St, Houston, TX 77003, USA"
213,2010-05-03 04:00:00,10H30,Rape,field/woods,1,4,3,Monday,May,2010,29.750137300000002,-95.3563816,"1150 St Emanuel St, Houston, TX 77003, USA"
214,2010-05-04 14:00:00,10H30,Theft,other parking lot,1,14,4,Tuesday,May,2010,29.7550506,-95.3543593,"1950 Texas St, Houston, TX 77003, USA"
215,2010-05-05 12:00:00,10H30,Theft,grocery/supermarket parking lot,1,12,5,Wednesday,May,2010,29.750686100000003,-95.3561113,"1050 St Emanuel St, Houston, TX 77003, USA"
216,2010-05-05 18:00:00,10H30,Theft,construction site,1,18,5,Wednesday,May,2010,29.7437163,-95.3543092,"2650 Leeland St, Houston, TX 77003, USA"
217,2010-05-05 21:00:00,10H30,Aggravated Assault,road/street/sidewalk,1,21,5,Wednesday,May,2010,29.74390949999999,-95.3564725,"2450 Pease St, Houston, TX 77003, USA"
218,2010-05-08 10:00:00,10H30,Theft,other parking lot,1,10,8,Saturday,May,2010,29.744897700000003,-95.357065,"1650 Emancipation Ave, Houston, TX 77003, USA"
219,2010-05-08 16:00:00,10H30,Burglary,vacant building (commercial),1,16,8,Saturday,May,2010,29.745609899999998,-95.3479439,"3050 Lamar St, Houston, TX 77003, USA"
220,2010-05-08 19:00:00,10H30,Theft,road/street/sidewalk,1,19,8,Saturday,May,2010,29.753282000000002,-95.3513446,"650 Bastrop St, Houston, TX 77003, USA"
221,2010-05-08 23:00:00,10H30,Theft,bar/night club,1,23,8,Saturday,May,2010,29.7524653,-95.3547877,"850 St Emanuel St, Houston, TX 77003, USA"
222,2010-05-09 00:00:00,10H30,Robbery,convenience store,1,0,9,Sunday,May,2010,29.696126300000003,-95.2891254,"3550 Gulf Fwy, Houston, TX 77087, USA"
223,2010-05-09 03:00:00,10H30,Theft,road/street/sidewalk,1,3,9,Sunday,May,2010,29.754006699999998,-95.3529071,"2150 Texas St, Houston, TX 77003, USA"
224,2010-05-09 07:00:00,10H30,Theft,residence/house,1,7,9,Sunday,May,2010,29.738844300000004,-95.34716850000001,"3450 Pease St, Houston, TX 77003, USA"
225,2010-05-10 14:00:00,10H30,Auto Theft,apartment parking lot,1,14,10,Monday,May,2010,29.7441566,-95.3516371,"2850 Clay St, Houston, TX 77003, USA"
226,2010-05-10 21:00:00,10H30,Burglary,residence/house,1,21,10,Monday,May,2010,29.741782099999998,-95.3531809,"1750 Aden Dr, Houston, TX 77003, USA"
227,2010-05-11 09:00:00,10H30,Burglary,vacant building (commercial),1,9,11,Tuesday,May,2010,29.746237199999996,-95.3480892,"1050 Ennis St, Houston, TX 77003, USA"
228,2010-05-12 17:00:00,10H30,Burglary,residence/house,1,17,12,Wednesday,May,2010,29.7429566,-95.353514,"2750 Leeland St, Houston, TX 77003, USA"
229,2010-05-12 22:00:00,10H30,Theft,apartment parking lot,1,22,12,Wednesday,May,2010,29.7488265,-95.3554452,"2250 Dallas St, Houston, TX 77003, USA"
230,2010-05-12 23:00:00,10H30,Theft,commercial parking lot/garage,1,23,12,Wednesday,May,2010,29.7524653,-95.3547877,"850 St Emanuel St, Houston, TX 77003, USA"
231,2010-05-13 17:00:00,10H30,Burglary,residence/house,1,17,13,Thursday,May,2010,29.7571808,-95.3652892,"950 McKinney St, Houston, TX 77002, USA"
232,2010-05-14 14:00:00,10H30,Burglary,vacant building (commercial),1,14,14,Friday,May,2010,29.7463608,-95.3546763,"2450 Polk St, Houston, TX 77003, USA"
233,2010-05-14 23:00:00,10H30,Theft,bar/night club,1,23,14,Friday,May,2010,29.7475521,-95.3596541,"1550 Chartres St, Houston, TX 77003, USA"
234,2010-05-14 23:00:00,10H30,Theft,bar/night club,1,23,14,Friday,May,2010,29.748261100000004,-95.3518813,"1050 Live Oak St, Houston, TX 77003, USA"
235,2010-05-14 23:00:00,10H30,Robbery,road/street/sidewalk,1,23,14,Friday,May,2010,29.7475521,-95.3596541,"1550 Chartres St, Houston, TX 77003, USA"
236,2010-05-14 23:00:00,10H30,Robbery,road/street/sidewalk,1,23,14,Friday,May,2010,29.748261100000004,-95.3518813,"1050 Live Oak St, Houston, TX 77003, USA"
237,2010-05-15 21:00:00,10H30,Burglary,"multi-plex hme(duplex,triplex etc)",1,21,15,Saturday,May,2010,29.7571808,-95.3652892,"950 McKinney St, Houston, TX 77002, USA"
238,2010-05-15 22:00:00,10H30,Theft,road/street/sidewalk,1,22,15,Saturday,May,2010,29.7511974,-95.3517481,"2350 Rusk St, Houston, TX 77003, USA"
239,2010-05-15 23:00:00,10H30,Theft,road/street/sidewalk,1,23,15,Saturday,May,2010,29.7467906,-95.35724029999999,"2250 Bell St, Houston, TX 77003, USA"
240,2010-05-15 23:00:00,10H30,Theft,road/street/sidewalk,1,23,15,Saturday,May,2010,29.7475521,-95.3596541,"1550 Chartres St, Houston, TX 77003, USA"
241,2010-05-15 23:00:00,10H30,Theft,road/street/sidewalk,1,23,15,Saturday,May,2010,29.75201419999999,-95.3552677,"2050 Walker St, Houston, TX 77003, USA"
242,2010-05-15 23:00:00,10H30,Theft,road/street/sidewalk,1,23,15,Saturday,May,2010,29.7475521,-95.3596541,"1550 Chartres St, Houston, TX 77003, USA"
243,2010-05-15 23:00:00,10H30,Auto Theft,bar/night club parking lot,1,23,15,Saturday,May,2010,29.7467906,-95.35724029999999,"2250 Bell St, Houston, TX 77003, USA"
244,2010-05-15 23:00:00,10H30,Auto Theft,bar/night club parking lot,1,23,15,Saturday,May,2010,29.7475521,-95.3596541,"1550 Chartres St, Houston, TX 77003, USA"
245,2010-05-15 23:00:00,10H30,Auto Theft,bar/night club parking lot,1,23,15,Saturday,May,2010,29.75201419999999,-95.3552677,"2050 Walker St, Houston, TX 77003, USA"
246,2010-05-15 23:00:00,10H30,Auto Theft,bar/night club parking lot,1,23,15,Saturday,May,2010,29.7475521,-95.3596541,"1550 Chartres St, Houston, TX 77003, USA"
247,2010-05-15 23:00:00,10H30,Theft,road/street/sidewalk,1,23,15,Saturday,May,2010,29.7467906,-95.35724029999999,"2250 Bell St, Houston, TX 77003, USA"
248,2010-05-15 23:00:00,10H30,Theft,road/street/sidewalk,1,23,15,Saturday,May,2010,29.7475521,-95.3596541,"1550 Chartres St, Houston, TX 77003, USA"
249,2010-05-15 23:00:00,10H30,Theft,road/street/sidewalk,1,23,15,Saturday,May,2010,29.75201419999999,-95.3552677,"2050 Walker St, Houston, TX 77003, USA"
250,2010-05-15 23:00:00,10H30,Theft,road/street/sidewalk,1,23,15,Saturday,May,2010,29.7475521,-95.3596541,"1550 Chartres St, Houston, TX 77003, USA"
251,2010-05-15 23:00:00,10H30,Auto Theft,other parking lot,1,23,15,Saturday,May,2010,29.7467906,-95.35724029999999,"2250 Bell St, Houston, TX 77003, USA"
252,2010-05-15 23:00:00,10H30,Auto Theft,other parking lot,1,23,15,Saturday,May,2010,29.7475521,-95.3596541,"1550 Chartres St, Houston, TX 77003, USA"
253,2010-05-15 23:00:00,10H30,Auto Theft,other parking lot,1,23,15,Saturday,May,2010,29.75201419999999,-95.3552677,"2050 Walker St, Houston, TX 77003, USA"
254,2010-05-15 23:00:00,10H30,Auto Theft,other parking lot,1,23,15,Saturday,May,2010,29.7475521,-95.3596541,"1550 Chartres St, Houston, TX 77003, USA"
255,2010-05-16 00:00:00,10H30,Theft,bar/night club,1,0,16,Sunday,May,2010,29.751197700000002,-95.35618840000001,"2050 McKinney St, Houston, TX 77003, USA"
256,2010-05-16 21:00:00,10H30,Theft,condominium,1,21,16,Sunday,May,2010,29.750028999999998,-95.354167,"2250 McKinney St, Houston, TX 77003, USA"
257,2010-05-16 22:00:00,10H30,Auto Theft,road/street/sidewalk,1,22,16,Sunday,May,2010,29.753818900000002,-95.3537307,"650 St Emanuel St, Houston, TX 77003, USA"
258,2010-05-17 17:00:00,10H30,Burglary,residence/house,1,17,17,Monday,May,2010,29.741344,-95.3539779,"1750 Aden Mist Dr, Houston, TX 77003, USA"
259,2010-05-18 19:00:00,10H30,Burglary,condominium,1,19,18,Tuesday,May,2010,29.746397899999998,-95.3520021,"1250 Nagle St, Houston, TX 77003, USA"
260,2010-05-18 20:00:00,10H30,Burglary,misc. business (non-specific),1,20,18,Tuesday,May,2010,29.695704600000003,-95.2900175,"2850 Gulf Fwy, Houston, TX 77087, USA"
261,2010-05-19 00:00:00,10H30,Theft,road/street/sidewalk,1,0,19,Wednesday,May,2010,29.748338899999997,-95.35785909999998,"1350 St Emanuel St, Houston, TX 77003, USA"
262,2010-05-19 02:00:00,10H30,Theft,bar/night club parking lot,1,2,19,Wednesday,May,2010,29.751197700000002,-95.35618840000001,"2050 McKinney St, Houston, TX 77003, USA"
263,2010-05-20 18:00:00,10H30,Theft,warehouse,1,18,20,Thursday,May,2010,29.748863899999996,-95.3537793,"2350 Lamar St, Houston, TX 77003, USA"
264,2010-05-20 23:00:00,10H30,Burglary,residence/house,1,23,20,Thursday,May,2010,29.7452679,-95.35152959999999,"2750 Polk St, Houston, TX 77003, USA"
265,2010-05-21 22:00:00,10H30,Theft,bar/night club parking lot,1,22,21,Friday,May,2010,29.7428845,-95.3412497,"3750 Lamar St, Houston, TX 77023, USA"
266,2010-05-22 00:00:00,10H30,Theft,bar/night club,1,0,22,Saturday,May,2010,29.751197700000002,-95.35618840000001,"2050 McKinney St, Houston, TX 77003, USA"
267,2010-05-22 02:00:00,10H30,Aggravated Assault,bar/night club,1,2,22,Saturday,May,2010,29.751197700000002,-95.35618840000001,"2050 McKinney St, Houston, TX 77003, USA"
268,2010-05-22 02:00:00,10H30,Aggravated Assault,bar/night club,1,2,22,Saturday,May,2010,29.7578815,-95.3504221,"2050 Commerce St, Houston, TX 77002, USA"
269,2010-05-22 02:00:00,10H30,Theft,bar/night club,1,2,22,Saturday,May,2010,29.751197700000002,-95.35618840000001,"2050 McKinney St, Houston, TX 77003, USA"
270,2010-05-22 02:00:00,10H30,Theft,bar/night club,1,2,22,Saturday,May,2010,29.7578815,-95.3504221,"2050 Commerce St, Houston, TX 77002, USA"
271,2010-05-22 22:00:00,10H30,Theft,other parking lot,1,22,22,Saturday,May,2010,29.7475521,-95.3596541,"1550 Chartres St, Houston, TX 77003, USA"
272,2010-05-26 10:00:00,10H30,Aggravated Assault,driveway,1,10,26,Wednesday,May,2010,29.740033,-95.3449943,"1450 Edmundson St, Houston, TX 77003, USA"
273,2010-05-26 11:00:00,10H30,Theft,road/street/sidewalk,1,11,26,Wednesday,May,2010,29.756234399999997,-95.3519358,"350 St Emanuel St, Houston, TX 77002, USA"
274,2010-05-26 14:00:00,10H30,Theft,commercial parking lot/garage,1,14,26,Wednesday,May,2010,29.746307799999997,-95.3596204,"1650 St Emanuel St, Houston, TX 77003, USA"
275,2010-05-26 18:00:00,10H30,Theft,other/unknown,1,18,26,Wednesday,May,2010,29.7508374,-95.3485517,"650 Nagle St, Houston, TX 77003, USA"
276,2010-05-26 20:00:00,10H30,Theft,other/unknown,1,20,26,Wednesday,May,2010,29.753877000000003,-95.3496449,"450 Emancipation Ave, Houston, TX 77003, USA"
277,2010-05-27 22:00:00,10H30,Theft,convenience store parking lot,1,22,27,Thursday,May,2010,29.7442227,-95.3578099,"2350 Pease St, Houston, TX 77003, USA"
278,2010-05-28 21:00:00,10H30,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,21,28,Friday,May,2010,29.744388800000003,-95.356198,"1650 St Charles St, Houston, TX 77003, USA"
279,2010-05-28 21:00:00,10H30,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,21,28,Friday,May,2010,29.7437212,-95.35553540000001,"1650 Live Oak St, Houston, TX 77003, USA"
280,2010-05-28 21:00:00,10H30,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,21,28,Friday,May,2010,29.7488265,-95.3554452,"2250 Dallas St, Houston, TX 77003, USA"
281,2010-05-28 21:00:00,10H30,Burglary,residence/house,1,21,28,Friday,May,2010,29.744388800000003,-95.356198,"1650 St Charles St, Houston, TX 77003, USA"
282,2010-05-28 21:00:00,10H30,Burglary,residence/house,1,21,28,Friday,May,2010,29.7437212,-95.35553540000001,"1650 Live Oak St, Houston, TX 77003, USA"
283,2010-05-28 21:00:00,10H30,Burglary,residence/house,1,21,28,Friday,May,2010,29.7488265,-95.3554452,"2250 Dallas St, Houston, TX 77003, USA"
284,2010-05-28 21:00:00,10H30,Theft,apartment parking lot,1,21,28,Friday,May,2010,29.744388800000003,-95.356198,"1650 St Charles St, Houston, TX 77003, USA"
285,2010-05-28 21:00:00,10H30,Theft,apartment parking lot,1,21,28,Friday,May,2010,29.7437212,-95.35553540000001,"1650 Live Oak St, Houston, TX 77003, USA"
286,2010-05-28 21:00:00,10H30,Theft,apartment parking lot,1,21,28,Friday,May,2010,29.7488265,-95.3554452,"2250 Dallas St, Houston, TX 77003, USA"
287,2010-05-28 22:00:00,10H30,Theft,bar/night club parking lot,1,22,28,Friday,May,2010,29.750688099999998,-95.35270990000001,"2350 Walker St, Houston, TX 77003, USA"
288,2010-05-28 22:00:00,10H30,Theft,bar/night club parking lot,1,22,28,Friday,May,2010,29.7488265,-95.3554452,"2250 Dallas St, Houston, TX 77003, USA"
289,2010-05-28 22:00:00,10H30,Theft,commercial parking lot/garage,1,22,28,Friday,May,2010,29.750688099999998,-95.35270990000001,"2350 Walker St, Houston, TX 77003, USA"
290,2010-05-28 22:00:00,10H30,Theft,commercial parking lot/garage,1,22,28,Friday,May,2010,29.7488265,-95.3554452,"2250 Dallas St, Houston, TX 77003, USA"
291,2010-05-30 00:00:00,10H30,Theft,road/street/sidewalk,1,0,30,Sunday,May,2010,29.74607829999999,-95.3588017,"1650 Hutchins St, Houston, TX 77003, USA"
292,2010-05-30 00:00:00,10H30,Theft,road/street/sidewalk,1,0,30,Sunday,May,2010,29.745557399999996,-95.3579199,"2250 Leeland St, Houston, TX 77003, USA"
