date,crime_total,weekday,month,year,dist_stadium_meadian,season,part_day_mode,hour_mode,premise_mode,offense_mode,game
2015-01-06,3,Tuesday,Jan,2015,0.7405196580948493,Winter,Evening,18,apartment,Burglary,No Game
2015-01-07,10,Wednesday,Jan,2015,0.5604871044309923,Winter,Afternoon,15,apartment,Theft,No Game
2015-01-08,2,Thursday,Jan,2015,0.5731148584625272,Winter,Afternoon,10,store,Robbery,No Game
2015-01-09,2,Friday,Jan,2015,0.5507724149789385,Winter,Evening,10,comm prk,Burglary,No Game
2015-01-10,3,Saturday,Jan,2015,0.6984201068519139,Winter,Afternoon,15,apartment,Theft,No Game
2015-01-11,4,Sunday,Jan,2015,0.7953790411150493,Winter,Morning,9,apartment,Robbery,No Game
2015-01-12,13,Monday,Jan,2015,0.5848248317100726,Winter,Afternoon,16,apartment,Theft,No Game
2015-01-13,4,Tuesday,Jan,2015,0.5848248317100726,Winter,Afternoon,22,apartment prk,Theft,No Game
2015-01-14,5,Wednesday,Jan,2015,0.7268921980856968,Winter,Evening,7,apartment prk,Burglary,No Game
2015-01-15,2,Thursday,Jan,2015,0.7380919423796305,Winter,Evening,10,apartment,Auto Theft,No Game
2015-01-16,8,Friday,Jan,2015,0.8145619272567238,Winter,Night,21,apartment,Theft,No Game
2015-01-17,11,Saturday,Jan,2015,0.3693839194107961,Winter,Night,22,prk,Theft,No Game
2015-01-18,3,Sunday,Jan,2015,0.4776076421922561,Winter,Morning,5,apartment prk,Aggravated Assault,No Game
2015-01-19,9,Monday,Jan,2015,0.6464544021885513,Winter,Morning,9,apartment,Theft,No Game
2015-01-20,2,Tuesday,Jan,2015,0.698324016739565,Winter,Afternoon,14,hotel,Robbery,No Game
2015-01-21,5,Wednesday,Jan,2015,0.7734030508887685,Winter,Afternoon,17,bus_rail,Theft,No Game
2015-01-22,6,Thursday,Jan,2015,0.6172283520079518,Winter,Night,22,apartment prk,Theft,No Game
2015-01-23,7,Friday,Jan,2015,0.6328406843075778,Winter,Evening,18,hospital,Theft,No Game
2015-01-24,4,Saturday,Jan,2015,0.7214388127851481,Winter,Morning,9,apartment prk,Auto Theft,No Game
2015-01-25,3,Sunday,Jan,2015,0.5712549968612539,Winter,Afternoon,15,store,Theft,No Game
2015-01-27,3,Tuesday,Jan,2015,0.5666538689011138,Winter,Afternoon,13,house,Theft,No Game
2015-01-28,2,Wednesday,Jan,2015,0.6712907816429434,Winter,Evening,8,apartment,Theft,No Game
2015-01-29,3,Thursday,Jan,2015,0.7508562300970932,Winter,Morning,7,apartment prk,Theft,No Game
2015-01-30,1,Friday,Jan,2015,0.7508562300970932,Winter,Morning,7,hospital,Theft,No Game
2015-01-31,6,Saturday,Jan,2015,0.5677170391579041,Winter,Afternoon,15,stadium,Theft,No Game
2015-02-01,1,Sunday,Feb,2015,0.932550451793277,Winter,Morning,6,comm bld,Burglary,No Game
2015-02-02,5,Monday,Feb,2015,0.7268921980856968,Winter,Morning,10,apartment prk,Theft,No Game
2015-02-03,3,Tuesday,Feb,2015,0.713817755877748,Winter,Afternoon,7,apartment prk,Theft,No Game
2015-02-04,2,Wednesday,Feb,2015,0.7064601139686347,Winter,Evening,6,apartment,Burglary,No Game
2015-02-05,4,Thursday,Feb,2015,0.5671854540295089,Winter,Evening,15,store,Theft,No Game
2015-02-07,6,Saturday,Feb,2015,0.7592217813015613,Winter,Afternoon,7,apartment,Theft,No Game
2015-02-08,7,Sunday,Feb,2015,0.6813120504560823,Winter,Afternoon,13,sexually oriented club,Theft,No Game
2015-02-10,1,Tuesday,Feb,2015,0.7300759365733732,Winter,Night,22,rest prk,Theft,No Game
2015-02-11,1,Wednesday,Feb,2015,0.5329114154106467,Winter,Night,21,store,Theft,No Game
2015-02-12,1,Thursday,Feb,2015,0.9696226928826316,Winter,Evening,17,bus_rail,Theft,No Game
2015-02-13,4,Friday,Feb,2015,0.6296699914186772,Winter,Afternoon,0,store prk,Theft,No Game
2015-02-14,4,Saturday,Feb,2015,0.6503475286312073,Winter,Evening,19,apartment,Theft,No Game
2015-02-15,7,Sunday,Feb,2015,0.8767201801917277,Winter,Afternoon,16,apartment prk,Theft,No Game
2015-02-16,9,Monday,Feb,2015,0.6017952478688304,Winter,Evening,18,comm bld,Theft,No Game
2015-02-17,5,Tuesday,Feb,2015,0.532137486448207,Winter,Afternoon,13,apartment,Burglary,No Game
2015-02-18,1,Wednesday,Feb,2015,0.9442750508272854,Winter,Afternoon,15,house,Murder,No Game
2015-02-19,3,Thursday,Feb,2015,0.6381395604977693,Winter,Afternoon,1,apartment,Aggravated Assault,No Game
2015-02-20,6,Friday,Feb,2015,0.6075343991471843,Winter,Afternoon,15,apartment prk,Theft,No Game
2015-02-21,5,Saturday,Feb,2015,0.6017952478688304,Winter,Afternoon,7,apartment prk,Theft,No Game
2015-02-22,5,Sunday,Feb,2015,0.6984201068519139,Winter,Morning,10,apartment prk,Theft,No Game
2015-02-23,5,Monday,Feb,2015,0.4776076421922561,Winter,Afternoon,12,apartment prk,Theft,No Game
2015-02-24,3,Tuesday,Feb,2015,0.6411670087628404,Winter,Afternoon,8,hotel prk,Theft,No Game
2015-02-25,1,Wednesday,Feb,2015,0.5677170391579041,Winter,Afternoon,16,store,Theft,No Game
2015-02-26,4,Thursday,Feb,2015,0.5086161998237195,Winter,Morning,8,comm prk,Theft,No Game
2015-02-27,7,Friday,Feb,2015,0.3693839194107961,Winter,Morning,8,comm prk,Theft,No Game
2015-02-28,3,Saturday,Feb,2015,0.6613543125433523,Winter,Afternoon,10,apartment prk,Theft,No Game
2015-03-01,7,Sunday,Mar,2015,0.3693839194107961,Spring,Afternoon,13,apartment,Theft,No Game
2015-03-02,4,Monday,Mar,2015,0.4349250650364575,Spring,Afternoon,0,store,Theft,No Game
2015-03-03,3,Tuesday,Mar,2015,0.7650717477006265,Spring,Night,23,apartment prk,Theft,No Game
2015-03-04,8,Wednesday,Mar,2015,0.6038417893828146,Spring,Morning,11,prk,Theft,No Game
2015-03-05,16,Thursday,Mar,2015,0.581370453195932,Spring,Night,23,comm prk,Theft,No Game
2015-03-06,14,Friday,Mar,2015,0.5677170391579041,Spring,Afternoon,9,unk,Theft,No Game
2015-03-07,11,Saturday,Mar,2015,0.4689419854696545,Spring,Evening,17,stadium,Theft,No Game
2015-03-08,7,Sunday,Mar,2015,0.6174811983637848,Spring,Evening,17,prk,Theft,No Game
2015-03-09,15,Monday,Mar,2015,0.4895409075175052,Spring,Night,23,house,Theft,No Game
2015-03-10,15,Tuesday,Mar,2015,0.5848248317100726,Spring,Afternoon,13,apartment,Theft,No Game
2015-03-11,6,Wednesday,Mar,2015,0.533902013131355,Spring,Afternoon,12,hotel prk,Theft,No Game
2015-03-12,9,Thursday,Mar,2015,0.4610236061428944,Spring,Afternoon,8,apartment,Theft,No Game
2015-03-13,22,Friday,Mar,2015,0.8673941429458055,Spring,Morning,9,apartment prk,Theft,No Game
2015-03-14,14,Saturday,Mar,2015,0.4139262191621237,Spring,Afternoon,16,stadium,Theft,No Game
2015-03-15,11,Sunday,Mar,2015,0.4689419854696545,Spring,Evening,20,stadium,Theft,No Game
2015-03-16,4,Monday,Mar,2015,0.3790922725133298,Spring,Afternoon,2,hotel prk,Theft,No Game
2015-03-17,7,Tuesday,Mar,2015,0.4610236061428944,Spring,Afternoon,14,apartment prk,Theft,No Game
2015-03-18,14,Wednesday,Mar,2015,0.5329114154106467,Spring,Night,23,parks,Theft,No Game
2015-03-19,6,Thursday,Mar,2015,0.4373111496325661,Spring,Afternoon,9,bus_rail,Theft,No Game
2015-03-20,12,Friday,Mar,2015,0.41520376277684523,Spring,Morning,8,apartment prk,Theft,No Game
2015-03-21,15,Saturday,Mar,2015,0.3771216897448407,Spring,Morning,9,apartment prk,Theft,No Game
2015-03-22,4,Sunday,Mar,2015,0.5143703226503993,Spring,Afternoon,10,store,Theft,No Game
2015-03-23,7,Monday,Mar,2015,0.6984201068519139,Spring,Night,21,apartment prk,Theft,No Game
2015-03-24,6,Tuesday,Mar,2015,0.6236100390639358,Spring,Morning,11,apartment,Theft,No Game
2015-03-25,6,Wednesday,Mar,2015,0.583376805081283,Spring,Afternoon,16,apartment,Burglary,No Game
2015-03-26,2,Thursday,Mar,2015,0.6643437229772636,Spring,Afternoon,16,apartment,Aggravated Assault,No Game
2015-03-27,5,Friday,Mar,2015,0.7554810247162898,Spring,Afternoon,0,apartment,Theft,No Game
2015-03-28,2,Saturday,Mar,2015,0.631095499544387,Spring,Afternoon,1,bar_nc,Theft,No Game
2015-03-29,2,Sunday,Mar,2015,0.7013456952759454,Spring,Morning,4,apartment prk,Theft,No Game
2015-03-30,9,Monday,Mar,2015,0.6464544021885513,Spring,Night,23,apartment,Burglary,No Game
2015-03-31,2,Tuesday,Mar,2015,0.31374925285348887,Spring,Afternoon,14,store prk,Auto Theft,No Game
2015-04-01,5,Wednesday,Apr,2015,0.6075343991471843,Spring,Afternoon,6,apartment prk,Theft,No Game
2015-04-02,2,Thursday,Apr,2015,0.5842096383777973,Spring,Evening,8,apartment prk,Theft,No Game
2015-04-03,6,Friday,Apr,2015,0.5989435856669554,Spring,Evening,17,bar_nc prk,Theft,No Game
2015-04-04,3,Saturday,Apr,2015,0.7300759365733732,Spring,Afternoon,1,bar_nc prk,Theft,No Game
2015-04-05,3,Sunday,Apr,2015,0.8875945026129043,Spring,Night,9,bar_nc prk,Theft,No Game
2015-04-06,7,Monday,Apr,2015,0.3771216897448407,Spring,Afternoon,12,apartment,Burglary,No Game
2015-04-07,4,Tuesday,Apr,2015,0.690233324009816,Spring,Afternoon,2,apartment,Burglary,No Game
2015-04-08,3,Wednesday,Apr,2015,0.6984201068519139,Spring,Afternoon,7,apartment,Auto Theft,No Game
2015-04-09,4,Thursday,Apr,2015,0.7136018417123194,Spring,Afternoon,13,apartment,Burglary,No Game
2015-04-10,7,Friday,Apr,2015,0.7592217813015613,Spring,Morning,10,apartment,Theft,No Game
2015-04-11,5,Saturday,Apr,2015,0.5419391294002172,Spring,Evening,18,apartment,Theft,No Game
2015-04-12,4,Sunday,Apr,2015,0.8498493147280024,Spring,Evening,17,bus_rail,Theft,No Game
2015-04-13,11,Monday,Apr,2015,0.5848248317100726,Spring,Morning,9,bus_rail,Theft,No Game
2015-04-14,4,Tuesday,Apr,2015,0.6173179660882041,Spring,Afternoon,13,store,Theft,No Game
2015-04-15,3,Wednesday,Apr,2015,0.3771216897448407,Spring,Evening,12,stadium,Theft,No Game
2015-04-16,2,Thursday,Apr,2015,0.8237092245317241,Spring,Evening,10,apartment prk,Theft,No Game
2015-04-17,10,Friday,Apr,2015,0.7268921980856968,Spring,Morning,11,store,Theft,No Game
2015-04-18,3,Saturday,Apr,2015,0.6017952478688304,Spring,Afternoon,10,store,Theft,No Game
2015-04-19,2,Sunday,Apr,2015,0.8145619272567238,Spring,Afternoon,15,apartment,Aggravated Assault,No Game
2015-04-20,4,Monday,Apr,2015,0.7060109742821167,Spring,Afternoon,9,apartment,Theft,No Game
2015-04-21,3,Tuesday,Apr,2015,0.6381395604977693,Spring,Afternoon,7,apartment,Aggravated Assault,No Game
2015-04-22,2,Wednesday,Apr,2015,0.615913609380735,Spring,Afternoon,12,comm prk,Robbery,No Game
2015-04-23,2,Thursday,Apr,2015,0.8131607959975018,Spring,Afternoon,10,apartment prk,Theft,No Game
2015-04-24,1,Friday,Apr,2015,0.8845505458564368,Spring,Afternoon,15,prk,Theft,No Game
2015-04-25,1,Saturday,Apr,2015,0.583376805081283,Spring,Night,5,comm prk,Theft,No Game
2015-04-26,7,Sunday,Apr,2015,0.9022316564277508,Spring,Night,2,apartment prk,Theft,No Game
2015-04-27,2,Monday,Apr,2015,0.7200869785599718,Spring,Evening,18,comm prk,Theft,No Game
2015-04-28,6,Tuesday,Apr,2015,0.8611255245945101,Spring,Morning,8,apartment prk,Theft,No Game
2015-04-29,5,Wednesday,Apr,2015,0.6381395604977693,Spring,Morning,5,apartment prk,Theft,No Game
2015-04-30,9,Thursday,Apr,2015,0.4055340434637791,Spring,Night,21,apartment,Auto Theft,No Game
2015-05-01,1,Friday,May,2015,0.7592217813015613,Spring,Afternoon,14,street,Robbery,No Game
2015-05-02,1,Saturday,May,2015,0.5329114154106467,Spring,Afternoon,14,unk,Robbery,No Game
2015-05-03,5,Sunday,May,2015,0.7268921980856968,Spring,Morning,8,apartment prk,Theft,No Game
2015-05-04,15,Monday,May,2015,0.4776076421922561,Spring,Morning,7,apartment prk,Theft,No Game
2015-05-05,3,Tuesday,May,2015,0.4776076421922561,Spring,Afternoon,11,apartment prk,Theft,No Game
2015-05-06,3,Wednesday,May,2015,0.7268921980856968,Spring,Afternoon,7,apartment,Theft,No Game
2015-05-07,3,Thursday,May,2015,0.6613543125433523,Spring,Afternoon,9,apartment prk,Theft,No Game
2015-05-08,8,Friday,May,2015,0.701605654099198,Spring,Night,8,apartment,Theft,No Game
2015-05-09,1,Saturday,May,2015,0.6060530693650311,Spring,Morning,6,constr,Theft,No Game
2015-05-10,2,Sunday,May,2015,0.5755469221195935,Spring,Afternoon,10,apartment prk,Theft,No Game
2015-05-11,5,Monday,May,2015,0.7527360829515438,Spring,Evening,3,apartment prk,Theft,No Game
2015-05-12,3,Tuesday,May,2015,0.6984201068519139,Spring,Morning,7,apartment,Theft,No Game
2015-05-13,2,Wednesday,May,2015,0.772797403272552,Spring,Afternoon,13,apartment,Auto Theft,No Game
2015-05-15,3,Friday,May,2015,0.6381395604977693,Spring,Afternoon,12,apartment prk,Theft,No Game
2015-05-16,7,Saturday,May,2015,0.4161537803516811,Spring,Afternoon,14,store,Theft,No Game
2015-05-17,2,Sunday,May,2015,0.5641020717944482,Spring,Evening,11,house,Robbery,No Game
2015-05-18,8,Monday,May,2015,0.5841008183956777,Spring,Night,3,apartment prk,Theft,No Game
2015-05-19,2,Tuesday,May,2015,0.744647988589498,Spring,Morning,7,auto repair,Robbery,No Game
2015-05-20,5,Wednesday,May,2015,0.8987328953211356,Spring,Afternoon,7,store prk,Theft,No Game
2015-05-21,11,Thursday,May,2015,0.9712319716502892,Spring,Afternoon,14,store,Theft,No Game
2015-05-22,1,Friday,May,2015,0.9906462419392392,Spring,Night,21,store,Theft,No Game
2015-05-23,5,Saturday,May,2015,0.7650717477006265,Spring,Afternoon,15,store,Theft,No Game
2015-05-24,2,Sunday,May,2015,0.6396766730862957,Spring,Morning,7,apartment prk,Theft,No Game
2015-05-26,9,Tuesday,May,2015,0.4776076421922561,Spring,Evening,20,apartment,Theft,No Game
2015-05-27,3,Wednesday,May,2015,0.5848248317100726,Spring,Afternoon,4,apartment,Theft,No Game
2015-05-28,5,Thursday,May,2015,0.647848480236643,Spring,Afternoon,11,apartment prk,Robbery,No Game
2015-05-29,2,Friday,May,2015,0.49031872393933773,Spring,Afternoon,14,convention,Theft,No Game
2015-05-30,5,Saturday,May,2015,0.7405196580948493,Spring,Morning,11,apartment prk,Auto Theft,No Game
2015-05-31,4,Sunday,May,2015,0.6659355922211019,Spring,Morning,7,store,Theft,No Game
2015-06-01,9,Monday,Jun,2015,0.7527360829515438,Summer,Evening,9,apartment,Theft,No Game
2015-06-02,2,Tuesday,Jun,2015,0.4161537803516811,Summer,Evening,19,house,Theft,No Game
2015-06-03,1,Wednesday,Jun,2015,0.8097062185136115,Summer,Afternoon,13,hotel,Theft,No Game
2015-06-04,3,Thursday,Jun,2015,0.9129358211384804,Summer,Afternoon,7,apartment prk,Theft,No Game
2015-06-06,7,Saturday,Jun,2015,0.6860063777156816,Summer,Afternoon,13,prk,Theft,No Game
2015-06-07,9,Sunday,Jun,2015,0.3693839194107961,Summer,Afternoon,13,prk,Theft,No Game
2015-06-08,8,Monday,Jun,2015,0.4776076421922561,Summer,Night,22,apartment,Robbery,No Game
2015-06-09,3,Tuesday,Jun,2015,0.7300759365733732,Summer,Afternoon,2,apartment prk,Theft,No Game
2015-06-10,3,Wednesday,Jun,2015,0.7268921980856968,Summer,Evening,7,hotel,Theft,No Game
2015-06-12,5,Friday,Jun,2015,0.9022316564277508,Summer,Evening,9,apartment,Theft,No Game
2015-06-13,4,Saturday,Jun,2015,0.8649001697524333,Summer,Afternoon,1,bar_nc prk,Theft,No Game
2015-06-14,1,Sunday,Jun,2015,0.9022316564277508,Summer,Evening,17,pool hall or game room,Theft,No Game
2015-06-15,3,Monday,Jun,2015,0.8801202474715082,Summer,Afternoon,11,store,Theft,No Game
2015-06-16,1,Tuesday,Jun,2015,0.3164179920136766,Summer,Morning,10,hotel prk,Theft,No Game
2015-06-17,1,Wednesday,Jun,2015,0.9696226928826316,Summer,Night,22,bus_rail,Theft,No Game
2015-06-18,1,Thursday,Jun,2015,0.7040742679811964,Summer,Morning,6,prk,Theft,No Game
2015-06-19,6,Friday,Jun,2015,0.6363285722715282,Summer,Evening,18,store,Theft,No Game
2015-06-20,5,Saturday,Jun,2015,0.8842404940017518,Summer,Morning,2,apartment prk,Theft,No Game
2015-06-21,7,Sunday,Jun,2015,0.6381395604977693,Summer,Night,1,store,Aggravated Assault,No Game
2015-06-22,2,Monday,Jun,2015,0.6002788617327409,Summer,Afternoon,10,store,Theft,No Game
2015-06-23,3,Tuesday,Jun,2015,0.5848248317100726,Summer,Afternoon,10,apartment,Theft,No Game
2015-06-24,5,Wednesday,Jun,2015,0.8801202474715082,Summer,Afternoon,14,apartment prk,Theft,No Game
2015-06-25,1,Thursday,Jun,2015,0.9022316564277508,Summer,Afternoon,16,store,Theft,No Game
2015-06-26,6,Friday,Jun,2015,0.7827882629191282,Summer,Evening,14,store,Theft,No Game
2015-06-27,6,Saturday,Jun,2015,0.6841838335210251,Summer,Evening,18,apartment prk,Theft,No Game
2015-06-28,6,Sunday,Jun,2015,0.6471514412125972,Summer,Afternoon,16,store prk,Theft,No Game
2015-06-29,3,Monday,Jun,2015,0.4161537803516811,Summer,Afternoon,9,bus_rail,Theft,No Game
2015-06-30,4,Tuesday,Jun,2015,0.8154053720126778,Summer,Morning,9,apartment prk,Theft,No Game
2015-07-01,7,Wednesday,Jul,2015,0.3693839194107961,Summer,Evening,1,comm prk,Theft,No Game
2015-07-02,10,Thursday,Jul,2015,0.49193540975479255,Summer,Evening,17,hotel prk,Auto Theft,No Game
2015-07-03,5,Friday,Jul,2015,0.6112535284678793,Summer,Afternoon,8,apartment,Theft,No Game
2015-07-04,7,Saturday,Jul,2015,0.8842404940017518,Summer,Morning,17,store,Theft,No Game
2015-07-05,7,Sunday,Jul,2015,0.647848480236643,Summer,Afternoon,16,apartment prk,Theft,No Game
2015-07-06,4,Monday,Jul,2015,0.8251725599659858,Summer,Afternoon,16,store,Theft,No Game
2015-07-07,6,Tuesday,Jul,2015,0.8176010121033768,Summer,Evening,17,apartment,Burglary,No Game
2015-07-09,14,Thursday,Jul,2015,0.6934870301417003,Summer,Morning,7,apartment,Theft,No Game
2015-07-10,3,Friday,Jul,2015,0.9022316564277508,Summer,Morning,8,store prk,Theft,No Game
2015-07-11,3,Saturday,Jul,2015,0.6464544021885513,Summer,Night,2,apartment,Aggravated Assault,No Game
2015-07-12,4,Sunday,Jul,2015,0.7532476917377975,Summer,Morning,2,bar_nc prk,Theft,No Game
2015-07-13,4,Monday,Jul,2015,0.6060530693650311,Summer,Afternoon,15,store,Theft,No Game
2015-07-14,1,Tuesday,Jul,2015,0.6576487455027407,Summer,Afternoon,13,office bld,Theft,No Game
2015-07-15,7,Wednesday,Jul,2015,0.7179646596673087,Summer,Evening,18,store,Robbery,No Game
2015-07-16,8,Thursday,Jul,2015,0.892807079677978,Summer,Night,0,apartment prk,Robbery,No Game
2015-07-17,4,Friday,Jul,2015,0.7306094385084243,Summer,Morning,7,comm prk,Auto Theft,No Game
2015-07-18,2,Saturday,Jul,2015,0.9218782450884129,Summer,Afternoon,11,comm prk,Auto Theft,No Game
2015-07-19,1,Sunday,Jul,2015,0.7179646596673087,Summer,Night,3,apartment prk,Robbery,No Game
2015-07-20,5,Monday,Jul,2015,0.3693839194107961,Summer,Morning,1,stadium,Theft,No Game
2015-07-21,4,Tuesday,Jul,2015,0.6989857002742597,Summer,Evening,18,apartment,Robbery,No Game
2015-07-22,3,Wednesday,Jul,2015,0.7508562300970932,Summer,Morning,11,hospital,Aggravated Assault,No Game
2015-07-24,3,Friday,Jul,2015,0.4055340434637791,Summer,Morning,10,apartment,Theft,No Game
2015-07-25,3,Saturday,Jul,2015,0.6381395604977693,Summer,Morning,8,apartment,Theft,No Game
2015-07-26,2,Sunday,Jul,2015,0.4685504792843501,Summer,Morning,0,prk,Theft,No Game
2015-07-27,3,Monday,Jul,2015,0.5677170391579041,Summer,Morning,6,apartment prk,Theft,No Game
2015-07-28,4,Tuesday,Jul,2015,0.7963202153888711,Summer,Night,1,apartment prk,Robbery,No Game
2015-07-29,3,Wednesday,Jul,2015,0.7405196580948493,Summer,Afternoon,15,apartment,Theft,No Game
2015-07-30,1,Thursday,Jul,2015,0.4195016537594773,Summer,Morning,6,hotel,Burglary,No Game
2015-07-31,5,Friday,Jul,2015,0.5604871044309923,Summer,Afternoon,12,apartment,Theft,No Game
2015-08-01,7,Saturday,Aug,2015,0.7179646596673087,Summer,Afternoon,15,apartment,Theft,No Game
2015-08-02,1,Sunday,Aug,2015,0.9022316564277508,Summer,Night,2,bar_nc prk,Theft,No Game
2015-08-03,8,Monday,Aug,2015,0.5677170391579041,Summer,Night,22,apartment prk,Theft,No Game
2015-08-04,5,Tuesday,Aug,2015,0.647848480236643,Summer,Evening,8,apartment prk,Theft,No Game
2015-08-05,3,Wednesday,Aug,2015,0.583376805081283,Summer,Evening,10,apartment,Burglary,No Game
2015-08-06,2,Thursday,Aug,2015,0.6982370394551672,Summer,Afternoon,14,rest,Auto Theft,No Game
2015-08-07,2,Friday,Aug,2015,0.569486018009579,Summer,Afternoon,8,rest,Burglary,No Game
2015-08-08,11,Saturday,Aug,2015,0.4161537803516811,Summer,Afternoon,14,apartment,Theft,No Game
2015-08-09,2,Sunday,Aug,2015,0.4129625118701107,Summer,Morning,4,apartment prk,Aggravated Assault,No Game
2015-08-10,3,Monday,Aug,2015,0.7405196580948493,Summer,Afternoon,12,apartment,Theft,No Game
2015-08-11,10,Tuesday,Aug,2015,0.5474316792420372,Summer,Morning,21,hotel prk,Theft,No Game
2015-08-12,3,Wednesday,Aug,2015,0.7179646596673087,Summer,Afternoon,7,hotel prk,Theft,No Game
2015-08-13,3,Thursday,Aug,2015,0.6328406843075778,Summer,Afternoon,10,apartment,Theft,No Game
2015-08-14,2,Friday,Aug,2015,0.7329686814865791,Summer,Afternoon,12,apartment,Burglary,No Game
2015-08-15,16,Saturday,Aug,2015,0.7405196580948493,Summer,Afternoon,16,apartment,Theft,No Game
2015-08-16,4,Sunday,Aug,2015,0.3771216897448407,Summer,Evening,17,apartment prk,Theft,No Game
2015-08-17,6,Monday,Aug,2015,0.4161537803516811,Summer,Afternoon,8,store,Theft,No Game
2015-08-18,6,Tuesday,Aug,2015,0.6524121813460164,Summer,Afternoon,12,bus_rail,Theft,No Game
2015-08-19,4,Wednesday,Aug,2015,0.9312148862803048,Summer,Afternoon,10,apartment prk,Theft,No Game
2015-08-20,2,Thursday,Aug,2015,0.48662554131084157,Summer,Evening,3,apartment,Burglary,No Game
2015-08-21,3,Friday,Aug,2015,0.6464544021885513,Summer,Afternoon,5,apartment prk,Aggravated Assault,No Game
2015-08-22,6,Saturday,Aug,2015,0.6411670087628404,Summer,Afternoon,16,hotel prk,Theft,No Game
2015-08-23,3,Sunday,Aug,2015,0.7592217813015613,Summer,Afternoon,7,bus_rail,Theft,No Game
2015-08-24,1,Monday,Aug,2015,0.7554810247162898,Summer,Morning,6,rest,Robbery,No Game
2015-08-25,1,Tuesday,Aug,2015,0.7405196580948493,Summer,Afternoon,14,apartment,Burglary,No Game
2015-08-26,5,Wednesday,Aug,2015,0.8183029236642225,Summer,Morning,9,apartment,Theft,No Game
2015-08-27,4,Thursday,Aug,2015,0.8097062185136115,Summer,Evening,17,apartment,Burglary,No Game
2015-08-28,2,Friday,Aug,2015,0.6802144155894833,Summer,Morning,10,apartment,Burglary,No Game
2015-08-29,1,Saturday,Aug,2015,0.4161537803516811,Summer,Evening,20,hotel prk,Theft,No Game
2015-08-30,2,Sunday,Aug,2015,0.7154351908846713,Summer,Afternoon,0,bar_nc prk,Aggravated Assault,No Game
2015-08-31,2,Monday,Aug,2015,0.6308361178006388,Summer,Afternoon,15,apartment,Burglary,No Game
2015-09-01,2,Tuesday,Sep,2015,0.8278461564848968,Autumn,Afternoon,2,apartment,Burglary,No Game
