date,crime_total,weekday,month,year,dist_stadium_meadian,season,part_day_mode,hour_mode,premise_mode,offense_mode,game
2010-09-28,5,Tuesday,Sep,2010,0.7387059537368563,Autumn,Afternoon,16,apartment,Theft,No Game
2010-09-29,4,Wednesday,Sep,2010,0.38566830862261114,Autumn,Morning,0,comm prk,Theft,No Game
2010-09-30,11,Thursday,Sep,2010,0.8460398036530359,Autumn,Morning,7,unk,Theft,No Game
2010-10-01,12,Friday,Oct,2010,0.9404468717132837,Autumn,Evening,0,comm prk,Theft,No Game
2010-10-02,6,Saturday,Oct,2010,0.5606001270175776,Autumn,Night,0,comm prk,Theft,No Game
2010-10-03,12,Sunday,Oct,2010,0.6372169845072877,Autumn,Night,11,street,Theft,No Game
2010-10-04,2,Monday,Oct,2010,0.7085169035956996,Autumn,Afternoon,13,apartment,Burglary,No Game
2010-10-05,3,Tuesday,Oct,2010,0.5341036868780593,Autumn,Evening,14,comm prk,Theft,No Game
2010-10-06,7,Wednesday,Oct,2010,0.6561375192518404,Autumn,Morning,15,comm prk,Theft,No Game
2010-10-07,2,Thursday,Oct,2010,0.4575137964054677,Autumn,Evening,19,bar_nc,Theft,No Game
2010-10-08,10,Friday,Oct,2010,0.691825966685832,Autumn,Afternoon,12,unk,Theft,No Game
2010-10-09,10,Saturday,Oct,2010,0.7649655066313572,Autumn,Evening,19,street,Auto Theft,No Game
2010-10-10,3,Sunday,Oct,2010,0.8693187121457212,Autumn,Night,0,bar_nc,Burglary,Lost Game
2010-10-11,9,Monday,Oct,2010,0.6991918048581849,Autumn,Afternoon,11,comm prk,Theft,No Game
2010-10-12,6,Tuesday,Oct,2010,0.6691541117691635,Autumn,Afternoon,20,street,Theft,No Game
2010-10-13,9,Wednesday,Oct,2010,0.6459972632637647,Autumn,Night,22,comm prk,Theft,No Game
2010-10-14,9,Thursday,Oct,2010,0.8176997019768887,Autumn,Evening,11,comm prk,Theft,No Game
2010-10-15,9,Friday,Oct,2010,0.7387059537368563,Autumn,Night,0,apartment prk,Theft,No Game
2010-10-16,3,Saturday,Oct,2010,0.7624892417753963,Autumn,Night,0,apartment prk,Auto Theft,No Game
2010-10-17,3,Sunday,Oct,2010,0.7503316730254052,Autumn,Night,3,bar_nc,Theft,No Game
2010-10-18,8,Monday,Oct,2010,0.6068335888514818,Autumn,Morning,9,bar_nc,Theft,No Game
2010-10-19,7,Tuesday,Oct,2010,0.4858495059860893,Autumn,Evening,7,street,Theft,No Game
2010-10-20,6,Wednesday,Oct,2010,0.6862140820879985,Autumn,Afternoon,14,apartment,Theft,No Game
2010-10-21,11,Thursday,Oct,2010,0.8176997019768887,Autumn,Evening,19,street,Theft,No Game
2010-10-22,7,Friday,Oct,2010,0.6215367080350866,Autumn,Night,3,comm prk,Theft,No Game
2010-10-23,13,Saturday,Oct,2010,0.7913629354784921,Autumn,Night,18,street,Theft,No Game
2010-10-24,5,Sunday,Oct,2010,0.8978007737262763,Autumn,Night,0,street,Robbery,No Game
2010-10-25,7,Monday,Oct,2010,0.569443228136431,Autumn,Night,3,comm prk,Burglary,No Game
2010-10-26,3,Tuesday,Oct,2010,0.9022424938493472,Autumn,Afternoon,13,car wash,Theft,No Game
2010-10-27,3,Wednesday,Oct,2010,0.9665315657978256,Autumn,Night,0,bar_nc,Theft,No Game
2010-10-28,6,Thursday,Oct,2010,0.6989617351412245,Autumn,Morning,2,comm prk,Aggravated Assault,No Game
2010-10-29,9,Friday,Oct,2010,0.9474493760851808,Autumn,Afternoon,13,comm prk,Theft,No Game
2010-10-30,12,Saturday,Oct,2010,0.7668347314069075,Autumn,Night,5,street,Theft,No Game
2010-10-31,9,Sunday,Oct,2010,0.7913629354784921,Autumn,Night,2,bar_nc,Theft,No Game
2010-11-01,7,Monday,Nov,2010,0.7795249551749203,Autumn,Evening,19,street,Theft,No Game
2010-11-02,5,Tuesday,Nov,2010,0.6805623873656933,Autumn,Afternoon,14,comm bld,Theft,No Game
2010-11-03,3,Wednesday,Nov,2010,0.6679836349718283,Autumn,Afternoon,9,comm bld,Theft,No Game
2010-11-04,2,Thursday,Nov,2010,0.8282846142569882,Autumn,Morning,1,hospital,Theft,No Game
2010-11-05,12,Friday,Nov,2010,0.7473061725602076,Autumn,Afternoon,11,street,Theft,No Game
2010-11-06,6,Saturday,Nov,2010,0.719391675464017,Autumn,Night,3,street,Theft,No Game
2010-11-07,9,Sunday,Nov,2010,0.7031082560767364,Autumn,Night,1,apartment prk,Theft,No Game
2010-11-08,5,Monday,Nov,2010,0.6253777644930836,Autumn,Afternoon,12,street,Theft,No Game
2010-11-09,7,Tuesday,Nov,2010,0.5693072280415972,Autumn,Evening,17,prk,Theft,No Game
2010-11-10,8,Wednesday,Nov,2010,0.6159442923469196,Autumn,Afternoon,0,apartment,Theft,No Game
2010-11-11,7,Thursday,Nov,2010,0.6987345321159188,Autumn,Night,0,street,Theft,No Game
2010-11-12,3,Friday,Nov,2010,0.9022781293546668,Autumn,Afternoon,13,comm prk,Theft,No Game
2010-11-13,12,Saturday,Nov,2010,0.7908520640960475,Autumn,Night,15,store,Theft,No Game
2010-11-14,7,Sunday,Nov,2010,0.4310604721536885,Autumn,Night,2,street,Theft,No Game
2010-11-15,8,Monday,Nov,2010,0.6976593156541931,Autumn,Morning,1,comm prk,Theft,No Game
2010-11-16,9,Tuesday,Nov,2010,0.7063241021346508,Autumn,Evening,20,comm prk,Theft,No Game
2010-11-17,4,Wednesday,Nov,2010,0.48030420145839825,Autumn,Evening,11,street,Auto Theft,No Game
2010-11-18,3,Thursday,Nov,2010,0.7698510744842455,Autumn,Evening,11,bar_nc,Theft,No Game
2010-11-19,9,Friday,Nov,2010,0.879647467860389,Autumn,Evening,21,comm prk,Theft,No Game
2010-11-20,9,Saturday,Nov,2010,0.5177552351567245,Autumn,Night,23,street,Theft,No Game
2010-11-21,4,Sunday,Nov,2010,0.5924683739655023,Autumn,Afternoon,0,street,Theft,No Game
2010-11-22,4,Monday,Nov,2010,0.7013939683734671,Autumn,Morning,6,comm prk,Theft,No Game
2010-11-23,13,Tuesday,Nov,2010,0.7031082560767364,Autumn,Night,22,comm prk,Theft,No Game
2010-11-24,17,Wednesday,Nov,2010,0.7203517919809036,Autumn,Afternoon,15,comm prk,Theft,No Game
2010-11-25,4,Thursday,Nov,2010,0.4861967553688869,Autumn,Evening,19,comm prk,Theft,No Game
2010-11-26,8,Friday,Nov,2010,0.8323995361060808,Autumn,Night,1,street,Theft,No Game
2010-11-27,6,Saturday,Nov,2010,0.8948446284786982,Autumn,Night,1,unk,Theft,No Game
2010-11-28,9,Sunday,Nov,2010,0.567545451039297,Autumn,Night,0,bar_nc prk,Theft,No Game
2010-11-29,4,Monday,Nov,2010,0.8612134518834957,Autumn,Afternoon,21,apartment,Auto Theft,No Game
2010-11-30,3,Tuesday,Nov,2010,0.567545451039297,Autumn,Night,22,comm prk,Burglary,No Game
2010-12-01,6,Wednesday,Dec,2010,0.7815410811301449,Winter,Evening,4,hotel,Theft,No Game
2010-12-02,5,Thursday,Dec,2010,0.9406686305023352,Winter,Evening,19,high school,Theft,No Game
2010-12-03,8,Friday,Dec,2010,0.6738573269821324,Winter,Afternoon,12,driveway,Theft,No Game
2010-12-04,5,Saturday,Dec,2010,0.6987345321159188,Winter,Evening,0,apartment prk,Theft,No Game
2010-12-05,9,Sunday,Dec,2010,0.7387059537368563,Winter,Night,1,apartment,Theft,No Game
2010-12-06,2,Monday,Dec,2010,0.7818010975607887,Winter,Evening,9,comm prk,Theft,No Game
2010-12-07,2,Tuesday,Dec,2010,0.6693500575861127,Winter,Evening,10,rest prk,Theft,No Game
2010-12-08,8,Wednesday,Dec,2010,0.8325950899684812,Winter,Afternoon,4,prk,Theft,No Game
2010-12-09,3,Thursday,Dec,2010,0.8382028382700564,Winter,Night,23,street,Theft,No Game
2010-12-10,12,Friday,Dec,2010,0.6114890704527542,Winter,Evening,18,street,Theft,No Game
2010-12-11,11,Saturday,Dec,2010,0.7203517919809036,Winter,Night,14,street,Theft,No Game
2010-12-12,2,Sunday,Dec,2010,0.9007288005659468,Winter,Night,0,comm prk,Theft,No Game
2010-12-13,6,Monday,Dec,2010,0.4553366855531075,Winter,Night,4,apartment prk,Theft,No Game
2010-12-14,10,Tuesday,Dec,2010,0.45282407743226527,Winter,Afternoon,12,bar_nc,Theft,No Game
2010-12-15,4,Wednesday,Dec,2010,0.8749175251341431,Winter,Afternoon,8,comm bld,Theft,No Game
2010-12-16,3,Thursday,Dec,2010,0.4975400970778941,Winter,Night,0,apartment prk,Theft,No Game
2010-12-17,4,Friday,Dec,2010,0.8011544749559636,Winter,Afternoon,9,comm prk,Theft,No Game
2010-12-18,7,Saturday,Dec,2010,0.7387059537368563,Winter,Morning,8,bar_nc prk,Theft,No Game
2010-12-19,3,Sunday,Dec,2010,0.7063241021346508,Winter,Morning,0,comm prk,Theft,No Game
2010-12-20,6,Monday,Dec,2010,0.8077191098640042,Winter,Afternoon,16,bus_rail,Theft,No Game
2010-12-21,1,Tuesday,Dec,2010,0.7801821284000205,Winter,Morning,9,office bld,Theft,No Game
2010-12-22,4,Wednesday,Dec,2010,0.9329111993659107,Winter,Afternoon,14,prk,Theft,No Game
2010-12-23,3,Thursday,Dec,2010,0.5708194590639938,Winter,Afternoon,9,prk,Theft,No Game
2010-12-24,12,Friday,Dec,2010,0.5409082595430657,Winter,Night,0,street,Aggravated Assault,No Game
2010-12-25,2,Saturday,Dec,2010,0.7592737327322241,Winter,Afternoon,0,street,Theft,No Game
2010-12-26,2,Sunday,Dec,2010,0.4148512204066438,Winter,Afternoon,16,bar_nc prk,Theft,No Game
2010-12-27,1,Monday,Dec,2010,0.8763871001139557,Winter,Evening,18,store,Theft,No Game
2010-12-28,3,Tuesday,Dec,2010,0.5043098129342912,Winter,Morning,6,street,Aggravated Assault,No Game
2010-12-29,2,Wednesday,Dec,2010,0.48431053781358413,Winter,Afternoon,14,apartment,Theft,No Game
2010-12-30,2,Thursday,Dec,2010,0.8967445898691083,Winter,Afternoon,12,comm prk,Theft,No Game
2010-12-31,11,Friday,Dec,2010,0.6830039706308023,Winter,Night,23,bar_nc prk,Theft,No Game
2011-01-01,11,Saturday,Jan,2011,0.8116083744896129,Winter,Night,0,street,Theft,No Game
2011-01-02,3,Sunday,Jan,2011,0.6317792489995684,Winter,Night,0,street,Theft,No Game
2011-01-03,2,Monday,Jan,2011,0.5481320493655167,Winter,Evening,8,store prk,Theft,No Game
2011-01-04,1,Tuesday,Jan,2011,0.6215367080350866,Winter,Night,22,bar_nc,Theft,No Game
2011-01-05,2,Wednesday,Jan,2011,0.8017350440551602,Winter,Morning,0,bar_nc,Theft,No Game
2011-01-06,6,Thursday,Jan,2011,0.8049757405542439,Winter,Night,0,house,Theft,No Game
2011-01-07,5,Friday,Jan,2011,0.8434145572465694,Winter,Afternoon,3,bus_rail,Theft,No Game
2011-01-08,11,Saturday,Jan,2011,0.7573534893104548,Winter,Night,21,street,Theft,No Game
2011-01-09,3,Sunday,Jan,2011,0.4077520139690961,Winter,Night,1,apartment,Theft,No Game
2011-01-10,2,Monday,Jan,2011,0.841045774506703,Winter,Evening,8,apartment,Aggravated Assault,No Game
2011-01-11,1,Tuesday,Jan,2011,0.7573534893104548,Winter,Morning,6,prk,Theft,No Game
2011-01-12,5,Wednesday,Jan,2011,0.8175952879453497,Winter,Night,21,bar_nc,Theft,No Game
2011-01-13,1,Thursday,Jan,2011,0.7031082560767364,Winter,Afternoon,12,high school,Theft,No Game
2011-01-14,7,Friday,Jan,2011,0.8472176223021747,Winter,Night,0,comm prk,Theft,No Game
2011-01-15,7,Saturday,Jan,2011,0.7055583115017736,Winter,Night,2,comm prk,Theft,No Game
2011-01-16,4,Sunday,Jan,2011,0.3411271724790398,Winter,Morning,0,street,Theft,No Game
2011-01-17,6,Monday,Jan,2011,0.7375748896446256,Winter,Evening,0,bar_nc prk,Theft,No Game
2011-01-18,8,Tuesday,Jan,2011,0.6612843180193724,Winter,Evening,19,prk,Theft,No Game
2011-01-19,1,Wednesday,Jan,2011,0.9755486558358714,Winter,Afternoon,15,street,Theft,No Game
2011-01-20,4,Thursday,Jan,2011,0.8400275430631561,Winter,Night,0,prk,Theft,No Game
2011-01-21,2,Friday,Jan,2011,0.8610435760709141,Winter,Afternoon,12,comm prk,Theft,No Game
2011-01-22,7,Saturday,Jan,2011,0.6215367080350866,Winter,Night,0,bar_nc,Theft,No Game
2011-01-23,3,Sunday,Jan,2011,0.4931826309569829,Winter,Afternoon,16,bar_nc prk,Theft,No Game
2011-01-24,2,Monday,Jan,2011,0.7522429229065981,Winter,Afternoon,15,bar_nc,Theft,No Game
2011-01-25,2,Tuesday,Jan,2011,0.7472738345197169,Winter,Morning,1,bus_rail,Burglary,No Game
2011-01-26,2,Wednesday,Jan,2011,0.6359764941742438,Winter,Afternoon,0,bar_nc prk,Auto Theft,No Game
2011-01-27,2,Thursday,Jan,2011,0.8494829672320149,Winter,Afternoon,8,comm prk,Theft,No Game
2011-01-28,3,Friday,Jan,2011,0.8304265259335675,Winter,Afternoon,8,apartment,Theft,No Game
2011-01-29,4,Saturday,Jan,2011,0.9154300554907082,Winter,Night,4,comm prk,Aggravated Assault,No Game
2011-01-30,17,Sunday,Jan,2011,0.4727119437346417,Winter,Night,1,street,Theft,No Game
2011-01-31,2,Monday,Jan,2011,0.8583239211323943,Winter,Evening,9,high school,Auto Theft,No Game
2011-02-01,5,Tuesday,Feb,2011,0.9183730226466408,Winter,Morning,0,unk,Theft,No Game
2011-02-02,4,Wednesday,Feb,2011,0.6634208934591197,Winter,Morning,2,street,Aggravated Assault,No Game
2011-02-03,2,Thursday,Feb,2011,0.7371827007578939,Winter,Morning,0,hospital,Auto Theft,No Game
2011-02-04,3,Friday,Feb,2011,0.4975400970778941,Winter,Night,0,apartment prk,Theft,No Game
2011-02-05,6,Saturday,Feb,2011,0.4077520139690961,Winter,Afternoon,12,convention,Theft,No Game
2011-02-06,5,Sunday,Feb,2011,0.8624537733764092,Winter,Afternoon,12,convention,Theft,No Game
2011-02-07,4,Monday,Feb,2011,0.633945290153678,Winter,Afternoon,5,prk,Theft,No Game
2011-02-08,1,Tuesday,Feb,2011,0.7268213621992391,Winter,Morning,9,street,Theft,No Game
2011-02-09,2,Wednesday,Feb,2011,0.904951574730795,Winter,Evening,18,house,Aggravated Assault,No Game
2011-02-10,2,Thursday,Feb,2011,0.6803572451490605,Winter,Evening,11,house,Rape,No Game
2011-02-11,4,Friday,Feb,2011,0.8522308512446748,Winter,Morning,8,comm prk,Theft,No Game
2011-02-12,2,Saturday,Feb,2011,0.7975205866711123,Winter,Evening,9,prk,Aggravated Assault,No Game
2011-02-13,2,Sunday,Feb,2011,0.7016455841599376,Winter,Night,0,prk,Aggravated Assault,No Game
2011-02-14,5,Monday,Feb,2011,0.8239234584475028,Winter,Night,0,street,Theft,No Game
2011-02-15,2,Tuesday,Feb,2011,0.5188358045525803,Winter,Afternoon,4,apartment,Burglary,No Game
2011-02-16,6,Wednesday,Feb,2011,0.7580485860801045,Winter,Afternoon,10,prk,Theft,No Game
2011-02-17,3,Thursday,Feb,2011,0.8319262375925672,Winter,Afternoon,1,apartment,Theft,No Game
2011-02-18,2,Friday,Feb,2011,0.6768924933469519,Winter,Night,0,street,Aggravated Assault,No Game
2011-02-19,5,Saturday,Feb,2011,0.5955001297699201,Winter,Night,1,street,Theft,No Game
2011-02-20,5,Sunday,Feb,2011,0.756214092228505,Winter,Afternoon,5,street,Theft,No Game
2011-02-22,3,Tuesday,Feb,2011,0.8998752917260321,Winter,Morning,7,comm prk,Theft,No Game
2011-02-23,3,Wednesday,Feb,2011,0.7605575778095015,Winter,Evening,17,office bld,Theft,No Game
2011-02-24,1,Thursday,Feb,2011,0.9597928895568576,Winter,Morning,9,high school,Theft,No Game
2011-02-25,8,Friday,Feb,2011,0.693710168602031,Winter,Morning,0,unk,Theft,No Game
2011-02-26,3,Saturday,Feb,2011,0.9474493760851808,Winter,Night,3,comm prk,Theft,No Game
2011-02-27,3,Sunday,Feb,2011,0.5401315120272664,Winter,Night,0,bar_nc,Theft,No Game
2011-02-28,7,Monday,Feb,2011,0.6961492573868499,Winter,Afternoon,8,street,Theft,No Game
2011-03-01,6,Tuesday,Mar,2011,0.8028479799902131,Spring,Morning,22,comm prk,Theft,No Game
2011-03-02,6,Wednesday,Mar,2011,0.72052973621827,Spring,Evening,2,store,Theft,No Game
2011-03-03,5,Thursday,Mar,2011,0.7203517919809036,Spring,Morning,5,store,Burglary,No Game
2011-03-04,5,Friday,Mar,2011,0.8211095698849666,Spring,Morning,6,street,Theft,No Game
2011-03-05,5,Saturday,Mar,2011,0.7000773971911779,Spring,Morning,3,comm prk,Theft,No Game
2011-03-06,2,Sunday,Mar,2011,0.8106199853928294,Spring,Evening,18,store,Burglary,No Game
2011-03-07,1,Monday,Mar,2011,0.7867102748909731,Spring,Evening,17,office bld,Theft,No Game
2011-03-08,8,Tuesday,Mar,2011,0.3906782056556099,Spring,Evening,17,apartment prk,Theft,No Game
2011-03-09,3,Wednesday,Mar,2011,0.8454681543434716,Spring,Night,0,apartment,Theft,No Game
2011-03-10,5,Thursday,Mar,2011,0.7387059537368563,Spring,Morning,7,office bld,Theft,No Game
2011-03-11,3,Friday,Mar,2011,0.8214977940215876,Spring,Night,2,hotel,Theft,No Game
2011-03-12,9,Saturday,Mar,2011,0.7634940467834006,Spring,Night,22,bar_nc prk,Theft,No Game
2011-03-13,5,Sunday,Mar,2011,0.6876276750404259,Spring,Night,4,street,Theft,No Game
2011-03-14,8,Monday,Mar,2011,0.76425657609779,Spring,Morning,9,bus_rail,Theft,No Game
2011-03-15,8,Tuesday,Mar,2011,0.6759996672831172,Spring,Morning,6,comm prk,Theft,No Game
2011-03-16,4,Wednesday,Mar,2011,0.8026666970049237,Spring,Afternoon,14,street,Theft,No Game
2011-03-17,4,Thursday,Mar,2011,0.43123041371543175,Spring,Evening,17,bar_nc,Theft,No Game
2011-03-18,8,Friday,Mar,2011,0.6396324738579933,Spring,Afternoon,23,apartment prk,Theft,No Game
2011-03-19,7,Saturday,Mar,2011,0.7203517919809036,Spring,Morning,0,house,Theft,Lost Game
2011-03-20,6,Sunday,Mar,2011,0.7167543782561305,Spring,Afternoon,0,street,Theft,No Game
2011-03-21,2,Monday,Mar,2011,0.8462707518411403,Spring,Night,0,street,Aggravated Assault,No Game
2011-03-22,1,Tuesday,Mar,2011,0.6507143975008792,Spring,Night,22,street,Theft,No Game
2011-03-23,6,Wednesday,Mar,2011,0.8738731418490692,Spring,Night,0,comm prk,Theft,No Game
2011-03-24,8,Thursday,Mar,2011,0.6938525361158019,Spring,Afternoon,12,comm prk,Theft,No Game
2011-03-25,8,Friday,Mar,2011,0.8009606010069985,Spring,Night,23,street,Theft,No Game
2011-03-26,3,Saturday,Mar,2011,0.6830039706308023,Spring,Night,0,house,Aggravated Assault,No Game
2011-03-27,4,Sunday,Mar,2011,0.6179907108129459,Spring,Evening,2,bar_nc prk,Theft,No Game
2011-03-28,6,Monday,Mar,2011,0.5036299309884725,Spring,Night,17,prk,Theft,No Game
2011-03-29,3,Tuesday,Mar,2011,0.9500613885206592,Spring,Afternoon,11,comm prk,Theft,No Game
2011-03-30,3,Wednesday,Mar,2011,0.6917281749926582,Spring,Morning,6,comm prk,Theft,No Game
2011-03-31,8,Thursday,Mar,2011,0.643231955444699,Spring,Morning,9,comm bld,Theft,No Game
2011-04-01,7,Friday,Apr,2011,0.6991918048581849,Spring,Evening,21,bar_nc,Theft,No Game
2011-04-02,6,Saturday,Apr,2011,0.5573596694960348,Spring,Afternoon,14,street,Theft,No Game
2011-04-03,9,Sunday,Apr,2011,0.4858495059860893,Spring,Afternoon,15,street,Theft,No Game
2011-04-04,2,Monday,Apr,2011,0.651694258651557,Spring,Morning,5,comm prk,Auto Theft,No Game
2011-04-05,6,Tuesday,Apr,2011,0.8511665459164159,Spring,Afternoon,14,bar_nc,Theft,No Game
2011-04-06,5,Wednesday,Apr,2011,0.3697651115631494,Spring,Night,0,apartment,Theft,No Game
2011-04-07,6,Thursday,Apr,2011,0.8761220009763921,Spring,Night,1,bar_nc,Theft,No Game
2011-04-08,11,Friday,Apr,2011,0.5708194590639938,Spring,Evening,17,street,Theft,No Game
2011-04-09,7,Saturday,Apr,2011,0.5574623875867896,Spring,Night,1,street,Theft,No Game
2011-04-10,1,Sunday,Apr,2011,0.7387059537368563,Spring,Night,4,apartment,Burglary,Won Game
2011-04-11,3,Monday,Apr,2011,0.7586878662566988,Spring,Evening,17,street,Theft,No Game
2011-04-12,5,Tuesday,Apr,2011,0.6960523900970147,Spring,Afternoon,10,comm prk,Theft,No Game
2011-04-13,4,Wednesday,Apr,2011,0.5102989361962773,Spring,Evening,7,comm prk,Theft,No Game
2011-04-14,5,Thursday,Apr,2011,0.9399559207340707,Spring,Evening,18,street,Theft,No Game
2011-04-15,6,Friday,Apr,2011,0.7747434579061319,Spring,Afternoon,13,street,Theft,No Game
2011-04-16,11,Saturday,Apr,2011,0.6545850010669163,Spring,Evening,19,comm prk,Theft,No Game
2011-04-17,9,Sunday,Apr,2011,0.7664514063016106,Spring,Afternoon,13,unk,Theft,Won Game
2011-04-18,2,Monday,Apr,2011,0.8421823454614512,Spring,Afternoon,15,street,Burglary,No Game
2011-04-19,3,Tuesday,Apr,2011,0.7373689807706857,Spring,Morning,8,comm prk,Theft,No Game
2011-04-20,6,Wednesday,Apr,2011,0.8394653002280712,Spring,Afternoon,8,unk,Theft,No Game
2011-04-21,9,Thursday,Apr,2011,0.6711636797406799,Spring,Morning,19,comm prk,Theft,No Game
2011-04-22,5,Friday,Apr,2011,0.8304265259335675,Spring,Night,3,store,Theft,No Game
2011-04-23,4,Saturday,Apr,2011,0.6381061177849108,Spring,Night,0,bar_nc prk,Theft,No Game
2011-04-24,2,Sunday,Apr,2011,0.4685302640218433,Spring,Night,0,apartment prk,Theft,No Game
2011-04-25,5,Monday,Apr,2011,0.2243348818893586,Spring,Night,21,bus_rail,Robbery,No Game
2011-04-26,1,Tuesday,Apr,2011,0.9702442042933858,Spring,Afternoon,13,comm prk,Theft,No Game
2011-04-27,4,Wednesday,Apr,2011,0.8303093135569191,Spring,Evening,0,comm prk,Theft,No Game
2011-04-28,9,Thursday,Apr,2011,0.6666365105308275,Spring,Morning,8,street,Theft,No Game
2011-04-29,10,Friday,Apr,2011,0.8209893642756647,Spring,Afternoon,1,street,Theft,Won Game
2011-04-30,15,Saturday,Apr,2011,0.6459972632637647,Spring,Afternoon,0,comm prk,Theft,No Game
2011-05-01,8,Sunday,May,2011,0.6288874620970741,Spring,Afternoon,16,street,Theft,No Game
2011-05-02,6,Monday,May,2011,0.6213522293470101,Spring,Morning,8,house,Theft,No Game
2011-05-03,5,Tuesday,May,2011,0.6961492573868499,Spring,Morning,8,unk,Theft,No Game
2011-05-04,7,Wednesday,May,2011,0.6917281749926582,Spring,Night,21,street,Theft,Lost Game
2011-05-05,4,Thursday,May,2011,0.7648091653958762,Spring,Night,14,bus_rail,Theft,No Game
2011-05-06,10,Friday,May,2011,0.7411864108038289,Spring,Night,3,street,Theft,No Game
2011-05-07,6,Saturday,May,2011,0.8153234078182878,Spring,Afternoon,0,comm prk,Theft,No Game
2011-05-08,6,Sunday,May,2011,0.7484004189029303,Spring,Afternoon,0,street,Theft,No Game
2011-05-09,4,Monday,May,2011,0.673223732775148,Spring,Night,0,rest,Theft,No Game
2011-05-10,15,Tuesday,May,2011,0.45302788447818,Spring,Evening,18,prk,Theft,No Game
2011-05-12,9,Thursday,May,2011,0.569443228136431,Spring,Evening,7,prk,Theft,No Game
2011-05-13,10,Friday,May,2011,0.6078844029902949,Spring,Evening,18,comm prk,Theft,No Game
2011-05-14,8,Saturday,May,2011,0.6742936301300977,Spring,Night,13,comm prk,Theft,No Game
2011-05-15,8,Sunday,May,2011,0.7008033396263822,Spring,Afternoon,13,comm prk,Theft,No Game
2011-05-16,7,Monday,May,2011,0.6584811605682221,Spring,Night,15,street,Theft,No Game
2011-05-17,8,Tuesday,May,2011,0.7013317966118291,Spring,Morning,0,comm prk,Theft,No Game
2011-05-18,6,Wednesday,May,2011,0.8693095984569048,Spring,Night,1,store,Theft,No Game
2011-05-19,6,Thursday,May,2011,0.5867960574038098,Spring,Morning,7,comm prk,Robbery,No Game
2011-05-20,7,Friday,May,2011,0.7624892417753963,Spring,Evening,19,comm prk,Theft,No Game
2011-05-21,14,Saturday,May,2011,0.629124134114432,Spring,Night,22,comm prk,Theft,Lost Game
2011-05-22,6,Sunday,May,2011,0.798939085458727,Spring,Night,1,prk,Theft,No Game
