date,OffenseType,Premise,hour,weekday,month,year,dist_stadium,game
2010-01-20,Theft,college,10,Wednesday,Jan,2010,1.8415919822957156,No Game
2010-01-20,Robbery,street,16,Wednesday,Jan,2010,1.904253786725309,No Game
2010-01-20,Robbery,street,18,Wednesday,Jan,2010,1.7227307761827744,No Game
2010-01-21,Auto Theft,unk,0,Thursday,Jan,2010,0.4637194947093229,No Game
2010-01-21,Theft,high rise,8,Thursday,Jan,2010,0.3680564832980981,No Game
2010-01-21,Aggravated Assault,bus_rail,9,Thursday,Jan,2010,0.468577537919401,No Game
2010-01-21,Theft,comm prk,10,Thursday,Jan,2010,0.39808591241478375,No Game
2010-01-21,Theft,public bld,13,Thursday,Jan,2010,0.7493326487275122,No Game
2010-01-21,Theft,street,14,Thursday,Jan,2010,1.4734638233589998,No Game
2010-01-21,Theft,store,14,Thursday,Jan,2010,0.4344706791313028,No Game
2010-01-21,Theft,prk,16,Thursday,Jan,2010,0.6098671656318188,No Game
2010-01-21,Theft,comm prk,21,Thursday,Jan,2010,0.8152996086577736,No Game
2010-01-21,Theft,store prk,15,Thursday,Jan,2010,1.6035680571078663,No Game
2010-01-21,Theft,store,18,Thursday,Jan,2010,1.6035680571078663,No Game
2010-01-21,Theft,unk,0,Thursday,Jan,2010,1.5245025618771055,No Game
2010-01-21,Burglary,house,10,Thursday,Jan,2010,1.7366422040363914,No Game
2010-01-21,Theft,school,12,Thursday,Jan,2010,1.977924936106268,No Game
2010-01-21,Robbery,street,21,Thursday,Jan,2010,1.7507148468569032,No Game
2010-01-22,Theft,street,2,Friday,Jan,2010,0.8574951088837882,No Game
2010-01-22,Theft,office bld,9,Friday,Jan,2010,0.5594766927123821,No Game
2010-01-22,Theft,unk,13,Friday,Jan,2010,0.8827169949751098,No Game
2010-01-22,Theft,comm prk,15,Friday,Jan,2010,0.39808591241478375,No Game
2010-01-22,Burglary,office bld,16,Friday,Jan,2010,0.8403955972154145,No Game
2010-01-22,Theft,street,17,Friday,Jan,2010,0.8677921493250181,No Game
2010-01-22,Theft,rest,19,Friday,Jan,2010,0.6167160407933728,No Game
2010-01-22,Theft,hotel,23,Friday,Jan,2010,0.21604050528813407,No Game
2010-01-22,Theft,bar_nc,0,Friday,Jan,2010,0.9755404249183104,No Game
2010-01-22,Theft,store,0,Friday,Jan,2010,0.7886465779474868,No Game
