date,crime_total,weekday,month,year,dist_stadium_meadian,season,part_day_mode,hour_mode,premise_mode,offense_mode,game
2014-12-14,6,Sunday,Dec,2014,0.49119778819784465,Winter,Afternoon,14,street,Theft,No Game
2014-12-15,10,Monday,Dec,2014,0.4253652473591836,Winter,Morning,7,street,Theft,No Game
2014-12-16,6,Tuesday,Dec,2014,0.5480359105108723,Winter,Afternoon,8,unk,Theft,No Game
2014-12-17,2,Wednesday,Dec,2014,0.34477104276855747,Winter,Evening,10,prk,Theft,No Game
2014-12-18,5,Thursday,Dec,2014,0.5102102183491426,Winter,Night,1,street,Theft,No Game
2014-12-19,8,Friday,Dec,2014,0.5483708275934592,Winter,Afternoon,0,comm bld,Theft,No Game
2014-12-20,9,Saturday,Dec,2014,0.4848642785005177,Winter,Evening,17,prk,Theft,No Game
2014-12-21,7,Sunday,Dec,2014,0.5944806119452678,Winter,Evening,9,comm prk,Theft,No Game
2014-12-22,1,Monday,Dec,2014,0.6375371552069117,Winter,Evening,18,house,Theft,No Game
2014-12-23,6,Tuesday,Dec,2014,0.5067865450502165,Winter,Morning,1,street,Theft,No Game
2014-12-24,5,Wednesday,Dec,2014,0.4800083701713604,Winter,Night,11,street,Robbery,No Game
2014-12-25,2,Thursday,Dec,2014,0.571586229607403,Winter,Afternoon,14,bar_nc prk,Theft,No Game
2014-12-26,5,Friday,Dec,2014,0.6488178933710741,Winter,Night,1,apartment prk,Theft,No Game
2014-12-27,2,Saturday,Dec,2014,0.6332030306185132,Winter,Night,0,street,Auto Theft,No Game
2014-12-28,4,Sunday,Dec,2014,0.5539567891440695,Winter,Afternoon,5,street,Theft,No Game
2014-12-29,7,Monday,Dec,2014,0.7291748038243063,Winter,Afternoon,13,rest prk,Theft,No Game
2014-12-30,1,Tuesday,Dec,2014,0.7924478869949952,Winter,Morning,7,rest,Burglary,No Game
2014-12-31,4,Wednesday,Dec,2014,0.650517557610008,Winter,Night,0,comm prk,Theft,No Game
2015-01-01,13,Thursday,Jan,2015,0.5545564228036545,Winter,Afternoon,16,street,Theft,No Game
2015-01-02,5,Friday,Jan,2015,0.6653298190970305,Winter,Morning,2,rest prk,Theft,No Game
2015-01-03,9,Saturday,Jan,2015,0.7512860862248031,Winter,Evening,20,street,Theft,No Game
2015-01-04,3,Sunday,Jan,2015,0.3994521399685624,Winter,Evening,14,comm prk,Theft,No Game
2015-01-05,4,Monday,Jan,2015,0.5088420133233226,Winter,Afternoon,9,bar_nc prk,Theft,No Game
2015-01-06,3,Tuesday,Jan,2015,0.4883198037652586,Winter,Evening,18,comm prk,Theft,No Game
2015-01-07,5,Wednesday,Jan,2015,0.4366035489293645,Winter,Morning,0,street,Auto Theft,No Game
2015-01-08,5,Thursday,Jan,2015,0.4276956827972405,Winter,Morning,10,office bld,Theft,No Game
2015-01-09,6,Friday,Jan,2015,0.610481011310302,Winter,Evening,18,office bld,Theft,No Game
2015-01-10,6,Saturday,Jan,2015,0.45295746599726205,Winter,Afternoon,1,bar_nc,Theft,No Game
2015-01-11,2,Sunday,Jan,2015,0.511223212024757,Winter,Afternoon,2,bar_nc,Theft,No Game
2015-01-12,2,Monday,Jan,2015,0.4812110811071757,Winter,Evening,19,apartment prk,Robbery,No Game
2015-01-13,7,Tuesday,Jan,2015,0.4133216207282164,Winter,Afternoon,13,street,Theft,No Game
2015-01-14,2,Wednesday,Jan,2015,0.466950763257582,Winter,Afternoon,14,comm prk,Theft,No Game
2015-01-15,8,Thursday,Jan,2015,0.5102703679992597,Winter,Afternoon,0,street,Theft,No Game
2015-01-16,7,Friday,Jan,2015,0.5591562777431377,Winter,Evening,19,street,Theft,No Game
2015-01-17,10,Saturday,Jan,2015,0.49203298786277366,Winter,Night,21,hotel,Theft,No Game
2015-01-18,9,Sunday,Jan,2015,0.5032958047850828,Winter,Afternoon,16,comm prk,Theft,No Game
2015-01-19,3,Monday,Jan,2015,0.8594389842040473,Winter,Afternoon,1,bar_nc,Theft,No Game
2015-01-20,7,Tuesday,Jan,2015,0.6488178933710741,Winter,Afternoon,14,comm prk,Theft,No Game
2015-01-21,9,Wednesday,Jan,2015,0.5588591549629104,Winter,Afternoon,14,prk,Theft,No Game
2015-01-22,4,Thursday,Jan,2015,0.4476675976430472,Winter,Afternoon,0,hotel,Theft,No Game
2015-01-23,5,Friday,Jan,2015,0.6186304268153373,Winter,Evening,19,hotel,Theft,No Game
2015-01-24,11,Saturday,Jan,2015,0.6241134837839595,Winter,Night,3,street,Theft,No Game
2015-01-25,3,Sunday,Jan,2015,0.4800083701713604,Winter,Afternoon,6,street,Aggravated Assault,No Game
2015-01-26,13,Monday,Jan,2015,0.4848642785005177,Winter,Night,22,street,Theft,No Game
2015-01-27,4,Tuesday,Jan,2015,0.6600054630089842,Winter,Afternoon,14,comm prk,Theft,No Game
2015-01-28,4,Wednesday,Jan,2015,0.6821679184762303,Winter,Evening,7,constr,Theft,No Game
2015-01-29,4,Thursday,Jan,2015,0.46509217120552215,Winter,Night,16,apartment,Theft,No Game
2015-01-30,11,Friday,Jan,2015,0.6831259938866209,Winter,Afternoon,12,street,Theft,No Game
2015-01-31,6,Saturday,Jan,2015,0.590442192787315,Winter,Evening,0,bar_nc,Theft,No Game
2015-02-01,7,Sunday,Feb,2015,0.3259330543193444,Winter,Afternoon,11,street,Theft,No Game
2015-02-02,7,Monday,Feb,2015,0.7688698860956761,Winter,Afternoon,11,prk,Theft,No Game
2015-02-03,4,Tuesday,Feb,2015,0.4026835130491082,Winter,Morning,6,comm prk,Theft,No Game
2015-02-04,3,Wednesday,Feb,2015,0.4548728556152674,Winter,Night,21,street,Theft,No Game
2015-02-05,5,Thursday,Feb,2015,0.4624184190041704,Winter,Afternoon,1,comm prk,Theft,No Game
2015-02-06,7,Friday,Feb,2015,0.5474086181904272,Winter,Afternoon,14,comm bld,Theft,No Game
2015-02-07,15,Saturday,Feb,2015,0.4472539276506705,Winter,Afternoon,15,comm prk,Theft,No Game
2015-02-08,8,Sunday,Feb,2015,0.6649066319747884,Winter,Morning,2,comm prk,Theft,No Game
2015-02-09,10,Monday,Feb,2015,0.491689305728527,Winter,Afternoon,16,prk,Theft,No Game
2015-02-10,4,Tuesday,Feb,2015,0.4696029455504862,Winter,Morning,9,comm bld,Theft,No Game
2015-02-11,7,Wednesday,Feb,2015,0.4323214088814677,Winter,Night,23,store prk,Theft,No Game
2015-02-12,8,Thursday,Feb,2015,0.4849231457537465,Winter,Morning,10,comm prk,Theft,No Game
2015-02-13,6,Friday,Feb,2015,0.3135738575230912,Winter,Afternoon,14,bar_nc prk,Theft,No Game
2015-02-14,7,Saturday,Feb,2015,0.5591562777431377,Winter,Night,2,prk,Theft,No Game
2015-02-15,4,Sunday,Feb,2015,0.3999778238926157,Winter,Evening,3,comm prk,Theft,No Game
2015-02-16,2,Monday,Feb,2015,0.7244087631571101,Winter,Evening,7,hotel,Theft,No Game
2015-02-17,7,Tuesday,Feb,2015,0.6350294870009274,Winter,Night,23,comm prk,Theft,No Game
2015-02-18,8,Wednesday,Feb,2015,0.4596308923519379,Winter,Evening,7,prk,Theft,No Game
2015-02-19,10,Thursday,Feb,2015,0.5354160815638642,Winter,Afternoon,8,prk,Theft,No Game
2015-02-20,5,Friday,Feb,2015,0.4848642785005177,Winter,Morning,8,comm prk,Theft,No Game
2015-02-21,4,Saturday,Feb,2015,0.5231138973253391,Winter,Evening,10,store,Theft,No Game
2015-02-22,5,Sunday,Feb,2015,0.6624910733670758,Winter,Night,1,apartment,Theft,No Game
2015-02-23,4,Monday,Feb,2015,0.594346412990771,Winter,Afternoon,1,bar_nc,Aggravated Assault,No Game
2015-02-24,2,Tuesday,Feb,2015,0.3096089579360712,Winter,Afternoon,6,comm prk,Theft,No Game
2015-02-25,7,Wednesday,Feb,2015,0.3626704678791277,Winter,Evening,8,comm prk,Theft,No Game
2015-02-26,5,Thursday,Feb,2015,0.4133216207282164,Winter,Afternoon,14,prk,Theft,No Game
2015-02-27,7,Friday,Feb,2015,0.5588591549629104,Winter,Afternoon,14,street,Theft,No Game
2015-02-28,3,Saturday,Feb,2015,0.6514888279300052,Winter,Afternoon,14,comm prk,Theft,No Game
2015-03-01,6,Sunday,Mar,2015,0.5380014396677503,Spring,Afternoon,15,prk,Theft,No Game
2015-03-02,6,Monday,Mar,2015,0.5703027616047374,Spring,Evening,19,apartment prk,Theft,No Game
2015-03-03,7,Tuesday,Mar,2015,0.6488178933710741,Spring,Afternoon,8,prk,Theft,No Game
2015-03-04,4,Wednesday,Mar,2015,0.5532824479667824,Spring,Evening,11,comm prk,Theft,No Game
2015-03-05,7,Thursday,Mar,2015,0.6521407978532553,Spring,Afternoon,15,bar_nc prk,Theft,No Game
2015-03-06,8,Friday,Mar,2015,0.7257801639241801,Spring,Afternoon,6,comm bld,Theft,No Game
2015-03-07,10,Saturday,Mar,2015,0.4092375582279724,Spring,Night,10,comm prk,Theft,No Game
2015-03-08,11,Sunday,Mar,2015,0.8594389842040473,Spring,Afternoon,12,street,Theft,No Game
2015-03-09,5,Monday,Mar,2015,0.6186304268153373,Spring,Afternoon,12,comm prk,Theft,No Game
2015-03-10,9,Tuesday,Mar,2015,0.5649875961860268,Spring,Morning,9,store,Theft,No Game
2015-03-11,10,Wednesday,Mar,2015,0.6337241600932058,Spring,Night,0,street,Theft,No Game
2015-03-12,7,Thursday,Mar,2015,0.5944806119452678,Spring,Afternoon,1,comm prk,Theft,No Game
2015-03-13,7,Friday,Mar,2015,0.5102102183491426,Spring,Evening,6,comm prk,Theft,No Game
2015-03-14,9,Saturday,Mar,2015,0.5545564228036545,Spring,Morning,8,street,Theft,No Game
2015-03-15,14,Sunday,Mar,2015,0.50952713153977,Spring,Evening,18,comm prk,Theft,No Game
2015-03-16,4,Monday,Mar,2015,0.4655723669694264,Spring,Morning,4,street,Theft,No Game
2015-03-17,7,Tuesday,Mar,2015,0.5336785355372144,Spring,Morning,7,bar_nc,Theft,No Game
2015-03-18,9,Wednesday,Mar,2015,0.4323214088814677,Spring,Night,0,street,Theft,No Game
2015-03-19,4,Thursday,Mar,2015,0.793940521340371,Spring,Evening,19,apartment,Theft,No Game
2015-03-20,3,Friday,Mar,2015,0.4845393221934925,Spring,Evening,1,bar_nc,Theft,No Game
2015-03-21,9,Saturday,Mar,2015,0.4033805540792614,Spring,Evening,5,comm prk,Theft,No Game
2015-03-22,11,Sunday,Mar,2015,0.4401014231492893,Spring,Evening,20,street,Theft,No Game
2015-03-23,3,Monday,Mar,2015,0.6624910733670758,Spring,Afternoon,11,bar_nc,Theft,No Game
2015-03-24,2,Tuesday,Mar,2015,0.299780488216007,Spring,Morning,9,comm bld,Theft,No Game
2015-03-25,11,Wednesday,Mar,2015,0.5135686215384733,Spring,Night,18,comm prk,Theft,No Game
2015-03-26,1,Thursday,Mar,2015,0.2421510377904529,Spring,Night,2,street,Aggravated Assault,No Game
2015-03-27,5,Friday,Mar,2015,0.5588591549629104,Spring,Afternoon,3,comm prk,Theft,No Game
2015-03-28,18,Saturday,Mar,2015,0.5278888703193192,Spring,Night,21,street,Theft,No Game
2015-03-29,6,Sunday,Mar,2015,0.5118319886068003,Spring,Afternoon,0,street,Theft,No Game
2015-03-30,6,Monday,Mar,2015,0.7165343992330538,Spring,Afternoon,8,hotel,Theft,No Game
2015-03-31,2,Tuesday,Mar,2015,0.2895626355559825,Spring,Afternoon,16,mall common area,Robbery,No Game
2015-04-01,6,Wednesday,Apr,2015,0.7071192510494336,Spring,Morning,7,street,Theft,No Game
2015-04-02,5,Thursday,Apr,2015,0.4835515746070735,Spring,Morning,9,street,Theft,No Game
2015-04-03,2,Friday,Apr,2015,0.6540636103171962,Spring,Evening,10,street,Aggravated Assault,No Game
2015-04-04,10,Saturday,Apr,2015,0.4472539276506705,Spring,Evening,17,prk,Theft,No Game
2015-04-05,4,Sunday,Apr,2015,0.46192866937882393,Spring,Morning,5,bar_nc,Aggravated Assault,No Game
2015-04-06,7,Monday,Apr,2015,0.4401014231492893,Spring,Afternoon,11,street,Theft,Won Game
2015-04-07,9,Tuesday,Apr,2015,0.5588591549629104,Spring,Afternoon,13,street,Theft,No Game
2015-04-08,9,Wednesday,Apr,2015,0.4676395124888539,Spring,Morning,7,street,Theft,Lost Game
2015-04-09,5,Thursday,Apr,2015,0.7111757117801455,Spring,Morning,1,comm prk,Theft,Lost Game
2015-04-10,5,Friday,Apr,2015,0.8866265301102562,Spring,Evening,23,parks,Theft,No Game
2015-04-11,6,Saturday,Apr,2015,0.43354582622870813,Spring,Morning,2,prk,Theft,No Game
2015-04-12,7,Sunday,Apr,2015,0.6229942840809515,Spring,Night,16,street,Theft,No Game
2015-04-13,5,Monday,Apr,2015,0.5588591549629104,Spring,Evening,17,store,Theft,Lost Game
2015-04-14,6,Tuesday,Apr,2015,0.4421377292643154,Spring,Afternoon,7,house,Theft,Lost Game
2015-04-15,7,Wednesday,Apr,2015,0.6488178933710741,Spring,Night,22,hospital,Theft,Won Game
2015-04-16,6,Thursday,Apr,2015,0.7634933669135686,Spring,Evening,18,street,Theft,No Game
2015-04-17,9,Friday,Apr,2015,0.4323214088814677,Spring,Night,23,comm prk,Theft,Lost Game
2015-04-18,4,Saturday,Apr,2015,0.5181864356259251,Spring,Evening,5,prk,Theft,Won Game
2015-04-19,11,Sunday,Apr,2015,0.7066336883407399,Spring,Afternoon,16,street,Theft,Won Game
2015-04-20,6,Monday,Apr,2015,0.6722784811952441,Spring,Morning,11,street,Theft,No Game
2015-04-21,5,Tuesday,Apr,2015,0.3626704678791277,Spring,Afternoon,8,hotel prk,Theft,No Game
2015-04-22,6,Wednesday,Apr,2015,0.5124832509521304,Spring,Afternoon,13,comm prk,Theft,No Game
2015-04-23,5,Thursday,Apr,2015,0.7310997534452259,Spring,Afternoon,8,comm bld,Theft,No Game
2015-04-24,5,Friday,Apr,2015,0.7126361819598281,Spring,Morning,4,comm prk,Theft,No Game
2015-04-25,8,Saturday,Apr,2015,0.5462021483508173,Spring,Morning,11,bar_nc prk,Theft,No Game
2015-04-26,4,Sunday,Apr,2015,0.620194767737938,Spring,Night,0,street,Theft,No Game
2015-04-27,6,Monday,Apr,2015,0.37146148989997085,Spring,Afternoon,13,comm bld,Theft,No Game
2015-04-28,8,Tuesday,Apr,2015,0.5355344241250919,Spring,Afternoon,22,hotel prk,Theft,No Game
2015-04-29,4,Wednesday,Apr,2015,0.6480740165011634,Spring,Afternoon,11,comm bld,Theft,No Game
2015-04-30,4,Thursday,Apr,2015,0.6056574670604191,Spring,Afternoon,11,comm prk,Theft,Won Game
2015-05-01,7,Friday,May,2015,0.4786463036503065,Spring,Afternoon,7,comm prk,Theft,Won Game
2015-05-02,10,Saturday,May,2015,0.4182220042738427,Spring,Afternoon,13,apartment prk,Theft,Won Game
2015-05-03,7,Sunday,May,2015,0.4835515746070735,Spring,Morning,8,street,Theft,Won Game
2015-05-04,7,Monday,May,2015,0.6804127319568017,Spring,Night,19,prk,Theft,Lost Game
2015-05-05,15,Tuesday,May,2015,0.654210208823927,Spring,Night,22,street,Theft,Lost Game
2015-05-06,8,Wednesday,May,2015,0.5712131227970524,Spring,Afternoon,0,prk,Theft,Lost Game
2015-05-07,5,Thursday,May,2015,0.5600882289158742,Spring,Morning,9,comm prk,Theft,No Game
2015-05-08,3,Friday,May,2015,0.8267552046611893,Spring,Night,4,libraries,Theft,No Game
2015-05-09,8,Saturday,May,2015,0.5733037998840883,Spring,Night,11,street,Theft,No Game
2015-05-10,8,Sunday,May,2015,0.5178611094441293,Spring,Morning,9,bar_nc,Theft,No Game
2015-05-11,3,Monday,May,2015,0.7107941553542978,Spring,Morning,8,comm prk,Theft,No Game
2015-05-12,9,Tuesday,May,2015,0.7828709655504863,Spring,Night,17,street,Theft,Lost Game
2015-05-13,3,Wednesday,May,2015,0.4848642785005177,Spring,Afternoon,6,hotel prk,Aggravated Assault,Won Game
2015-05-14,3,Thursday,May,2015,0.5480113166442641,Spring,Afternoon,10,comm prk,Theft,Won Game
2015-05-15,2,Friday,May,2015,0.4180650362174636,Spring,Morning,0,comm prk,Auto Theft,Won Game
2015-05-16,7,Saturday,May,2015,0.4989189741408687,Spring,Night,22,prk,Theft,Won Game
2015-05-17,8,Sunday,May,2015,0.4789684884414579,Spring,Morning,9,street,Theft,Won Game
2015-05-18,3,Monday,May,2015,0.6588746709870313,Spring,Afternoon,10,comm prk,Theft,Lost Game
2015-05-19,5,Tuesday,May,2015,0.5336785355372144,Spring,Night,3,comm prk,Theft,Won Game
2015-05-20,3,Wednesday,May,2015,0.3994521399685624,Spring,Afternoon,7,comm prk,Theft,Won Game
2015-05-21,11,Thursday,May,2015,0.4544637246451298,Spring,Morning,11,comm prk,Theft,No Game
2015-05-22,17,Friday,May,2015,0.4989189741408687,Spring,Morning,23,street,Theft,No Game
2015-05-23,13,Saturday,May,2015,0.5781133674389108,Spring,Morning,6,street,Theft,No Game
2015-05-24,5,Sunday,May,2015,0.4033805540792614,Spring,Evening,3,convention,Theft,No Game
2015-05-25,8,Monday,May,2015,0.5426455592072177,Spring,Morning,3,hotel,Theft,No Game
2015-05-26,8,Tuesday,May,2015,0.38658515838265695,Spring,Afternoon,16,street,Theft,No Game
2015-05-27,4,Wednesday,May,2015,0.4932774188800755,Spring,Afternoon,9,street,Theft,No Game
2015-05-28,4,Thursday,May,2015,0.662837089401029,Spring,Afternoon,13,prk,Theft,No Game
2015-05-29,7,Friday,May,2015,0.7343574791362248,Spring,Night,1,unk,Theft,Lost Game
2015-05-30,6,Saturday,May,2015,0.3467058765205826,Spring,Evening,18,street,Theft,Won Game
2015-05-31,6,Sunday,May,2015,0.5888991241600174,Spring,Morning,5,rest,Theft,Lost Game
2015-06-01,7,Monday,Jun,2015,0.6488178933710741,Summer,Afternoon,13,street,Theft,Won Game
2015-06-02,9,Tuesday,Jun,2015,0.4786463036503065,Summer,Night,0,street,Theft,Won Game
2015-06-03,6,Wednesday,Jun,2015,0.5748772952544945,Summer,Night,23,street,Theft,Won Game
2015-06-04,1,Thursday,Jun,2015,0.8089825939867683,Summer,Afternoon,15,store,Theft,Lost Game
2015-06-05,8,Friday,Jun,2015,0.8091026987525451,Summer,Night,2,street,Theft,No Game
2015-06-06,12,Saturday,Jun,2015,0.5536791896816788,Summer,Evening,17,street,Theft,No Game
2015-06-07,8,Sunday,Jun,2015,0.5303919151545536,Summer,Afternoon,14,street,Auto Theft,No Game
2015-06-08,2,Monday,Jun,2015,0.7044242832063703,Summer,Evening,18,airport terminal,Burglary,No Game
2015-06-09,5,Tuesday,Jun,2015,0.6350294870009274,Summer,Afternoon,6,street,Theft,No Game
2015-06-10,5,Wednesday,Jun,2015,0.5723143910677214,Summer,Afternoon,16,hotel,Theft,No Game
2015-06-12,5,Friday,Jun,2015,0.4366035489293645,Summer,Afternoon,9,prk,Theft,Won Game
2015-06-13,9,Saturday,Jun,2015,0.6973673590113989,Summer,Afternoon,12,comm prk,Theft,Lost Game
2015-06-14,9,Sunday,Jun,2015,0.3119204180434812,Summer,Morning,9,street,Theft,Won Game
2015-06-15,10,Monday,Jun,2015,0.4947027527445339,Summer,Night,22,apartment prk,Theft,Won Game
2015-06-16,6,Tuesday,Jun,2015,0.7343574791362248,Summer,Morning,11,gym,Auto Theft,Won Game
2015-06-17,14,Wednesday,Jun,2015,0.54364836644816,Summer,Night,0,prk,Theft,No Game
2015-06-18,6,Thursday,Jun,2015,0.7975323290590924,Summer,Evening,17,rest prk,Theft,No Game
2015-06-19,6,Friday,Jun,2015,0.4304874183276042,Summer,Afternoon,2,street,Theft,No Game
2015-06-20,15,Saturday,Jun,2015,0.4863854533919229,Summer,Night,1,street,Theft,No Game
2015-06-21,9,Sunday,Jun,2015,0.604480435006259,Summer,Night,1,bar_nc,Theft,No Game
2015-06-22,8,Monday,Jun,2015,0.8235663194835745,Summer,Morning,7,street,Theft,No Game
2015-06-23,2,Tuesday,Jun,2015,0.6036913766057936,Summer,Evening,7,apartment prk,Theft,No Game
2015-06-24,8,Wednesday,Jun,2015,0.4586868599349145,Summer,Evening,3,prk,Theft,No Game
2015-06-25,5,Thursday,Jun,2015,0.3481242047824269,Summer,Afternoon,14,driveway,Theft,Won Game
2015-06-26,15,Friday,Jun,2015,0.38584726861849017,Summer,Afternoon,14,unk,Theft,Lost Game
2015-06-27,6,Saturday,Jun,2015,0.5278869861236438,Summer,Morning,9,street,Theft,Lost Game
2015-06-28,5,Sunday,Jun,2015,0.5378825002240081,Summer,Morning,8,street,Theft,Won Game
2015-06-29,6,Monday,Jun,2015,0.4802071070623948,Summer,Morning,7,street,Theft,Won Game
2015-06-30,2,Tuesday,Jun,2015,0.3962216033794736,Summer,Afternoon,14,street,Theft,Won Game
2015-07-01,9,Wednesday,Jul,2015,0.8089825939867683,Summer,Night,18,parks,Theft,Won Game
2015-07-02,6,Thursday,Jul,2015,0.600151153355589,Summer,Morning,0,comm prk,Theft,No Game
2015-07-03,9,Friday,Jul,2015,0.6246856376557521,Summer,Morning,6,comm prk,Theft,No Game
2015-07-04,9,Saturday,Jul,2015,0.4860396710024769,Summer,Morning,13,street,Theft,No Game
2015-07-05,3,Sunday,Jul,2015,0.5457920274663248,Summer,Evening,8,apartment prk,Theft,No Game
2015-07-06,5,Monday,Jul,2015,0.4194094396458127,Summer,Morning,7,street,Theft,No Game
2015-07-07,3,Tuesday,Jul,2015,0.4966214628955008,Summer,Night,1,bar_nc,Theft,No Game
2015-07-08,4,Wednesday,Jul,2015,0.7146810521014995,Summer,Night,0,street,Theft,No Game
2015-07-09,6,Thursday,Jul,2015,0.5154212816386688,Summer,Afternoon,11,rest prk,Theft,No Game
2015-07-10,6,Friday,Jul,2015,0.585061615063678,Summer,Evening,22,street,Theft,No Game
2015-07-11,8,Saturday,Jul,2015,0.45577569210632785,Summer,Evening,18,hotel,Theft,No Game
2015-07-12,8,Sunday,Jul,2015,0.6150043062261188,Summer,Afternoon,18,street,Theft,No Game
2015-07-13,6,Monday,Jul,2015,0.3905899801900017,Summer,Morning,1,prk,Theft,No Game
2015-07-14,3,Tuesday,Jul,2015,0.5944806119452678,Summer,Afternoon,0,hotel prk,Theft,No Game
2015-07-15,4,Wednesday,Jul,2015,0.5992041545424753,Summer,Night,3,street,Theft,No Game
2015-07-16,7,Thursday,Jul,2015,0.6156032026425118,Summer,Afternoon,6,comm prk,Theft,No Game
2015-07-17,6,Friday,Jul,2015,0.6449794542040681,Summer,Morning,21,street,Theft,Won Game
2015-07-18,11,Saturday,Jul,2015,0.5457920274663248,Summer,Night,1,street,Theft,Lost Game
2015-07-19,12,Sunday,Jul,2015,0.5591562777431377,Summer,Morning,10,street,Burglary,Won Game
2015-07-20,5,Monday,Jul,2015,0.4816033829681896,Summer,Afternoon,12,store,Theft,No Game
2015-07-21,7,Tuesday,Jul,2015,0.4033805540792614,Summer,Afternoon,14,street,Theft,Won Game
2015-07-22,11,Wednesday,Jul,2015,0.4112386133744133,Summer,Evening,14,street,Theft,Won Game
2015-07-23,10,Thursday,Jul,2015,0.4419957310810274,Summer,Afternoon,10,street,Theft,Won Game
2015-07-24,4,Friday,Jul,2015,0.5345855614257249,Summer,Evening,0,rest prk,Theft,No Game
2015-07-25,15,Saturday,Jul,2015,0.5545564228036545,Summer,Morning,10,hotel prk,Theft,No Game
2015-07-26,7,Sunday,Jul,2015,0.5474086181904272,Summer,Morning,10,street,Theft,No Game
2015-07-27,3,Monday,Jul,2015,0.6375371552069117,Summer,Afternoon,1,street,Theft,No Game
2015-07-28,8,Tuesday,Jul,2015,0.8238389303304229,Summer,Evening,15,prk,Theft,Won Game
2015-07-29,8,Wednesday,Jul,2015,0.6625868922195797,Summer,Morning,10,hotel,Theft,Won Game
2015-07-30,4,Thursday,Jul,2015,0.49102753882666805,Summer,Afternoon,12,comm bld,Theft,Won Game
2015-07-31,11,Friday,Jul,2015,0.4112386133744133,Summer,Afternoon,17,street,Theft,Lost Game
2015-08-01,16,Saturday,Aug,2015,0.5944535012633001,Summer,Morning,10,street,Theft,Won Game
2015-08-02,8,Sunday,Aug,2015,0.5833265078400927,Summer,Night,4,street,Theft,Won Game
2015-08-03,2,Monday,Aug,2015,0.45349167987266864,Summer,Evening,4,store,Theft,No Game
2015-08-04,7,Tuesday,Aug,2015,0.3399963190271434,Summer,Afternoon,1,street,Theft,No Game
2015-08-05,14,Wednesday,Aug,2015,0.5660814774234993,Summer,Morning,18,street,Theft,No Game
2015-08-06,2,Thursday,Aug,2015,0.5993578535277153,Summer,Afternoon,6,apartment prk,Auto Theft,No Game
2015-08-07,4,Friday,Aug,2015,0.45923593688439485,Summer,Afternoon,14,bar_nc,Theft,No Game
2015-08-08,3,Saturday,Aug,2015,0.4512935372410286,Summer,Morning,6,bar_nc,Theft,No Game
2015-08-09,5,Sunday,Aug,2015,0.7295927897103562,Summer,Afternoon,12,street,Theft,No Game
2015-08-10,5,Monday,Aug,2015,0.8234467590902744,Summer,Afternoon,12,comm prk,Theft,No Game
2015-08-11,4,Tuesday,Aug,2015,0.5480615544765044,Summer,Evening,0,comm prk,Theft,No Game
2015-08-12,6,Wednesday,Aug,2015,0.598708641834024,Summer,Afternoon,5,apartment prk,Theft,No Game
2015-08-13,6,Thursday,Aug,2015,0.4259093117834676,Summer,Night,0,street,Theft,No Game
