date,crime_total,weekday,month,year,dist_stadium_meadian,season,part_day_mode,hour_mode,premise_mode,offense_mode,game
2012-10-29,1,Monday,Oct,2012,0.4060332598745132,Autumn,Morning,11,school,Theft,No Game
2012-10-30,1,Tuesday,Oct,2012,0.8713931236706199,Autumn,Night,1,street,Aggravated Assault,No Game
2012-10-31,3,Wednesday,Oct,2012,0.8226733067359573,Autumn,Evening,18,apartment,Burglary,No Game
2012-11-02,2,Friday,Nov,2012,0.8684986844183331,Autumn,Morning,2,house,Theft,No Game
2012-11-03,6,Saturday,Nov,2012,0.8972226091643654,Autumn,Night,22,house,Theft,No Game
2012-11-04,2,Sunday,Nov,2012,0.6068369122292718,Autumn,Morning,0,apartment,Theft,No Game
2012-11-05,4,Monday,Nov,2012,0.7221703704505265,Autumn,Afternoon,16,apartment,Burglary,No Game
2012-11-07,2,Wednesday,Nov,2012,0.6580098915540007,Autumn,Afternoon,13,prk,Theft,No Game
2012-11-08,6,Thursday,Nov,2012,0.4060332598745132,Autumn,Afternoon,12,house,Theft,No Game
2012-11-09,2,Friday,Nov,2012,0.7711073673638695,Autumn,Afternoon,13,bus_rail,Burglary,No Game
2012-11-11,1,Sunday,Nov,2012,0.7500408833502936,Autumn,Night,3,street,Robbery,No Game
2012-11-12,2,Monday,Nov,2012,0.33962956919038123,Autumn,Evening,9,store prk,Aggravated Assault,No Game
2012-11-13,2,Tuesday,Nov,2012,0.7146918225977785,Autumn,Afternoon,12,apartment,Burglary,No Game
2012-11-14,3,Wednesday,Nov,2012,0.6831176774683606,Autumn,Evening,18,street,Theft,No Game
2012-11-15,1,Thursday,Nov,2012,0.5765288798155341,Autumn,Afternoon,12,libraries,Theft,No Game
2012-11-16,9,Friday,Nov,2012,0.7500408833502936,Autumn,Morning,9,house,Theft,No Game
2012-11-17,7,Saturday,Nov,2012,0.8550428649017667,Autumn,Night,13,church,Theft,No Game
2012-11-18,1,Sunday,Nov,2012,0.2995608410650438,Autumn,Evening,17,store,Robbery,No Game
2012-11-19,2,Monday,Nov,2012,0.41106492085487745,Autumn,Afternoon,11,apartment,Burglary,No Game
2012-11-20,1,Tuesday,Nov,2012,0.9497106266745572,Autumn,Night,21,street,Aggravated Assault,No Game
2012-11-21,1,Wednesday,Nov,2012,0.9533588774272302,Autumn,Morning,10,street,Theft,No Game
2012-11-22,1,Thursday,Nov,2012,0.8554421315582917,Autumn,Night,3,field woods,Auto Theft,No Game
2012-11-23,2,Friday,Nov,2012,0.8242104559476392,Autumn,Afternoon,2,apartment,Robbery,No Game
2012-11-24,1,Saturday,Nov,2012,0.9237559133148812,Autumn,Morning,11,house,Burglary,Won Game
2012-11-25,2,Sunday,Nov,2012,0.8329970538532445,Autumn,Night,0,apartment,Theft,No Game
2012-11-26,3,Monday,Nov,2012,0.5490228551655822,Autumn,Night,21,house,Robbery,No Game
2012-11-27,2,Tuesday,Nov,2012,0.7662961237241274,Autumn,Evening,17,constr,Aggravated Assault,No Game
2012-11-28,2,Wednesday,Nov,2012,0.42023675714955677,Autumn,Afternoon,13,school,Robbery,No Game
2012-11-30,1,Friday,Nov,2012,0.4812083854539721,Autumn,Morning,10,street,Theft,No Game
2012-12-01,4,Saturday,Dec,2012,0.7479775125308048,Winter,Night,0,house,Auto Theft,No Game
2012-12-02,5,Sunday,Dec,2012,0.5686137453633391,Winter,Night,2,house,Theft,No Game
2012-12-03,3,Monday,Dec,2012,0.6758592608802327,Winter,Night,5,house,Theft,No Game
2012-12-04,1,Tuesday,Dec,2012,0.4060332598745132,Winter,Afternoon,15,school,Theft,No Game
2012-12-05,3,Wednesday,Dec,2012,0.8526706050776932,Winter,Afternoon,10,church,Burglary,No Game
2012-12-06,3,Thursday,Dec,2012,0.6613599799056747,Winter,Afternoon,16,apartment,Theft,No Game
2012-12-07,5,Friday,Dec,2012,0.8173673212423523,Winter,Morning,7,apartment,Burglary,No Game
2012-12-08,2,Saturday,Dec,2012,0.7812899094328322,Winter,Evening,7,house,Rape,No Game
2012-12-09,1,Sunday,Dec,2012,0.7500408833502936,Winter,Night,2,street,Theft,No Game
2012-12-10,1,Monday,Dec,2012,0.7856378990778681,Winter,Evening,19,prk,Aggravated Assault,No Game
2012-12-11,2,Tuesday,Dec,2012,0.7364617609416266,Winter,Afternoon,13,house,Burglary,No Game
2012-12-12,1,Wednesday,Dec,2012,0.9533588774272302,Winter,Evening,17,driveway,Theft,No Game
2012-12-13,2,Thursday,Dec,2012,0.8767246229359877,Winter,Night,0,house,Burglary,No Game
2012-12-14,3,Friday,Dec,2012,0.6641020630453828,Winter,Afternoon,11,apartment,Auto Theft,No Game
2012-12-15,4,Saturday,Dec,2012,0.8661232033508678,Winter,Afternoon,2,apartment,Burglary,No Game
2012-12-16,2,Sunday,Dec,2012,0.7043224526662605,Winter,Afternoon,8,apartment,Burglary,No Game
2012-12-17,5,Monday,Dec,2012,0.6641020630453828,Winter,Morning,9,house,Burglary,No Game
2012-12-18,4,Tuesday,Dec,2012,0.7048673286471586,Winter,Afternoon,1,house,Burglary,No Game
2012-12-19,3,Wednesday,Dec,2012,0.8713931236706199,Winter,Evening,12,street,Theft,No Game
2012-12-20,4,Thursday,Dec,2012,0.5463403521800685,Winter,Night,3,church prk,Robbery,No Game
2012-12-21,2,Friday,Dec,2012,0.5378644502330581,Winter,Night,4,police station,Robbery,No Game
2012-12-22,2,Saturday,Dec,2012,0.46101750508103473,Winter,Evening,19,bus_rail,Aggravated Assault,No Game
2012-12-24,4,Monday,Dec,2012,0.8713931236706199,Winter,Afternoon,0,apartment,Robbery,No Game
2012-12-25,3,Tuesday,Dec,2012,0.4420890171260801,Winter,Night,2,driveway,Aggravated Assault,No Game
2012-12-27,3,Thursday,Dec,2012,0.5060649286639902,Winter,Afternoon,14,hotel,Aggravated Assault,No Game
2012-12-28,1,Friday,Dec,2012,0.3768958741014789,Winter,Night,3,store,Burglary,No Game
2012-12-29,1,Saturday,Dec,2012,0.9131735796369198,Winter,Afternoon,16,street,Robbery,No Game
2012-12-30,1,Sunday,Dec,2012,0.759393742761829,Winter,Afternoon,12,house,Burglary,No Game
2012-12-31,3,Monday,Dec,2012,0.8526706050776932,Winter,Evening,0,house,Burglary,No Game
2013-01-01,2,Tuesday,Jan,2013,0.6024427464387422,Winter,Night,3,house,Aggravated Assault,No Game
2013-01-02,6,Wednesday,Jan,2013,0.8440816771190947,Winter,Night,2,house,Theft,No Game
2013-01-03,2,Thursday,Jan,2013,0.4813126872662713,Winter,Afternoon,11,apartment,Theft,No Game
2013-01-07,1,Monday,Jan,2013,0.5334687257013524,Winter,Morning,8,store prk,Theft,No Game
2013-01-08,1,Tuesday,Jan,2013,0.7864972031564709,Winter,Evening,20,driveway,Theft,No Game
2013-01-09,2,Wednesday,Jan,2013,0.6973053660112003,Winter,Afternoon,12,apartment,Auto Theft,No Game
2013-01-10,1,Thursday,Jan,2013,0.6503797774454366,Winter,Night,0,house,Aggravated Assault,No Game
2013-01-11,1,Friday,Jan,2013,0.4408726653420469,Winter,Night,23,rest prk,Robbery,No Game
2013-01-12,3,Saturday,Jan,2013,0.8226733067359573,Winter,Evening,8,driveway,Theft,No Game
2013-01-13,8,Sunday,Jan,2013,0.7561471020334539,Winter,Night,0,driveway,Theft,No Game
2013-01-14,1,Monday,Jan,2013,0.7704452384528839,Winter,Morning,8,house,Theft,No Game
2013-01-15,2,Tuesday,Jan,2013,0.47922311801071976,Winter,Afternoon,15,house,Aggravated Assault,No Game
2013-01-16,3,Wednesday,Jan,2013,0.16195180841007442,Winter,Morning,7,house,Theft,No Game
2013-01-17,2,Thursday,Jan,2013,0.7014190453600095,Winter,Morning,2,house,Burglary,No Game
2013-01-18,2,Friday,Jan,2013,0.7810721854420234,Winter,Afternoon,10,apartment,Theft,No Game
2013-01-19,5,Saturday,Jan,2013,0.6596937739440236,Winter,Night,2,house,Burglary,No Game
2013-01-20,3,Sunday,Jan,2013,0.6519961903009911,Winter,Evening,19,factory manufacturing industrial,Theft,No Game
2013-01-22,2,Tuesday,Jan,2013,0.9202170037963194,Winter,Afternoon,11,house,Aggravated Assault,No Game
2013-01-23,1,Wednesday,Jan,2013,0.890792180153157,Winter,Morning,9,street,Theft,No Game
2013-01-25,6,Friday,Jan,2013,0.5510982668496434,Winter,Morning,0,street,Theft,No Game
2013-01-26,1,Saturday,Jan,2013,0.9665709378424188,Winter,Afternoon,13,church prk,Theft,No Game
2013-01-27,1,Sunday,Jan,2013,0.7195414279917817,Winter,Afternoon,15,apartment prk,Theft,No Game
2013-01-28,1,Monday,Jan,2013,0.7680959877323371,Winter,Afternoon,14,house,Burglary,No Game
2013-01-29,4,Tuesday,Jan,2013,0.6169299168632132,Winter,Night,1,apartment prk,Aggravated Assault,No Game
2013-01-31,2,Thursday,Jan,2013,0.6453659926806915,Winter,Afternoon,15,apartment prk,Theft,No Game
2013-02-01,5,Friday,Feb,2013,0.5030634673484571,Winter,Afternoon,16,street,Auto Theft,No Game
2013-02-02,4,Saturday,Feb,2013,0.65171493476924,Winter,Night,0,street,Burglary,No Game
2013-02-03,1,Sunday,Feb,2013,0.4060332598745132,Winter,Afternoon,12,school,Theft,No Game
2013-02-04,3,Monday,Feb,2013,0.5194853883275594,Winter,Evening,8,apartment prk,Theft,No Game
2013-02-05,4,Tuesday,Feb,2013,0.8550428649017667,Winter,Evening,12,apartment,Aggravated Assault,No Game
2013-02-06,1,Wednesday,Feb,2013,0.7983408126177738,Winter,Morning,10,house,Burglary,No Game
2013-02-07,1,Thursday,Feb,2013,0.1789878696790785,Winter,Morning,10,bus_rail,Theft,No Game
2013-02-08,5,Friday,Feb,2013,0.6825219924799716,Winter,Night,0,house,Theft,No Game
2013-02-09,2,Saturday,Feb,2013,0.8639534336429393,Winter,Evening,19,house,Burglary,No Game
2013-02-11,2,Monday,Feb,2013,0.5624504749153645,Winter,Morning,6,house,Burglary,No Game
2013-02-12,1,Tuesday,Feb,2013,0.8354927491604961,Winter,Night,0,laundry dry cleaners washaterias,Theft,No Game
2013-02-13,4,Wednesday,Feb,2013,0.763076716622415,Winter,Morning,3,apartment,Theft,No Game
2013-02-14,1,Thursday,Feb,2013,0.3620536869775368,Winter,Evening,18,street,Aggravated Assault,No Game
2013-02-15,4,Friday,Feb,2013,0.4812083854539721,Winter,Night,21,street,Theft,No Game
2013-02-16,8,Saturday,Feb,2013,0.5463585225861332,Winter,Evening,20,house,Theft,No Game
2013-02-17,3,Sunday,Feb,2013,0.8713931236706199,Winter,Night,2,street,Theft,No Game
2013-02-18,3,Monday,Feb,2013,0.7856378990778681,Winter,Night,4,street,Theft,No Game
2013-02-19,2,Tuesday,Feb,2013,0.473126461814803,Winter,Afternoon,15,apartment prk,Aggravated Assault,No Game
2013-02-20,2,Wednesday,Feb,2013,0.6379322720238114,Winter,Afternoon,14,apartment,Aggravated Assault,No Game
2013-02-21,4,Thursday,Feb,2013,0.40751628215052677,Winter,Evening,19,rest,Theft,No Game
2013-02-22,1,Friday,Feb,2013,0.9497106266745572,Winter,Evening,20,street,Aggravated Assault,No Game
2013-02-23,4,Saturday,Feb,2013,0.7856378990778681,Winter,Evening,17,parks,Aggravated Assault,No Game
2013-02-24,1,Sunday,Feb,2013,0.485606482982104,Winter,Morning,6,driveway,Theft,No Game
2013-02-25,2,Monday,Feb,2013,0.8008680477899061,Winter,Afternoon,1,store,Robbery,No Game
2013-02-26,1,Tuesday,Feb,2013,0.4432285860056596,Winter,Morning,7,street,Robbery,No Game
2013-02-27,1,Wednesday,Feb,2013,0.4283881986169283,Winter,Evening,18,driveway,Theft,No Game
2013-02-28,2,Thursday,Feb,2013,0.6723627793618495,Winter,Evening,8,church,Burglary,No Game
2013-03-01,2,Friday,Mar,2013,0.9025775749744552,Spring,Evening,17,hotel,Aggravated Assault,No Game
2013-03-03,5,Sunday,Mar,2013,0.8563304360208734,Spring,Morning,7,apartment prk,Theft,No Game
2013-03-05,2,Tuesday,Mar,2013,0.814165465135867,Spring,Afternoon,8,apartment,Burglary,No Game
2013-03-06,2,Wednesday,Mar,2013,0.8047321148416433,Spring,Afternoon,10,house,Robbery,No Game
2013-03-07,3,Thursday,Mar,2013,0.7856378990778681,Spring,Afternoon,2,college,Theft,No Game
2013-03-08,6,Friday,Mar,2013,0.8062695189175142,Spring,Afternoon,16,house,Theft,No Game
2013-03-11,1,Monday,Mar,2013,0.5870790435132249,Spring,Morning,11,unk,Rape,No Game
2013-03-12,3,Tuesday,Mar,2013,0.5389662492305747,Spring,Afternoon,11,driveway,Aggravated Assault,No Game
2013-03-13,2,Wednesday,Mar,2013,0.4704321461850408,Spring,Evening,9,house,Theft,No Game
2013-03-14,2,Thursday,Mar,2013,0.633188748279103,Spring,Morning,0,house,Burglary,No Game
2013-03-15,2,Friday,Mar,2013,0.5057366552811544,Spring,Evening,3,apartment,Auto Theft,No Game
2013-03-16,1,Saturday,Mar,2013,0.7082695872062764,Spring,Night,23,street,Robbery,No Game
2013-03-17,1,Sunday,Mar,2013,0.4939652589504277,Spring,Night,22,apartment prk,Robbery,No Game
2013-03-18,4,Monday,Mar,2013,0.6841022896191398,Spring,Evening,17,house,Aggravated Assault,No Game
2013-03-19,3,Tuesday,Mar,2013,0.62662036482311,Spring,Afternoon,14,apartment,Theft,No Game
2013-03-20,5,Wednesday,Mar,2013,0.6825219924799716,Spring,Morning,9,church,Burglary,No Game
2013-03-21,1,Thursday,Mar,2013,0.97967035172034,Spring,Afternoon,15,driveway,Auto Theft,No Game
2013-03-22,2,Friday,Mar,2013,0.8051564088116058,Spring,Evening,2,street,Aggravated Assault,No Game
2013-03-23,1,Saturday,Mar,2013,0.8120830782474884,Spring,Night,22,prk,Robbery,No Game
2013-03-24,1,Sunday,Mar,2013,0.6664311699458134,Spring,Night,22,house,Theft,No Game
2013-03-25,2,Monday,Mar,2013,0.7084326071028071,Spring,Morning,10,driveway,Aggravated Assault,No Game
2013-03-26,4,Tuesday,Mar,2013,0.6069011521570692,Spring,Evening,10,apartment,Theft,No Game
2013-03-28,4,Thursday,Mar,2013,0.8264300352014242,Spring,Afternoon,8,apartment prk,Auto Theft,No Game
2013-03-29,4,Friday,Mar,2013,0.6387908831432881,Spring,Morning,6,apartment,Theft,No Game
2013-03-30,4,Saturday,Mar,2013,0.890792180153157,Spring,Afternoon,0,apartment prk,Aggravated Assault,No Game
2013-03-31,3,Sunday,Mar,2013,0.6550235072208851,Spring,Night,0,apartment,Theft,No Game
2013-04-01,4,Monday,Apr,2013,0.5386288266093291,Spring,Night,0,store,Theft,No Game
2013-04-02,7,Tuesday,Apr,2013,0.4344402544246004,Spring,Evening,20,apartment,Theft,No Game
2013-04-03,2,Wednesday,Apr,2013,0.6700980872735791,Spring,Evening,17,driveway,Theft,No Game
2013-04-04,1,Thursday,Apr,2013,0.7082695872062764,Spring,Night,4,hotel,Theft,No Game
2013-04-05,1,Friday,Apr,2013,0.8538747836777704,Spring,Afternoon,13,apartment,Burglary,No Game
2013-04-06,1,Saturday,Apr,2013,0.6628713119796054,Spring,Afternoon,13,house,Burglary,No Game
2013-04-07,1,Sunday,Apr,2013,0.7856378990778681,Spring,Evening,20,house,Burglary,No Game
2013-04-08,3,Monday,Apr,2013,0.7082695872062764,Spring,Afternoon,15,hotel prk,Theft,No Game
2013-04-09,2,Tuesday,Apr,2013,0.5526415015138858,Spring,Evening,1,house,Aggravated Assault,No Game
2013-04-10,1,Wednesday,Apr,2013,0.4060332598745132,Spring,Morning,9,school,Theft,No Game
2013-04-12,2,Friday,Apr,2013,0.546334871575982,Spring,Afternoon,15,rest,Theft,No Game
2013-04-13,4,Saturday,Apr,2013,0.49950382260214743,Spring,Night,21,driveway,Auto Theft,No Game
2013-04-14,3,Sunday,Apr,2013,0.7761046847137654,Spring,Evening,3,apartment prk,Theft,No Game
2013-04-15,4,Monday,Apr,2013,0.6512551144470605,Spring,Afternoon,16,house,Theft,No Game
2013-04-16,3,Tuesday,Apr,2013,0.8600186135675576,Spring,Night,2,apartment prk,Theft,No Game
2013-04-17,1,Wednesday,Apr,2013,0.8925843342908251,Spring,Evening,19,house,Theft,No Game
2013-04-18,2,Thursday,Apr,2013,0.5966099670546182,Spring,Afternoon,15,comm bld,Burglary,No Game
2013-04-19,4,Friday,Apr,2013,0.5949737709624541,Spring,Night,0,college,Burglary,No Game
2013-04-20,3,Saturday,Apr,2013,0.5407359483446302,Spring,Morning,11,house,Burglary,No Game
2013-04-21,2,Sunday,Apr,2013,0.8618468788862639,Spring,Afternoon,3,bus_rail,Auto Theft,No Game
2013-04-23,1,Tuesday,Apr,2013,0.6384765706656774,Spring,Afternoon,13,college,Theft,No Game
2013-04-24,1,Wednesday,Apr,2013,0.4408726653420469,Spring,Evening,19,street,Aggravated Assault,No Game
2013-04-27,1,Saturday,Apr,2013,0.229783855459134,Spring,Night,21,street,Auto Theft,No Game
2013-04-28,7,Sunday,Apr,2013,0.6488468616836408,Spring,Evening,19,driveway,Aggravated Assault,No Game
2013-04-29,2,Monday,Apr,2013,0.7420096283660782,Spring,Night,22,house,Aggravated Assault,No Game
2013-04-30,2,Tuesday,Apr,2013,0.4103273526815849,Spring,Morning,0,apartment prk,Auto Theft,No Game
2013-05-01,1,Wednesday,May,2013,0.6888514450360583,Spring,Night,5,street,Auto Theft,No Game
2013-05-02,1,Thursday,May,2013,0.8414482381243288,Spring,Night,4,driveway,Theft,No Game
2013-05-03,1,Friday,May,2013,0.4198057914640661,Spring,Morning,9,prk,Theft,No Game
2013-05-04,3,Saturday,May,2013,0.8173673212423523,Spring,Night,1,hotel prk,Theft,No Game
2013-05-05,3,Sunday,May,2013,0.890792180153157,Spring,Evening,17,parks,Aggravated Assault,No Game
2013-05-06,2,Monday,May,2013,0.5465841228747385,Spring,Afternoon,3,school,Aggravated Assault,No Game
2013-05-07,1,Tuesday,May,2013,0.6541676119399135,Spring,Morning,10,street,Theft,No Game
2013-05-08,2,Wednesday,May,2013,0.5958355794761907,Spring,Afternoon,2,libraries,Theft,No Game
2013-05-09,4,Thursday,May,2013,0.534722137353002,Spring,Evening,0,house,Auto Theft,No Game
2013-05-10,4,Friday,May,2013,0.47779516712369297,Spring,Night,0,street,Theft,No Game
2013-05-11,3,Saturday,May,2013,0.7396136663266073,Spring,Night,22,apartment prk,Burglary,No Game
2013-05-12,6,Sunday,May,2013,0.6628107812797266,Spring,Afternoon,12,house,Auto Theft,No Game
2013-05-13,3,Monday,May,2013,0.6870610576444703,Spring,Afternoon,0,apartment,Aggravated Assault,No Game
2013-05-14,2,Tuesday,May,2013,0.2839925341422938,Spring,Afternoon,12,libraries,Theft,No Game
2013-05-16,2,Thursday,May,2013,0.8498184543159448,Spring,Evening,18,apartment prk,Auto Theft,No Game
2013-05-17,1,Friday,May,2013,0.4060332598745132,Spring,Afternoon,14,school,Theft,No Game
2013-05-18,1,Saturday,May,2013,0.7978882257951736,Spring,Night,1,street,Robbery,No Game
2013-05-20,2,Monday,May,2013,0.6696606313178639,Spring,Afternoon,11,house,Aggravated Assault,No Game
2013-05-21,5,Tuesday,May,2013,0.6488468616836408,Spring,Afternoon,12,house,Burglary,No Game
2013-05-22,4,Wednesday,May,2013,0.5129815723681134,Spring,Afternoon,4,prk,Burglary,No Game
2013-05-23,2,Thursday,May,2013,0.5188756798525634,Spring,Afternoon,12,driveway,Theft,No Game
2013-05-24,2,Friday,May,2013,0.6792138189116805,Spring,Afternoon,12,house,Aggravated Assault,No Game
2013-05-25,1,Saturday,May,2013,0.3620536869775368,Spring,Night,21,street,Theft,No Game
2013-05-26,3,Sunday,May,2013,0.8713931236706199,Spring,Afternoon,12,house,Theft,No Game
2013-05-27,3,Monday,May,2013,0.6482199361532245,Spring,Afternoon,0,house,Theft,No Game
2013-05-29,2,Wednesday,May,2013,0.4344265659757135,Spring,Afternoon,12,apartment,Burglary,No Game
2013-05-30,1,Thursday,May,2013,0.4089993044265403,Spring,Evening,19,store,Theft,No Game
2013-05-31,5,Friday,May,2013,0.5851409575009072,Spring,Evening,18,house,Theft,No Game
2013-06-01,1,Saturday,Jun,2013,0.6744192628077404,Summer,Evening,19,street,Aggravated Assault,No Game
2013-06-02,1,Sunday,Jun,2013,0.5715617572142904,Summer,Evening,20,street,Theft,No Game
2013-06-03,2,Monday,Jun,2013,0.45256394715301484,Summer,Afternoon,16,bus_rail,Burglary,No Game
2013-06-06,1,Thursday,Jun,2013,0.8750674778535925,Summer,Evening,17,laundry dry cleaners washaterias,Theft,No Game
2013-06-07,1,Friday,Jun,2013,0.8713931236706199,Summer,Evening,17,street,Robbery,No Game
2013-06-08,1,Saturday,Jun,2013,0.9148790854593832,Summer,Afternoon,12,house,Theft,No Game
2013-06-09,2,Sunday,Jun,2013,0.33309282030274345,Summer,Evening,17,house,Burglary,No Game
2013-06-10,2,Monday,Jun,2013,0.7417249324337786,Summer,Afternoon,11,apartment prk,Robbery,No Game
2013-06-11,1,Tuesday,Jun,2013,0.2995608410650438,Summer,Night,4,freeway service road,Auto Theft,No Game
2013-06-12,3,Wednesday,Jun,2013,0.8563304360208734,Summer,Night,0,driveway,Theft,No Game
2013-06-13,5,Thursday,Jun,2013,0.3909003906730239,Summer,Morning,3,comm prk,Theft,No Game
2013-06-14,1,Friday,Jun,2013,0.1571923295685848,Summer,Night,21,street,Aggravated Assault,No Game
2013-06-15,7,Saturday,Jun,2013,0.8710513395964128,Summer,Night,0,street,Theft,No Game
2013-06-16,2,Sunday,Jun,2013,0.7034495440954263,Summer,Evening,18,driveway,Theft,No Game
2013-06-17,1,Monday,Jun,2013,0.6219837072814509,Summer,Night,3,driveway,Theft,No Game
2013-06-18,2,Tuesday,Jun,2013,0.5695098209985927,Summer,Evening,17,driveway,Theft,No Game
2013-06-19,2,Wednesday,Jun,2013,0.8062695189175142,Summer,Evening,20,house,Burglary,No Game
2013-06-20,4,Thursday,Jun,2013,0.2951533639604429,Summer,Evening,1,apartment prk,Burglary,No Game
2013-06-21,1,Friday,Jun,2013,0.5002712687016839,Summer,Evening,18,house,Burglary,No Game
2013-06-22,1,Saturday,Jun,2013,0.8354927491604961,Summer,Evening,20,apartment,Rape,No Game
2013-06-24,3,Monday,Jun,2013,0.9741205996381402,Summer,Afternoon,4,house,Burglary,No Game
2013-06-25,1,Tuesday,Jun,2013,0.5961258867745307,Summer,Night,21,driveway,Theft,No Game
2013-06-26,1,Wednesday,Jun,2013,0.4432285860056596,Summer,Evening,18,house,Theft,No Game
2013-06-28,1,Friday,Jun,2013,0.890792180153157,Summer,Afternoon,16,parks,Theft,No Game
2013-06-29,1,Saturday,Jun,2013,0.7680959877323371,Summer,Night,2,street,Theft,No Game
2013-06-30,2,Sunday,Jun,2013,0.629220119724957,Summer,Afternoon,14,prk,Theft,No Game
2013-07-01,6,Monday,Jul,2013,0.9497106266745572,Summer,Night,22,house,Theft,No Game
2013-07-02,2,Tuesday,Jul,2013,0.6792767262215438,Summer,Afternoon,5,apartment,Aggravated Assault,No Game
2013-07-03,3,Wednesday,Jul,2013,0.6122754212384282,Summer,Evening,3,apartment prk,Burglary,No Game
2013-07-04,1,Thursday,Jul,2013,0.3620536869775368,Summer,Evening,19,house,Theft,No Game
2013-07-05,3,Friday,Jul,2013,0.6486605785513939,Summer,Night,0,alley,Theft,No Game
2013-07-06,1,Saturday,Jul,2013,0.485606482982104,Summer,Morning,10,driveway,Theft,No Game
2013-07-07,3,Sunday,Jul,2013,0.7584045308337155,Summer,Afternoon,16,house,Burglary,No Game
2013-07-08,1,Monday,Jul,2013,0.7029016129370159,Summer,Night,22,house,Aggravated Assault,No Game
