date,OffenseType,Premise,hour,weekday,month,year,dist_stadium,game
2010-02-18,Burglary,house,14,Thursday,Feb,2010,1.4417708923342711,No Game
2010-02-18,Theft,store,14,Thursday,Feb,2010,1.3588217883510574,No Game
2010-02-18,Theft,store,14,Thursday,Feb,2010,1.4417708923342711,No Game
2010-02-19,Theft,office bld,20,Friday,Feb,2010,1.31361475333493,No Game
2010-02-19,Theft,driveway,20,Friday,Feb,2010,1.0546053964375115,No Game
2010-02-19,Theft,bar_nc prk,22,Friday,Feb,2010,1.780959837739821,No Game
2010-02-19,Theft,unk,0,Friday,Feb,2010,1.6081170516731151,No Game
2010-02-19,Theft,house,11,Friday,Feb,2010,1.3443713900200969,No Game
2010-02-20,Theft,house,7,Saturday,Feb,2010,0.8600186135675576,No Game
2010-02-20,Burglary,church,12,Saturday,Feb,2010,1.0369186364754714,No Game
2010-02-20,Theft,comm prk,19,Saturday,Feb,2010,1.464920493415705,No Game
2010-02-20,Theft,bar_nc prk,23,Saturday,Feb,2010,1.3496045280413762,No Game
2010-02-20,Burglary,apartment,0,Saturday,Feb,2010,0.6844660824723061,No Game
2010-02-20,Burglary,house,9,Saturday,Feb,2010,0.9757308525010424,No Game
2010-02-20,Theft,rest prk,13,Saturday,Feb,2010,5.085834282500183,No Game
2010-02-20,Burglary,house,15,Saturday,Feb,2010,0.1789878696790785,No Game
2010-02-20,Theft,police station,18,Saturday,Feb,2010,0.6486605785513939,No Game
2010-02-20,Theft,street,20,Saturday,Feb,2010,1.3236856928558836,No Game
2010-02-20,Robbery,rest prk,23,Saturday,Feb,2010,1.5201756288293549,No Game
2010-02-21,Aggravated Assault,bar_nc prk,3,Sunday,Feb,2010,1.6627527864663874,No Game
2010-02-21,Burglary,church,7,Sunday,Feb,2010,0.4298372579616961,No Game
2010-02-22,Burglary,house,12,Monday,Feb,2010,1.2377556448613458,No Game
2010-02-22,Burglary,apartment,15,Monday,Feb,2010,0.8538747836777704,No Game
2010-02-22,Aggravated Assault,house,12,Monday,Feb,2010,0.7029016129370159,No Game
2010-02-23,Theft,apartment,18,Tuesday,Feb,2010,0.3600576087781771,No Game
2010-02-23,Aggravated Assault,store,8,Tuesday,Feb,2010,0.1719941268117758,No Game
2010-02-24,Aggravated Assault,laundry dry cleaners washaterias,13,Wednesday,Feb,2010,0.928046704190872,No Game
2010-02-25,Burglary,apartment,7,Thursday,Feb,2010,1.2377556448613458,No Game
2010-02-25,Theft,street,9,Thursday,Feb,2010,1.2462054664463278,No Game
2010-02-25,Auto Theft,unk,12,Thursday,Feb,2010,1.0355851691738849,No Game
2010-02-25,Theft,house,12,Thursday,Feb,2010,1.5209924600798497,No Game
2010-02-25,Aggravated Assault,church,14,Thursday,Feb,2010,1.6645232368709455,No Game
2010-02-26,Burglary,apartment,0,Friday,Feb,2010,1.177570208055969,No Game
2010-02-26,Auto Theft,driveway,19,Friday,Feb,2010,1.4335183014905268,No Game
2010-02-26,Aggravated Assault,house,13,Friday,Feb,2010,1.0404092831119698,No Game
2010-02-26,Theft,warehouse,16,Friday,Feb,2010,0.7574334586232527,No Game
2010-02-27,Aggravated Assault,apartment,17,Saturday,Feb,2010,2.926478286215752,No Game
2010-02-27,Burglary,apartment,19,Saturday,Feb,2010,1.6333408143861226,No Game
2010-02-27,Burglary,house,23,Saturday,Feb,2010,1.8368099200522847,No Game
2010-02-27,Theft,apartment,14,Saturday,Feb,2010,0.1719941268117758,No Game
2010-02-27,Theft,bar_nc prk,17,Saturday,Feb,2010,1.3345527622051796,No Game
2010-02-28,Theft,bar_nc prk,0,Sunday,Feb,2010,1.780959837739821,No Game
2010-02-28,Auto Theft,apartment prk,1,Sunday,Feb,2010,1.26151052605571,No Game
2010-02-28,Auto Theft,hotel,3,Sunday,Feb,2010,0.7864972031564709,No Game
2010-02-28,Theft,store,21,Sunday,Feb,2010,1.6153807634611514,No Game
2010-02-28,Aggravated Assault,store prk,19,Sunday,Feb,2010,1.2779297428006882,No Game
2010-02-28,Robbery,driveway,21,Sunday,Feb,2010,0.9533588774272302,No Game
2010-03-01,Theft,store,19,Monday,Mar,2010,1.152540402531201,No Game
2010-03-01,Burglary,house,0,Monday,Mar,2010,0.8526706050776932,No Game
2010-03-02,Theft,hotel,0,Tuesday,Mar,2010,1.780959837739821,No Game
2010-03-02,Auto Theft,apartment prk,13,Tuesday,Mar,2010,0.8354927491604961,No Game
2010-03-02,Theft,unk,9,Tuesday,Mar,2010,0.7856378990778681,No Game
2010-03-03,Theft,public bld,16,Wednesday,Mar,2010,1.575300534620093,No Game
2010-03-03,Aggravated Assault,street,7,Wednesday,Mar,2010,13.057287478973914,No Game
2010-03-03,Theft,street,16,Wednesday,Mar,2010,5.085834282500183,No Game
2010-03-03,Theft,apartment,18,Wednesday,Mar,2010,0.6486605785513939,No Game
2010-03-04,Auto Theft,apartment prk,18,Thursday,Mar,2010,1.8130080793788983,No Game
2010-03-04,Theft,store,22,Thursday,Mar,2010,0.4752242279447798,No Game
2010-03-04,Auto Theft,apartment prk,22,Thursday,Mar,2010,1.6680287279460042,No Game
2010-03-04,Theft,store,11,Thursday,Mar,2010,0.8173673212423523,No Game
2010-03-05,Theft,store,1,Friday,Mar,2010,1.182030020372614,No Game
2010-03-05,Auto Theft,apartment prk,3,Friday,Mar,2010,1.8130080793788983,No Game
2010-03-05,Aggravated Assault,driveway,19,Friday,Mar,2010,1.3555560083104896,No Game
2010-03-05,Aggravated Assault,house,15,Friday,Mar,2010,0.6871349858749637,No Game
2010-03-05,Theft,comm prk,17,Friday,Mar,2010,4.260720338363161,No Game
2010-03-05,Auto Theft,hotel prk,22,Friday,Mar,2010,0.7082695872062764,No Game
2010-03-06,Theft,apartment,12,Saturday,Mar,2010,0.8354927491604961,No Game
2010-03-06,Theft,street,16,Saturday,Mar,2010,1.182030020372614,No Game
2010-03-06,Robbery,driveway,16,Saturday,Mar,2010,1.2098349108227595,No Game
2010-03-06,Theft,driveway,19,Saturday,Mar,2010,1.3615201071503562,No Game
2010-03-07,Aggravated Assault,apartment prk,18,Sunday,Mar,2010,4.825905280103286,No Game
